Seconds,Orders Completed,Shipments Unloaded,Storages Used
298,42,100,475
299,42,100,476
300,42,101,476
301,42,102,477
302,42,102,479
303,42,102,479
304,42,102,478
305,42,102,479
306,43,102,482
307,43,102,482
308,43,103,482
309,44,103,484
310,44,103,485
311,44,103,485
312,44,104,485
313,44,104,489
314,44,104,492
315,44,105,496
316,44,106,496
317,44,108,496
318,45,109,497
319,45,109,498
320,45,110,497
321,46,111,497
322,46,113,498
323,46,113,499
324,46,113,499
325,46,113,499
326,46,113,499
327,46,113,499
328,46,113,499
329,46,113,499
330,46,113,497
331,47,115,497
332,47,116,497
333,47,116,497
334,48,118,498
335,48,118,499
336,48,118,499
337,48,118,500
338,48,118,500
339,48,118,500
340,48,118,500
341,48,118,500
342,48,118,499
343,49,118,497
344,49,119,497
345,50,120,497
346,50,120,497
347,50,123,497
348,50,123,499
349,50,123,500
350,50,123,500
351,50,123,500
352,50,123,500
353,50,123,500
354,50,123,500
355,51,123,497
356,51,123,497
357,52,124,494
358,52,124,495
359,52,128,496
360,52,128,500
361,52,128,500
362,52,128,500
363,52,128,500
364,52,128,500
365,52,128,500
366,52,128,500
367,52,128,499
368,53,128,497
369,53,128,495
370,54,128,494
371,54,129,494
372,54,132,495
373,54,132,500
374,54,132,500
375,54,132,500
376,54,132,500
377,54,132,500
378,54,132,500
379,54,132,500
380,55,132,497
381,55,132,497
382,56,132,494
383,56,132,494
384,56,135,495
385,56,136,497
386,56,136,500
387,56,136,500
388,56,136,500
389,56,136,500
390,56,136,500
391,56,136,500
392,56,136,498
393,57,136,497
394,57,136,494
395,58,136,494
396,58,138,495
397,58,140,496
398,58,140,500
399,58,140,500
400,58,140,500
401,58,140,500
402,58,140,500
403,58,140,500
404,58,140,500
405,59,140,497
406,59,140,497
407,60,140,494
408,60,143,496
409,60,143,499
410,60,144,499
411,60,144,500
412,60,144,500
413,60,144,500
414,60,144,500
415,60,144,500
416,60,144,500
417,60,144,498
418,61,144,497
419,62,144,494
420,62,144,494
421,62,147,494
422,62,148,496
423,62,148,500
424,62,148,500
425,62,148,500
426,62,148,500
427,62,148,500
428,62,148,500
429,62,148,498
430,63,148,497
431,63,148,495
432,64,149,494
433,64,149,496
434,64,152,497
435,64,153,498
436,64,153,500
437,64,153,500
438,64,153,500
439,64,153,500
440,64,153,500
441,64,153,500
442,64,153,497
443,65,153,497
444,65,155,494
445,66,155,495
446,66,156,496
447,66,158,498
448,66,158,499
449,66,158,500
450,66,158,500
451,66,158,500
452,66,158,500
453,66,158,500
454,66,158,499
455,67,158,497
456,67,158,496
457,68,158,494
458,68,159,494
459,68,161,495
460,68,162,498
461,68,162,500
462,68,162,500
463,68,162,500
464,68,162,500
465,68,162,500
466,68,162,500
467,69,162,497
468,69,162,497
469,69,162,495
470,69,162,495
471,69,163,494
472,70,166,494
473,70,167,499
474,70,167,500
475,70,167,500
476,70,167,500
477,70,167,500
478,70,167,500
479,70,167,497
480,71,168,497
481,71,169,499
482,71,169,499
483,71,171,497
484,72,171,498
485,72,171,499
486,72,172,499
487,72,172,500
488,72,172,500
489,72,172,500
490,72,172,500
491,72,172,500
492,73,172,497
493,73,173,497
494,73,174,498
495,74,174,497
496,74,174,497
497,74,177,497
498,74,177,498
499,74,177,500
500,74,177,500
501,74,177,500
502,74,177,500
503,74,177,500
504,74,177,499
505,75,177,497
506,75,177,496
507,75,180,496
508,75,180,496
509,76,181,497
510,76,182,498
511,76,183,499
512,76,183,500
513,76,183,500
514,76,183,500
515,76,183,500
516,76,183,499
517,77,185,497
518,77,186,499
519,77,186,500
520,77,186,500
521,77,187,497
522,78,188,497
523,78,188,498
524,78,189,499
525,78,189,500
526,78,189,500
527,78,189,500
528,78,189,500
529,78,189,499
530,79,190,497
531,79,190,497
532,79,192,498
533,79,192,499
534,80,192,497
535,80,192,497
536,80,193,498
537,80,194,498
538,80,194,499
539,80,194,500
540,80,194,500
541,80,194,498
542,81,195,497
543,81,196,498
544,81,197,498
545,81,197,498
546,82,198,497
547,82,199,497
548,82,200,498
549,82,200,499
550,82,200,500
551,82,200,500
552,82,200,500
553,82,200,500
554,82,200,497
555,83,202,497
556,83,202,498
557,83,203,498
558,84,204,497
559,84,205,498
560,84,206,498
561,84,206,499
562,84,206,500
563,84,206,500
564,84,206,500
565,84,206,500
566,84,206,498
567,85,207,497
568,85,208,498
569,85,208,498
570,85,209,497
571,86,209,498
572,86,211,498
573,86,211,500
574,86,211,500
575,86,211,500
576,86,211,500
577,86,211,500
578,86,211,499
579,87,211,497
580,87,212,497
581,87,213,497
582,88,213,497
583,88,213,497
584,88,216,497
585,88,216,498
586,88,216,500
587,88,216,500
588,88,216,500
589,88,216,500
590,88,216,500
591,88,216,498
592,89,218,497
593,89,218,496
594,89,219,497
595,90,220,497
596,90,222,498
597,90,222,500
598,90,222,500
599,90,222,500
600,90,222,500
