Seconds,Orders Completed,Shipments Unloaded,Storages Used
388,62,183,499
389,62,183,500
390,62,183,500
391,62,183,500
392,62,183,500
393,62,183,500
394,62,183,500
395,62,183,500
396,62,183,495
397,64,186,496
398,64,186,498
399,64,189,498
400,64,189,500
401,64,189,500
402,64,189,500
403,64,189,500
404,64,189,500
405,64,189,500
406,64,189,500
407,64,189,500
408,64,189,500
409,66,191,495
410,66,193,497
411,66,195,499
412,66,195,500
413,66,195,500
414,66,195,500
415,66,195,500
416,66,195,500
417,66,195,500
418,66,195,500
419,66,195,500
420,66,195,500
421,66,195,496
422,68,198,495
423,68,198,496
424,68,200,498
425,68,201,500
426,68,201,500
427,68,201,500
428,68,201,500
429,68,201,500
430,68,201,500
431,68,201,500
432,68,201,500
433,68,201,497
434,70,202,494
435,70,204,496
436,70,205,497
437,70,206,499
438,70,206,500
439,70,206,500
440,70,206,500
441,70,206,500
442,70,206,500
443,70,206,500
444,70,206,500
445,70,206,500
446,70,207,494
447,72,210,495
448,72,212,496
449,72,212,500
450,72,213,500
451,72,213,500
452,72,213,500
453,72,213,500
454,72,213,500
455,72,213,500
456,72,213,500
457,72,213,500
458,72,213,497
459,74,216,494
460,74,217,496
461,74,219,497
462,74,220,500
463,74,220,500
464,74,220,500
465,74,220,500
466,74,220,500
467,74,220,500
468,74,220,500
469,74,220,500
470,74,220,500
471,75,221,494
472,76,223,496
473,76,226,498
474,76,227,500
475,76,227,500
476,76,227,500
477,76,227,500
478,76,227,500
479,76,227,500
480,76,227,500
481,76,227,500
482,76,227,500
483,76,227,496
484,78,229,494
485,78,230,497
486,78,233,498
487,78,233,500
488,78,233,500
489,78,233,500
490,78,233,500
491,78,233,500
492,78,233,500
493,78,233,500
494,78,233,500
495,78,233,498
496,80,236,494
497,80,236,497
498,80,237,497
499,80,239,500
500,80,239,500
501,80,239,500
502,80,239,500
503,80,239,500
504,80,239,500
505,80,239,500
506,80,239,500
507,80,239,499
508,82,240,494
509,82,242,495
510,82,245,498
511,82,245,500
512,82,246,500
513,82,246,500
514,82,246,500
515,82,246,500
516,82,246,500
517,82,246,500
518,82,246,500
519,82,246,500
520,82,246,495
521,84,248,495
522,84,249,496
523,84,253,498
524,84,253,500
525,84,253,500
526,84,253,500
527,84,253,500
528,84,253,500
529,84,253,500
530,84,253,500
531,84,253,500
532,84,253,499
533,85,255,494
534,86,256,495
535,86,259,497
536,86,260,499
537,86,260,500
538,86,260,500
539,86,260,500
540,86,260,500
541,86,260,500
542,86,260,500
543,86,260,500
544,86,260,500
545,88,260,494
546,88,263,494
547,88,264,496
548,88,266,500
549,88,266,500
550,88,266,500
551,88,266,500
552,88,266,500
553,88,266,500
554,88,266,500
555,88,266,500
556,88,266,500
557,88,266,494
558,90,268,494
559,90,269,498
560,90,272,499
561,90,272,500
562,90,272,500
563,90,272,500
564,90,272,500
565,90,272,500
566,90,272,500
567,90,272,500
568,90,272,500
569,90,272,499
570,92,275,494
571,92,276,495
572,92,277,497
573,92,279,500
574,92,279,500
575,92,279,500
576,92,279,500
577,92,279,500
578,92,279,500
579,92,279,500
580,92,279,500
581,92,279,500
582,94,281,495
583,94,282,498
584,94,283,500
585,94,283,500
586,94,283,500
587,94,283,500
588,94,283,500
589,94,283,500
590,94,283,500
591,94,283,500
592,94,283,500
593,94,283,500
594,94,283,497
595,96,286,495
596,96,286,497
597,96,289,498
598,96,289,500
599,96,289,500
600,96,289,500
