Seconds,Orders Completed,Shipments Unloaded,Storages Used
428,69,102,404
429,70,102,405
430,70,102,406
431,70,102,408
432,70,102,408
433,70,103,409
434,70,103,410
435,70,103,410
436,70,103,410
437,71,103,409
438,71,103,410
439,71,104,411
440,71,104,410
441,72,105,410
442,72,105,412
443,72,105,413
444,72,105,414
445,72,105,416
446,72,105,417
447,72,105,418
448,73,105,417
449,73,106,417
450,73,106,420
451,73,107,420
452,73,107,420
453,74,107,419
454,74,107,419
455,74,107,423
456,74,107,424
457,74,107,425
458,74,107,425
459,74,108,425
460,74,108,424
461,74,108,425
462,75,108,426
463,75,109,426
464,75,109,425
465,76,109,427
466,76,109,428
467,76,109,429
468,76,109,429
469,76,109,430
470,76,109,430
471,76,109,431
472,76,109,435
473,77,110,432
474,77,111,432
475,77,111,434
476,77,111,434
477,77,111,433
478,78,111,434
479,78,111,436
480,78,111,438
481,78,112,439
482,78,112,439
483,78,112,439
484,79,112,439
485,79,112,437
486,79,112,438
487,79,113,441
488,79,113,441
489,79,113,441
490,80,113,440
491,80,113,441
492,80,113,443
493,80,113,444
494,80,114,447
495,80,114,447
496,81,114,445
497,81,114,447
498,81,115,448
499,81,115,449
500,81,115,449
501,82,115,447
502,82,116,447
503,82,116,449
504,82,116,450
505,82,116,450
506,82,116,450
507,82,116,450
508,82,116,450
509,83,116,452
510,83,116,454
511,83,117,454
512,83,117,454
513,83,117,452
514,84,117,453
515,84,117,456
516,84,117,458
517,84,118,458
518,84,118,459
519,84,119,460
520,84,119,460
521,84,119,461
522,85,119,462
523,85,119,462
524,85,119,463
525,86,119,460
526,86,119,461
527,86,120,463
528,86,120,465
529,86,121,466
530,86,121,468
531,86,121,469
532,86,122,469
533,86,122,467
534,87,122,466
535,87,122,467
536,88,122,465
537,88,122,469
538,88,122,470
539,88,122,471
540,88,122,471
541,88,122,471
542,88,122,471
543,88,122,473
544,88,123,475
545,88,123,475
546,89,123,475
547,89,123,473
548,90,124,474
549,90,124,475
550,90,124,477
551,90,124,478
552,90,124,478
553,90,124,479
554,90,125,479
555,90,125,479
556,90,125,481
557,90,125,482
558,91,126,481
559,91,126,481
560,91,126,481
561,92,126,482
562,92,126,482
563,92,126,485
564,92,126,485
565,92,126,486
566,92,127,487
567,92,127,487
568,92,127,487
569,92,127,485
570,93,127,487
571,93,128,487
572,93,128,486
573,94,128,488
574,94,129,489
575,94,129,490
576,94,129,491
577,94,129,493
578,94,130,494
579,94,131,494
580,94,131,495
581,94,131,495
582,94,131,495
583,95,133,495
584,95,134,494
585,96,135,495
586,96,136,497
587,96,139,498
588,96,140,500
589,96,140,500
590,96,140,500
591,96,140,500
592,96,140,500
593,96,140,500
594,96,143,500
595,97,145,498
596,98,148,497
597,98,149,498
598,98,149,500
599,98,149,500
600,98,149,500
