Seconds,Orders Completed,Shipments Unloaded,Storages Used
232,13,24,110
233,13,24,109
234,14,24,108
235,14,24,107
236,15,24,106
237,15,24,106
238,15,24,106
239,15,24,108
240,15,24,109
241,15,24,110
242,15,25,110
243,15,25,110
244,15,25,112
245,15,25,111
246,15,25,111
247,15,25,110
248,16,25,110
249,16,25,108
250,16,25,108
251,17,25,107
252,17,25,108
253,17,26,108
254,17,26,109
255,17,26,109
256,17,26,110
257,17,26,111
258,17,26,111
259,17,26,113
260,17,26,112
261,17,26,111
262,17,26,110
263,17,26,109
264,18,26,108
265,18,26,108
266,18,26,108
267,19,26,109
268,19,26,110
269,19,26,110
270,19,26,111
271,19,27,112
272,19,27,112
273,19,27,113
274,19,27,114
275,19,27,114
276,19,27,114
277,19,27,114
278,19,27,112
279,19,27,111
280,19,27,110
281,20,27,109
282,21,27,109
283,21,28,109
284,21,29,109
285,21,29,110
286,21,29,111
287,21,29,112
288,21,29,113
289,21,29,113
290,21,29,115
291,21,29,116
292,21,30,116
293,21,30,116
294,21,30,117
295,21,30,116
296,22,30,115
297,22,30,114
298,22,30,113
299,23,30,112
300,23,30,112
301,23,30,113
302,23,30,114
303,23,30,115
304,23,30,115
305,23,30,116
306,23,30,116
307,23,30,117
308,23,30,117
309,23,30,117
310,23,30,117
311,23,30,116
312,24,30,115
313,24,30,115
314,24,30,114
315,25,30,113
316,25,30,113
317,25,31,114
318,25,31,114
319,25,31,114
320,25,31,114
321,25,31,116
322,25,31,117
323,25,31,117
324,25,31,116
325,25,31,117
326,25,31,115
327,25,31,115
328,25,31,113
329,27,31,112
330,27,31,112
331,27,31,112
332,27,31,113
333,27,31,114
334,27,31,115
335,27,31,116
336,27,31,116
337,27,31,117
338,27,32,118
339,27,32,118
340,27,33,119
341,27,33,118
342,27,33,118
343,27,33,117
344,28,33,116
345,28,33,115
346,28,33,115
347,28,33,115
348,29,33,116
349,29,33,117
350,29,33,117
351,29,33,118
352,29,33,119
353,29,33,120
354,29,34,120
355,29,34,120
356,29,34,122
357,29,34,122
358,29,34,121
359,29,34,120
360,30,34,119
361,30,34,118
362,30,34,118
363,30,34,117
364,30,34,117
365,30,34,117
366,31,34,118
367,31,35,118
368,31,35,118
369,31,35,119
370,31,35,120
371,31,35,119
372,31,35,120
373,31,35,119
374,31,35,119
375,31,35,118
376,32,35,119
377,32,35,119
378,32,35,119
379,32,35,119
380,32,35,119
381,33,35,118
382,33,35,118
383,33,35,119
384,33,35,119
385,33,35,119
386,33,35,121
387,33,35,121
388,33,35,121
389,34,35,121
390,34,35,120
391,34,35,120
392,34,35,120
393,34,35,121
394,34,35,120
395,34,35,120
396,34,35,119
397,35,36,119
398,35,36,119
399,35,37,119
400,35,37,120
401,35,37,120
402,35,37,120
403,35,37,120
404,35,37,119
405,35,37,118
406,36,37,118
407,36,37,118
408,36,37,119
409,36,37,119
410,36,37,118
411,36,37,118
412,36,37,118
413,37,37,117
414,37,37,117
415,37,37,118
416,37,37,118
417,37,37,120
418,37,37,120
419,37,37,118
420,38,37,117
421,38,37,117
422,38,37,117
423,38,37,117
424,38,37,118
425,38,37,118
426,38,37,118
427,38,37,117
428,38,37,117
429,38,37,116
430,39,37,117
431,39,38,117
432,39,38,118
433,39,38,118
434,39,38,117
435,39,38,117
436,39,38,117
437,39,38,117
438,39,38,118
439,40,38,118
440,40,39,118
441,40,39,119
442,40,39,120
443,40,40,120
444,40,40,120
445,40,40,120
446,40,40,121
447,40,40,121
448,40,40,121
449,40,40,122
450,40,40,122
451,40,40,121
452,40,40,121
453,40,40,121
454,41,40,120
455,41,40,120
456,41,40,120
457,41,40,121
458,41,40,122
459,41,40,123
460,41,41,123
461,41,41,125
462,41,41,125
463,41,41,125
464,41,41,125
465,41,41,127
466,41,41,126
467,41,41,126
468,41,41,125
469,41,41,125
470,41,41,125
471,41,41,125
472,41,41,125
473,43,41,125
474,43,41,125
475,43,41,125
476,43,41,126
477,43,41,127
478,43,42,127
479,43,42,128
480,43,42,128
481,43,42,128
482,43,42,130
483,43,42,130
484,43,42,131
485,43,42,131
486,43,42,130
487,43,42,129
488,43,42,128
489,43,42,128
490,44,42,128
491,44,42,128
492,45,43,128
493,45,43,128
494,45,43,128
495,45,43,129
496,45,43,129
497,45,43,129
498,45,43,131
499,45,43,131
500,45,43,133
501,45,44,134
502,45,44,134
503,45,44,133
504,45,44,133
505,45,44,132
506,45,44,131
507,45,44,131
508,46,44,130
509,46,44,130
510,46,44,130
511,46,44,130
512,47,45,131
513,47,45,132
514,47,45,132
515,47,45,133
516,47,45,134
517,47,45,135
518,47,46,136
519,47,46,136
520,47,46,136
521,47,46,137
522,47,46,138
523,47,46,137
524,47,46,137
525,47,46,136
526,47,46,135
527,47,46,135
528,47,46,135
529,47,46,135
530,48,46,135
531,49,46,135
532,49,46,136
533,49,46,136
534,49,46,137
535,49,46,137
536,49,46,138
537,49,46,139
538,49,46,139
539,49,46,139
540,49,46,140
541,49,46,140
542,50,46,139
543,50,46,137
544,50,46,137
545,50,46,136
546,51,46,135
547,51,46,135
548,51,47,135
549,51,47,135
550,51,47,135
551,51,47,136
552,51,48,137
553,51,48,138
554,51,48,138
555,51,48,138
556,51,48,138
557,51,48,137
558,52,48,135
559,52,48,135
560,52,48,133
561,53,48,133
562,53,48,133
563,53,48,133
564,53,48,135
565,53,48,135
566,53,48,136
567,53,48,136
568,53,48,136
569,53,48,137
570,53,48,137
571,53,48,137
572,53,48,137
573,54,48,136
574,54,48,135
575,54,48,135
576,54,49,135
577,54,49,135
578,54,49,135
579,54,49,135
580,54,49,136
581,54,49,137
582,54,49,138
583,54,49,138
584,54,49,139
585,54,49,140
586,54,49,140
587,54,49,139
588,54,49,138
589,54,50,138
590,54,50,138
591,54,50,139
592,54,50,140
593,54,50,141
594,54,50,141
595,54,50,142
596,54,50,142
597,55,50,142
598,55,50,142
599,56,50,143
600,56,50,143
