Seconds,Orders Completed,Shipments Unloaded,Storages Used
166,26,50,221
167,26,50,222
168,27,51,219
169,27,51,222
170,27,51,224
171,27,51,224
172,27,51,225
173,28,51,227
174,28,51,227
175,28,51,228
176,28,52,229
177,28,52,229
178,28,52,232
179,28,52,231
180,29,53,232
181,29,53,234
182,29,53,235
183,29,54,235
184,29,54,234
185,29,54,234
186,30,54,235
187,30,54,239
188,30,54,239
189,30,55,240
190,30,55,242
191,30,56,242
192,31,56,242
193,31,56,242
194,31,56,244
195,31,56,246
196,31,57,246
197,31,57,247
198,31,57,247
199,31,57,247
200,32,58,250
201,32,58,250
202,32,58,252
203,32,58,253
204,32,58,253
205,33,58,255
206,33,59,255
207,33,59,257
208,33,59,258
209,33,59,259
210,33,59,259
211,34,59,258
212,34,60,259
213,34,60,261
214,34,60,262
215,34,60,263
216,35,61,263
217,35,61,261
218,35,62,262
219,35,62,265
220,35,62,266
221,35,62,268
222,35,62,268
223,36,62,268
224,36,62,268
225,36,63,269
226,36,63,270
227,36,63,270
228,37,63,270
229,37,64,272
230,37,64,272
231,37,64,273
232,37,64,274
233,37,64,275
234,37,64,275
235,37,65,276
236,38,65,276
237,38,65,278
238,38,65,279
239,38,65,279
240,39,65,278
241,39,65,280
242,39,65,281
243,39,65,283
244,39,67,283
245,39,67,284
246,39,67,285
247,39,67,285
248,39,67,285
249,39,67,286
250,40,67,287
251,40,68,286
252,40,68,285
253,41,68,287
254,41,68,288
255,41,68,293
256,41,69,294
257,41,69,294
258,41,69,298
259,41,70,298
260,41,71,299
261,42,71,298
262,42,71,300
263,42,71,301
264,42,71,301
265,42,71,302
266,43,71,302
267,43,72,302
268,43,72,302
269,43,72,307
270,43,73,308
271,43,73,308
272,43,73,308
273,43,73,308
274,44,73,311
275,44,73,312
276,44,73,312
277,44,73,312
278,45,73,310
279,45,73,313
280,45,75,314
281,45,75,315
282,45,76,316
283,45,76,317
284,45,76,317
285,45,76,317
286,46,76,319
287,46,76,320
288,46,76,321
289,46,76,319
290,46,76,319
291,47,77,321
292,47,77,323
293,47,77,324
294,47,77,325
295,47,77,329
296,47,78,330
297,47,79,330
298,47,79,329
299,47,79,330
300,48,79,331
301,48,80,332
302,48,80,333
303,48,80,333
304,48,80,333
305,49,80,334
306,49,80,336
307,49,81,337
308,49,81,341
309,49,81,341
310,49,81,341
311,49,81,341
312,49,81,341
313,50,81,341
314,50,81,342
315,50,81,346
316,50,81,346
317,51,82,345
318,51,83,345
319,51,84,348
320,51,84,349
321,51,84,350
322,51,84,350
323,51,84,352
324,51,85,352
325,52,85,349
326,52,85,351
327,52,85,352
328,52,85,352
329,52,85,352
330,53,85,353
331,53,86,356
332,53,86,357
333,53,86,357
334,53,86,358
335,53,86,359
336,53,86,358
337,54,86,359
338,54,87,360
339,54,87,361
340,54,87,362
341,54,87,363
342,54,87,362
343,54,87,363
344,55,87,365
345,55,87,366
346,55,88,367
347,55,89,367
348,55,89,368
349,56,89,367
350,56,89,368
351,56,89,370
352,56,89,371
353,56,89,371
354,56,89,373
355,56,89,374
356,56,91,375
357,57,91,376
358,57,92,377
359,57,92,377
360,57,92,376
361,57,92,375
362,58,92,377
363,58,92,379
364,58,92,381
365,58,92,382
366,58,93,382
367,58,93,382
368,59,93,381
369,59,93,383
370,59,94,383
371,59,94,387
372,59,94,387
373,59,94,387
374,59,94,387
375,60,94,388
376,60,94,388
377,60,94,390
378,60,94,392
379,60,95,392
380,60,95,391
381,60,95,392
382,61,95,392
383,61,95,393
384,61,96,395
385,61,96,397
386,61,97,397
387,62,97,395
388,62,97,395
389,62,97,396
390,62,97,397
391,62,97,399
392,62,98,399
393,63,98,397
394,63,98,398
395,63,98,398
396,63,98,399
397,63,98,399
398,64,99,397
399,64,99,400
400,64,99,402
401,64,99,403
402,64,99,406
403,64,99,406
404,64,99,407
405,64,100,408
406,64,100,407
407,65,100,407
408,65,100,408
409,65,101,409
410,65,101,409
411,66,101,410
412,66,101,411
413,66,101,411
414,66,101,413
415,66,101,414
416,66,101,415
417,66,102,415
418,67,102,413
419,67,102,414
420,67,102,415
421,67,102,415
422,67,102,416
423,67,102,416
424,68,102,417
425,68,102,420
426,68,104,421
427,68,105,421
428,68,105,421
429,69,105,421
430,69,105,418
431,69,105,420
432,69,105,422
433,69,105,424
434,69,105,425
435,70,105,425
436,70,105,424
437,70,106,425
438,70,106,426
439,70,106,426
440,70,106,427
441,70,107,428
442,71,107,427
443,71,107,428
444,71,107,430
445,71,107,430
446,71,107,432
447,71,107,432
448,71,107,432
449,72,108,433
450,72,108,434
451,72,108,436
452,72,108,436
453,72,108,437
454,73,109,436
455,73,109,437
456,73,109,439
457,73,109,440
458,73,109,441
459,73,109,441
460,74,109,439
461,74,109,443
462,74,109,443
463,74,111,444
464,74,112,446
465,74,112,445
466,75,112,446
467,75,112,446
468,75,112,446
469,75,112,449
470,75,112,450
471,75,113,450
472,76,113,449
473,76,113,452
474,76,113,453
475,76,113,454
476,76,113,455
477,77,113,453
478,77,114,454
479,77,114,456
480,77,115,459
481,77,115,460
482,77,116,461
483,77,116,461
484,78,116,459
485,78,116,460
486,78,116,461
487,78,116,462
488,78,116,463
489,78,116,462
490,79,117,463
491,79,117,464
492,79,117,465
493,79,117,465
494,79,117,465
495,80,117,464
496,80,117,465
497,80,118,466
498,80,118,468
499,80,118,470
500,80,118,470
501,80,118,469
502,80,118,470
503,81,118,470
504,81,118,472
505,81,118,473
506,82,118,472
507,82,119,472
508,82,120,474
509,82,121,475
510,82,121,478
511,82,121,480
512,82,121,480
513,82,121,481
514,82,121,482
515,82,122,480
516,83,122,481
517,83,122,482
518,84,122,484
519,84,123,484
520,84,123,484
521,84,123,485
522,84,123,485
523,84,123,486
524,84,123,487
525,84,123,490
526,84,124,490
527,84,124,488
528,84,124,490
529,85,125,489
530,85,125,488
531,86,126,490
532,86,127,491
533,86,127,494
534,86,127,494
535,86,129,495
536,86,129,495
537,86,129,497
538,86,129,499
539,86,129,499
540,86,130,497
541,86,131,497
542,87,132,497
543,88,134,498
544,88,135,497
545,88,135,500
546,88,135,500
547,88,135,500
548,88,135,500
549,88,135,500
550,88,135,500
551,88,135,500
552,88,135,500
553,88,135,499
554,88,136,499
555,89,138,495
556,90,141,496
557,90,141,497
558,90,141,500
559,90,141,500
560,90,141,500
561,90,141,500
562,90,141,500
563,90,141,500
564,90,141,500
565,90,141,500
566,90,141,500
567,91,143,496
568,91,145,496
569,92,147,497
570,92,147,499
571,92,147,500
572,92,147,500
573,92,147,500
574,92,147,500
575,92,147,500
576,92,147,500
577,92,147,500
578,92,147,500
579,92,149,498
580,93,150,497
581,93,151,497
582,94,153,497
583,94,153,499
584,94,153,500
585,94,153,500
586,94,153,500
587,94,153,500
588,94,153,500
589,94,153,500
590,94,153,500
591,94,153,500
592,94,153,498
593,94,155,498
594,96,157,496
595,96,159,497
596,96,159,499
597,96,159,500
598,96,159,500
599,96,159,500
600,96,159,500
