Seconds,Orders Completed,Shipments Unloaded,Storages Used
232,33,43,159
233,33,43,160
234,34,43,160
235,34,43,160
236,34,43,161
237,34,43,162
238,34,43,164
239,34,43,165
240,34,43,166
241,35,43,165
242,35,44,165
243,35,45,165
244,35,45,165
245,35,45,168
246,35,45,169
247,35,45,167
248,36,45,166
249,36,46,166
250,36,46,168
251,36,46,170
252,36,46,170
253,36,46,170
254,37,46,170
255,37,47,170
256,37,47,170
257,37,47,173
258,37,47,173
259,37,47,175
260,37,47,175
261,38,47,174
262,38,47,174
263,38,47,176
264,38,47,177
265,38,47,179
266,38,47,179
267,39,47,178
268,39,47,178
269,39,49,178
270,39,49,178
271,39,49,180
272,39,50,181
273,40,50,180
274,40,50,179
275,40,50,179
276,40,50,181
277,40,50,183
278,40,50,183
279,40,50,183
280,40,50,184
281,40,50,185
282,41,50,184
283,41,50,184
284,41,51,185
285,41,51,186
286,41,51,185
287,42,51,185
288,42,51,185
289,42,51,185
290,42,51,188
291,42,52,189
292,42,52,189
293,42,52,190
294,42,52,189
295,43,52,190
296,43,52,190
297,43,52,190
298,43,52,192
299,43,52,192
300,43,52,192
301,44,52,191
302,44,54,191
303,44,54,192
304,44,54,192
305,44,54,193
306,44,54,193
307,45,54,193
308,45,54,194
309,45,54,194
310,45,54,195
311,45,55,197
312,45,55,198
313,45,55,197
314,45,55,198
315,46,55,198
316,46,55,198
317,46,55,199
318,46,55,200
319,47,55,199
320,47,55,199
321,47,56,199
322,47,56,201
323,47,56,201
324,47,57,203
325,47,57,203
326,47,57,204
327,47,57,205
328,47,57,205
329,47,58,205
330,48,58,205
331,48,58,204
332,49,58,203
333,49,58,204
334,49,58,205
335,49,58,206
336,49,58,206
337,49,58,207
338,49,58,209
339,49,59,210
340,49,60,210
341,49,60,211
342,49,60,210
343,49,60,210
344,49,60,209
345,51,60,209
346,51,60,209
347,51,60,210
348,51,60,211
349,51,60,214
350,51,60,214
351,51,61,215
352,51,61,216
353,51,62,218
354,51,62,218
355,51,62,218
356,51,62,219
357,51,62,219
358,51,62,217
359,51,62,216
360,52,62,216
361,53,62,216
362,53,62,218
363,53,62,219
364,53,62,220
365,53,62,220
366,53,62,222
367,53,62,222
368,53,62,223
369,53,62,224
370,53,63,224
371,53,63,226
372,53,63,226
373,53,63,224
374,54,63,223
375,55,63,222
376,55,63,222
377,55,63,224
378,55,63,225
379,55,64,226
380,55,65,228
381,55,66,228
382,55,66,228
383,55,66,230
384,55,66,231
385,55,66,233
386,55,66,231
387,55,66,231
388,56,66,231
389,57,66,229
390,57,66,229
391,57,66,230
392,57,66,233
393,57,67,233
394,57,67,233
395,57,67,233
396,57,67,235
397,57,68,237
398,57,68,238
399,57,68,238
400,57,68,238
401,58,68,237
402,59,68,235
403,59,68,235
404,59,68,235
405,59,68,237
406,59,68,239
407,59,69,239
408,59,69,240
409,59,69,241
410,59,69,243
411,59,70,243
412,59,70,243
413,59,70,243
414,59,70,244
415,60,70,243
416,60,70,241
417,61,70,241
418,61,70,241
419,61,70,242
420,61,70,242
421,61,70,244
422,61,71,245
423,61,71,246
424,61,71,246
425,61,72,247
426,61,72,248
427,61,72,248
428,61,72,247
429,63,72,247
430,63,72,245
431,63,72,246
432,63,72,247
433,63,72,249
434,63,72,250
435,63,72,251
436,63,73,251
437,63,73,252
438,63,74,253
439,63,74,253
440,63,74,255
441,63,74,254
442,63,74,254
443,64,74,252
444,64,74,251
445,65,74,251
446,65,74,252
447,65,75,252
448,65,75,253
449,65,75,254
450,65,75,255
451,65,75,256
452,65,75,258
453,65,75,259
454,65,75,259
455,65,75,258
456,66,75,258
457,66,76,256
458,66,76,256
459,67,76,256
460,67,76,256
461,67,76,259
462,67,76,259
463,67,76,259
464,67,76,262
465,67,76,262
466,67,76,263
467,67,76,263
468,67,76,263
469,67,76,263
470,68,76,264
471,68,76,263
472,68,76,262
473,69,76,262
474,69,78,262
475,69,78,263
476,69,79,265
477,69,79,265
478,69,79,266
479,69,79,268
480,69,79,269
481,69,79,269
482,69,79,268
483,69,79,268
484,69,79,268
485,70,79,267
486,71,79,267
487,71,79,267
488,71,79,269
489,71,80,269
490,71,80,270
491,71,80,271
492,71,80,272
493,71,80,273
494,71,81,274
495,71,81,274
496,71,81,275
497,71,81,275
498,71,81,274
499,72,81,273
500,72,81,272
501,73,82,272
502,73,82,273
503,73,82,274
504,73,82,276
505,73,82,277
506,73,83,279
507,73,83,279
508,73,83,280
509,73,83,280
510,73,83,282
511,73,83,282
512,73,83,283
513,74,83,281
514,74,83,280
515,75,83,279
516,75,83,279
517,75,83,279
518,75,83,280
519,75,83,282
520,75,83,283
521,75,83,283
522,75,83,285
523,75,85,285
524,75,85,287
525,75,85,286
526,75,85,285
527,76,85,284
528,77,85,283
529,77,86,283
530,77,86,283
531,77,86,283
532,77,86,286
533,77,86,286
534,77,86,287
535,77,86,289
536,77,86,290
537,77,86,291
538,77,86,291
539,77,86,290
540,78,86,290
541,78,86,290
542,79,86,288
543,79,86,288
544,79,87,288
545,79,87,290
546,79,88,291
547,79,88,292
548,79,88,293
549,79,89,294
550,79,89,295
551,79,89,295
552,79,89,296
553,80,89,295
554,80,89,293
555,81,89,293
556,81,89,293
557,81,89,294
558,81,90,295
559,81,90,297
560,81,90,298
561,81,90,299
562,81,90,301
563,81,90,302
564,81,90,302
565,81,90,303
566,81,90,303
567,81,90,302
568,82,90,301
569,82,90,300
570,83,90,300
571,83,90,302
572,83,91,303
573,83,92,304
574,83,92,305
575,83,92,306
576,83,93,306
577,83,93,306
578,83,93,307
579,83,93,307
580,83,93,308
581,84,93,307
582,84,93,304
583,85,93,304
584,85,93,304
585,85,93,305
586,85,93,306
587,85,93,307
588,85,93,307
589,85,93,309
590,85,94,309
591,85,94,309
592,85,94,309
593,85,94,311
594,85,94,311
595,85,94,310
596,86,94,308
597,87,94,307
598,87,94,307
599,87,94,310
600,87,94,310
