Seconds,Orders Completed,Shipments Unloaded,Storages Used
232,27,34,124
233,27,34,125
234,27,34,127
235,27,34,128
236,27,34,128
237,27,34,127
238,27,34,126
239,27,34,125
240,27,34,125
241,28,34,124
242,29,34,123
243,29,34,123
244,29,35,125
245,29,35,127
246,29,35,127
247,29,35,128
248,29,36,130
249,29,36,132
250,29,36,132
251,29,36,134
252,29,36,134
253,29,36,134
254,29,36,134
255,30,36,133
256,30,36,132
257,30,36,132
258,30,36,130
259,31,36,131
260,31,36,131
261,31,37,132
262,31,37,135
263,31,37,136
264,31,38,137
265,31,38,138
266,31,38,140
267,31,38,140
268,31,38,140
269,31,38,139
270,31,38,138
271,32,38,136
272,33,38,136
273,33,38,135
274,33,38,135
275,33,38,136
276,33,38,139
277,33,39,139
278,33,40,140
279,33,40,140
280,33,40,142
281,33,40,143
282,33,40,145
283,33,40,145
284,33,40,144
285,33,40,143
286,33,40,143
287,33,40,142
288,34,40,141
289,34,40,141
290,35,40,140
291,35,41,141
292,35,41,142
293,35,41,143
294,35,41,145
295,35,41,146
296,35,41,146
297,35,42,147
298,35,42,148
299,35,42,149
300,35,42,149
301,35,42,147
302,36,42,146
303,36,42,145
304,37,42,144
305,37,42,144
306,37,42,144
307,37,42,146
308,37,42,147
309,37,42,148
310,37,43,149
311,37,43,150
312,37,43,151
313,37,43,152
314,37,43,152
315,37,43,152
316,37,43,150
317,38,43,148
318,38,43,148
319,38,43,147
320,39,43,147
321,39,43,150
322,39,44,150
323,39,44,151
324,39,44,152
325,39,44,152
326,39,44,152
327,39,44,155
328,39,44,155
329,39,44,154
330,39,44,154
331,39,44,153
332,40,44,152
333,40,44,150
334,41,44,151
335,41,45,151
336,41,45,153
337,41,46,154
338,41,46,155
339,41,46,156
340,41,46,156
341,41,46,157
342,41,46,158
343,41,46,159
344,41,46,159
345,41,46,157
346,42,46,156
347,42,46,155
348,43,46,154
349,43,46,154
350,43,47,154
351,43,47,156
352,43,48,157
353,43,48,159
354,43,48,159
355,43,48,160
356,43,48,160
357,43,48,161
358,43,48,161
359,43,48,162
360,43,48,161
361,44,48,159
362,44,48,159
363,44,48,158
364,44,48,158
365,44,48,158
366,45,48,157
367,45,48,158
368,45,48,159
369,45,48,160
370,45,48,162
371,45,48,162
372,45,48,163
373,45,48,163
374,45,48,165
375,45,48,164
376,46,48,164
377,46,48,163
378,46,48,161
379,46,48,161
380,47,49,161
381,47,50,163
382,47,50,163
383,47,51,163
384,47,51,164
385,47,51,166
386,47,51,167
387,47,51,167
388,47,51,167
389,47,51,169
390,47,51,169
391,47,51,166
392,48,51,166
393,48,51,165
394,49,51,164
395,49,52,164
396,49,52,165
397,49,52,166
398,49,52,168
399,49,52,169
400,49,52,169
401,49,52,170
402,49,52,172
403,49,52,172
404,49,52,172
405,49,52,172
406,49,52,171
407,49,52,171
408,49,52,170
409,49,52,170
410,50,52,168
411,50,52,168
412,50,52,167
413,51,52,167
414,51,52,170
415,51,52,170
416,51,52,171
417,51,53,173
418,51,54,175
419,51,55,175
420,51,55,175
421,51,55,176
422,51,55,175
423,51,55,175
424,52,55,174
425,52,55,173
426,52,55,172
427,52,55,171
428,53,55,171
429,53,55,172
430,53,55,174
431,53,55,176
432,53,55,176
433,53,55,177
434,53,56,178
435,53,56,180
436,53,56,179
437,53,56,179
438,54,56,178
439,54,56,178
440,54,57,177
441,54,57,177
442,55,57,178
443,55,57,178
444,55,57,178
445,55,57,178
446,55,57,181
447,55,57,182
448,55,57,182
449,55,57,183
450,55,57,183
451,55,57,183
452,56,57,183
453,56,57,183
454,56,58,182
455,56,58,182
456,57,58,182
457,57,58,182
458,57,58,183
459,57,59,183
460,57,59,185
461,57,59,186
462,57,59,187
463,57,59,187
464,57,59,189
465,57,59,188
466,58,59,187
467,58,59,185
468,58,59,185
469,58,59,185
470,59,59,185
471,59,59,187
472,59,60,187
473,59,60,189
474,59,61,190
475,59,61,191
476,59,61,191
477,59,61,193
478,59,61,194
479,59,61,194
480,59,61,194
481,59,61,194
482,59,61,192
483,59,61,191
484,59,61,191
485,60,61,190
486,61,61,189
487,61,61,189
488,61,61,191
489,61,61,193
490,61,61,194
491,61,61,195
492,61,62,196
493,61,63,196
494,61,63,196
495,61,63,199
496,61,63,199
497,61,63,199
498,61,63,198
499,61,63,197
500,62,63,196
501,62,63,195
502,62,63,195
503,63,63,194
504,63,63,194
505,63,63,194
506,63,63,195
507,63,63,195
508,63,64,195
509,63,64,199
510,63,64,199
511,63,64,199
512,63,64,198
513,63,64,198
514,64,64,197
515,64,64,197
516,64,64,195
517,64,64,195
518,65,64,194
519,65,64,194
520,65,64,195
521,65,65,196
522,65,65,198
523,65,66,198
524,65,66,199
525,65,66,201
526,65,66,202
527,65,66,201
528,65,66,200
529,66,66,199
530,66,66,197
531,67,66,196
532,67,66,196
533,67,66,196
534,67,66,197
535,67,66,198
536,67,66,198
537,67,67,200
538,67,67,201
539,67,67,201
540,67,67,202
541,67,67,202
542,67,67,203
543,67,67,204
544,67,67,204
545,67,67,203
546,67,67,202
547,67,67,201
548,67,67,201
549,68,67,199
550,69,67,199
551,69,68,201
552,69,68,202
553,69,68,205
554,69,68,205
555,69,68,206
556,69,69,207
557,69,69,208
558,69,69,209
559,69,69,210
560,69,69,211
561,69,70,211
562,69,70,211
563,69,70,211
564,69,70,210
565,69,70,210
566,70,70,207
567,71,70,207
568,71,70,207
569,71,70,210
570,71,70,210
571,71,70,211
572,71,71,211
573,71,71,212
574,71,71,213
575,71,71,214
576,71,71,215
577,71,71,215
578,71,71,215
579,71,71,214
580,72,71,213
581,72,71,213
582,73,71,211
583,73,71,212
584,73,71,212
585,73,71,214
586,73,71,215
587,73,71,216
588,73,71,217
589,73,72,219
590,73,72,220
591,73,72,221
592,73,72,221
593,73,72,221
594,73,72,220
595,74,72,218
596,74,72,218
597,74,72,218
598,75,73,217
599,75,74,218
600,75,74,218
