Seconds,Orders Completed,Shipments Unloaded,Storages Used
237,34,48,185
238,34,48,187
239,34,48,188
240,34,48,191
241,34,48,191
242,34,48,192
243,34,48,192
244,34,48,193
245,34,48,195
246,34,48,195
247,34,48,194
248,35,48,193
249,36,48,191
250,36,49,191
251,36,49,193
252,36,51,195
253,36,51,196
254,36,51,198
255,36,51,199
256,36,51,200
257,36,51,203
258,36,51,204
259,36,51,204
260,36,51,204
261,36,51,203
262,37,51,202
263,37,51,202
264,38,51,201
265,38,52,204
266,38,52,204
267,38,54,206
268,38,54,208
269,38,54,210
270,38,54,211
271,38,54,212
272,38,54,216
273,38,55,216
274,38,55,215
275,38,55,214
276,40,55,211
277,40,55,211
278,40,55,211
279,40,55,216
280,40,55,216
281,40,55,217
282,40,56,217
283,40,56,217
284,40,56,219
285,40,56,222
286,40,56,222
287,40,57,223
288,40,57,224
289,40,57,223
290,40,57,224
291,40,57,223
292,41,57,221
293,42,57,221
294,42,57,223
295,42,57,226
296,42,58,226
297,42,59,226
298,42,59,228
299,42,59,228
300,42,59,230
301,42,59,231
302,42,59,234
303,42,59,234
304,42,59,232
305,42,59,231
306,43,59,231
307,43,59,231
308,44,60,230
309,44,60,232
310,44,60,232
311,44,60,235
312,44,61,236
313,44,61,238
314,44,61,239
315,44,62,241
316,44,62,242
317,44,62,243
318,44,62,243
319,45,62,243
320,45,62,241
321,46,62,241
322,46,63,241
323,46,63,241
324,46,64,242
325,46,64,243
326,46,64,246
327,46,64,248
328,46,64,248
329,46,64,248
330,46,64,251
331,46,64,252
332,46,64,252
333,47,64,251
334,47,64,250
335,48,64,248
336,48,64,248
337,48,64,248
338,48,65,249
339,48,65,250
340,48,65,251
341,48,66,254
342,48,67,254
343,48,67,256
344,48,67,257
345,48,67,257
346,48,67,258
347,48,67,258
348,49,67,255
349,50,67,255
350,50,67,254
351,50,67,254
352,50,68,257
353,50,68,258
354,50,68,260
355,50,68,262
356,50,68,262
357,50,69,263
358,50,69,263
359,50,69,264
360,50,69,266
361,50,69,265
362,50,69,264
363,52,69,262
364,52,69,263
365,52,69,263
366,52,70,266
367,52,70,266
368,52,70,268
369,52,70,271
370,52,71,271
371,52,71,273
372,52,72,273
373,52,72,274
374,52,72,276
375,52,72,277
376,52,72,277
377,52,72,276
378,52,72,275
379,54,72,273
380,54,72,273
381,54,73,275
382,54,73,276
383,54,73,277
384,54,73,279
385,54,74,280
386,54,74,281
387,54,74,281
388,54,74,282
389,54,74,283
390,54,74,283
391,54,74,284
392,54,74,284
393,54,74,283
394,55,74,281
395,56,74,281
396,56,75,282
397,56,75,283
398,56,75,287
399,56,76,287
400,56,76,287
401,56,76,287
402,56,76,290
403,56,76,292
404,56,76,293
405,56,76,293
406,56,76,294
407,56,76,293
408,56,76,294
409,56,76,293
410,56,76,294
411,56,76,294
412,57,76,292
413,58,76,292
414,58,76,292
415,58,77,293
416,58,78,293
417,58,78,293
418,58,78,294
419,58,79,298
420,58,79,299
421,58,79,300
422,58,79,303
423,58,79,304
424,58,79,303
425,58,79,303
426,58,79,301
427,59,79,300
428,60,79,299
429,60,79,299
430,60,79,302
431,60,80,304
432,60,80,304
433,60,80,305
434,60,81,307
435,60,81,307
436,60,81,308
437,60,81,310
438,60,81,310
439,60,81,311
440,60,81,310
441,60,81,309
442,61,81,308
443,62,82,307
444,62,82,309
445,62,82,309
446,62,82,312
447,62,82,313
448,62,82,313
449,62,84,314
450,62,84,315
451,62,84,316
452,62,84,318
453,62,84,319
454,62,84,319
455,63,84,316
456,63,84,316
457,63,84,316
458,64,84,315
459,64,85,316
460,64,85,318
461,64,85,318
462,64,85,321
463,64,85,321
464,64,85,322
465,64,86,324
466,64,86,324
467,64,86,323
468,64,86,322
469,65,86,322
470,65,86,323
471,65,86,324
472,65,86,324
473,66,86,323
474,66,86,324
475,66,87,327
476,66,87,327
477,66,87,328
478,66,88,329
479,66,88,330
480,66,88,330
481,66,88,330
482,67,88,331
483,67,89,331
484,67,89,331
485,67,89,331
486,67,89,331
487,67,89,332
488,68,89,332
489,68,89,335
490,68,90,335
491,68,90,335
492,68,90,336
493,68,90,337
494,68,90,338
495,68,90,340
496,69,90,338
497,69,90,339
498,69,90,339
499,69,90,339
500,69,90,340
501,69,90,340
502,70,91,339
503,70,92,342
504,70,92,342
505,70,92,342
506,70,93,342
507,70,93,343
508,70,93,344
509,70,93,345
510,70,93,345
511,70,93,346
512,71,93,345
513,71,93,346
514,71,93,347
515,71,93,347
516,72,93,346
517,72,93,346
518,72,94,346
519,72,94,346
520,72,94,347
521,72,94,348
522,72,94,350
523,72,94,352
524,72,94,351
525,72,94,350
526,73,94,351
527,73,94,351
528,73,95,352
529,73,95,353
530,73,95,353
531,74,95,352
532,74,95,352
533,74,96,353
534,74,96,354
535,74,96,355
536,74,96,357
537,74,96,357
538,74,96,357
539,75,96,358
540,75,96,359
541,75,97,359
542,75,97,359
543,75,97,359
544,76,97,359
545,76,97,360
546,76,97,361
547,76,97,361
548,76,97,362
549,76,97,362
550,76,97,362
551,76,97,362
552,76,97,363
553,77,97,363
554,77,97,364
555,77,97,364
556,77,98,362
557,78,99,362
558,78,99,362
559,78,100,362
560,78,100,363
561,78,100,365
562,78,100,366
563,78,100,368
564,78,100,369
565,78,100,370
566,78,100,370
567,79,100,369
568,79,100,369
569,79,100,368
570,79,100,368
571,80,101,370
572,80,101,372
573,80,102,372
574,80,102,373
575,80,103,374
576,80,103,374
577,80,103,374
578,80,103,376
579,80,103,378
580,80,103,380
581,81,103,377
582,81,103,377
583,82,103,375
584,82,103,375
585,82,104,376
586,82,104,376
587,82,104,377
588,82,104,378
589,82,104,378
590,82,104,382
591,82,104,382
592,82,104,383
593,82,104,384
594,82,104,383
595,82,104,384
596,82,104,384
597,82,104,384
598,83,104,382
599,84,105,381
600,84,105,381
