Seconds,Orders Completed,Shipments Unloaded,Storages Used
196,30,57,251
197,31,57,251
198,31,58,251
199,31,58,252
200,31,58,253
201,31,58,253
202,31,58,254
203,32,58,255
204,32,58,256
205,32,58,257
206,32,59,259
207,32,59,260
208,32,59,261
209,32,59,260
210,33,59,261
211,33,60,263
212,33,60,264
213,33,60,264
214,33,60,265
215,33,60,265
216,34,60,267
217,34,61,267
218,34,62,268
219,34,62,270
220,34,63,271
221,34,63,273
222,34,63,273
223,35,63,274
224,35,63,274
225,35,64,275
226,35,64,276
227,35,64,277
228,35,64,277
229,36,64,278
230,36,64,278
231,36,65,279
232,36,65,281
233,36,65,283
234,36,65,284
235,36,65,285
236,37,66,286
237,37,66,286
238,37,66,287
239,37,66,287
240,37,66,287
241,37,66,289
242,37,67,289
243,38,67,291
244,38,68,291
245,38,68,292
246,38,68,292
247,38,68,294
248,38,68,295
249,38,68,295
250,39,68,296
251,39,69,297
252,39,69,299
253,39,69,300
254,39,69,299
255,39,69,300
256,39,70,302
257,40,70,303
258,40,70,303
259,40,70,304
260,40,70,305
261,40,71,306
262,40,71,306
263,41,71,308
264,41,72,308
265,41,72,309
266,41,72,310
267,41,72,310
268,41,72,311
269,42,72,313
270,42,73,313
271,42,73,313
272,42,73,314
273,42,74,316
274,42,74,317
275,42,74,318
276,42,74,318
277,43,74,319
278,43,75,319
279,43,75,320
280,43,75,320
281,43,75,321
282,43,75,321
283,43,75,322
284,44,75,323
285,44,76,324
286,44,76,324
287,44,76,326
288,44,76,327
289,44,76,328
290,44,76,328
291,45,77,330
292,45,77,330
293,45,77,331
294,45,77,332
295,45,77,332
296,45,77,332
297,45,78,333
298,46,78,333
299,46,78,336
300,46,80,336
301,46,80,338
302,46,80,338
303,46,80,337
304,46,80,340
305,47,80,341
306,47,80,341
307,47,80,342
308,47,80,343
309,47,80,342
310,47,80,343
311,48,81,344
312,48,82,345
313,48,82,346
314,48,82,347
315,48,82,347
316,48,82,349
317,48,82,349
318,49,82,349
319,49,83,350
320,49,83,350
321,49,83,351
322,49,83,352
323,49,83,352
324,50,83,353
325,50,83,354
326,50,84,355
327,50,84,359
328,50,85,359
329,50,85,360
330,50,85,360
331,50,85,360
332,50,86,360
333,51,86,362
334,51,86,363
335,51,86,363
336,51,86,362
337,51,86,363
338,52,86,364
339,52,87,367
340,52,87,368
341,52,87,368
342,52,87,368
343,52,87,369
344,52,87,369
345,52,88,370
346,53,88,372
347,53,88,374
348,53,89,375
349,53,89,374
350,53,89,375
351,54,90,375
352,54,90,376
353,54,90,377
354,54,90,377
355,54,90,380
356,54,91,380
357,54,91,381
358,54,91,381
359,55,91,382
360,55,91,384
361,55,91,384
362,55,91,385
363,55,91,385
364,55,91,384
365,56,91,386
366,56,92,387
367,56,93,389
368,56,93,390
369,56,93,390
370,56,94,391
371,56,94,391
372,57,94,392
373,57,94,392
374,57,94,393
375,57,94,394
376,57,94,393
377,57,94,393
378,58,95,394
379,58,95,396
380,58,96,397
381,58,96,398
382,58,96,399
383,58,96,399
384,58,96,399
385,58,96,399
386,59,96,401
387,59,96,403
388,59,96,405
389,59,96,405
390,59,96,404
391,59,97,405
392,60,97,406
393,60,97,408
394,60,98,408
395,60,99,408
396,60,99,410
397,60,99,410
398,60,99,410
399,60,99,411
400,61,99,413
401,61,99,413
402,61,99,413
403,61,99,414
404,61,99,414
405,61,99,414
406,62,99,416
407,62,100,418
408,62,100,418
409,62,100,419
410,62,101,419
411,62,101,419
412,62,101,420
413,62,101,421
414,62,101,421
415,62,102,422
416,63,102,422
417,63,102,423
418,63,102,422
419,63,102,424
420,63,102,424
421,63,102,425
422,64,102,427
423,64,102,427
424,64,104,427
425,64,104,428
426,64,104,429
427,64,104,429
428,64,104,429
429,64,104,431
430,64,104,431
431,65,104,432
432,65,104,432
433,65,104,432
434,65,104,434
435,65,104,434
436,65,104,434
437,65,105,434
438,66,105,435
439,66,105,436
440,66,106,436
441,66,106,436
442,66,106,437
443,66,106,437
444,67,106,438
445,67,106,439
446,67,106,440
447,67,106,440
448,67,106,441
449,67,106,441
450,67,106,441
451,68,106,442
452,68,108,444
453,68,109,444
454,68,109,446
455,68,109,447
456,69,109,445
457,69,109,447
458,69,109,450
459,69,110,450
460,69,110,452
461,69,110,452
462,69,110,452
463,69,110,453
464,69,110,454
465,69,110,454
466,70,110,455
467,70,111,455
468,70,111,454
469,71,111,455
470,71,111,456
471,71,112,458
472,71,112,459
473,71,112,459
474,71,112,459
475,71,112,460
476,71,112,461
477,71,112,461
478,71,112,461
479,72,112,463
480,72,113,463
481,72,113,463
482,72,113,463
483,73,113,463
484,73,113,463
485,73,114,463
486,73,114,464
487,73,114,464
488,73,114,467
489,73,114,468
490,73,114,471
491,73,114,471
492,74,114,471
493,74,114,471
494,74,115,471
495,74,115,471
496,74,115,472
497,74,115,472
498,75,116,472
499,75,116,475
500,75,116,475
501,75,116,475
502,75,116,476
503,75,116,476
504,75,116,477
505,75,116,477
506,76,116,479
507,76,118,479
508,76,118,479
509,76,118,480
510,76,119,480
511,76,119,480
512,77,119,481
513,77,119,483
514,77,119,483
515,77,119,484
516,77,119,484
517,77,119,485
518,77,119,485
519,78,120,487
520,78,120,488
521,78,121,488
522,78,121,488
523,78,121,488
524,78,121,489
525,78,121,489
526,78,121,490
527,79,122,492
528,79,122,492
529,79,123,493
530,79,124,494
531,79,124,493
532,79,124,493
533,79,125,494
534,80,125,496
535,80,126,496
536,80,128,498
537,80,129,499
538,80,129,500
539,80,129,497
540,81,131,499
541,81,131,500
542,81,133,500
543,81,133,500
544,81,133,500
545,81,133,500
546,81,134,499
547,82,135,500
548,82,135,500
549,82,136,500
550,82,136,500
551,82,136,498
552,83,139,499
553,83,139,499
554,83,140,499
555,83,141,500
556,83,141,500
557,83,141,500
558,83,141,499
559,84,143,497
560,84,143,498
561,84,145,498
562,84,146,499
563,84,147,498
564,84,149,498
565,85,151,499
566,85,152,500
567,85,152,500
568,85,152,500
569,85,152,500
570,85,152,500
571,86,153,500
572,86,155,500
573,86,155,500
574,86,155,500
575,86,155,500
576,86,155,498
577,87,157,497
578,87,158,498
579,87,160,499
580,87,161,500
581,87,161,500
582,87,161,500
583,87,161,497
584,88,164,498
585,88,164,499
586,88,166,499
587,88,166,500
588,88,166,499
589,89,168,499
590,89,169,500
591,89,170,500
592,89,170,500
593,89,170,500
594,89,170,500
595,89,170,500
596,90,171,497
597,90,173,499
598,90,176,499
599,90,176,499
600,90,176,499
