Seconds,Orders Completed,Shipments Unloaded,Storages Used
544,80,78,229
545,80,78,231
546,80,78,231
547,80,78,231
548,80,78,230
549,80,78,230
550,81,78,230
551,81,79,232
552,81,79,232
553,81,79,231
554,81,79,232
555,82,79,231
556,82,79,232
557,82,79,232
558,82,79,234
559,82,79,234
560,82,79,235
561,82,79,234
562,82,80,234
563,82,80,235
564,83,80,236
565,83,80,237
566,83,81,237
567,83,81,236
568,83,81,236
569,84,81,236
570,84,81,237
571,84,81,237
572,84,81,237
573,84,81,238
574,84,82,238
575,84,82,238
576,84,82,238
577,84,82,239
578,85,82,239
579,85,82,241
580,85,83,241
581,85,83,241
582,85,83,241
583,86,83,241
584,86,83,242
585,86,83,242
586,86,83,243
587,86,83,243
588,86,83,245
589,86,83,245
590,86,83,244
591,86,83,244
592,87,84,245
593,87,84,246
594,87,84,247
595,88,84,246
596,88,84,246
597,88,84,247
598,88,84,248
599,88,84,248
600,88,84,248
