Seconds,Orders Completed,Shipments Unloaded,Storages Used
196,23,21,55
197,23,21,56
198,24,21,54
199,24,21,54
200,24,21,54
201,24,21,55
202,24,21,55
203,25,21,53
204,25,21,53
205,25,21,53
206,25,21,55
207,25,21,57
208,25,21,57
209,25,21,58
210,25,21,57
211,25,21,57
212,25,21,56
213,26,21,57
214,26,21,57
215,26,21,56
216,26,21,56
217,27,21,55
218,27,21,55
219,27,21,55
220,27,21,57
221,27,22,57
222,27,22,59
223,27,23,59
224,27,23,59
225,27,23,60
226,27,23,59
227,27,23,59
228,28,23,58
229,28,23,57
230,28,23,56
231,29,23,55
232,29,23,56
233,29,23,56
234,29,23,57
235,29,23,58
236,29,23,60
237,29,24,61
238,29,24,62
239,29,24,62
240,29,24,62
241,29,24,61
242,30,24,60
243,30,24,59
244,30,24,58
245,30,24,58
246,31,24,57
247,31,24,58
248,31,24,58
249,31,24,60
250,31,25,60
251,31,25,61
252,31,26,62
253,31,26,63
254,31,26,62
255,31,26,62
256,31,26,61
257,31,26,62
258,32,26,60
259,32,26,60
260,32,26,59
261,33,26,58
262,33,26,58
263,33,26,58
264,33,26,59
265,33,26,61
266,33,26,62
267,33,27,63
268,33,27,63
269,33,27,64
270,33,27,63
271,33,27,63
272,34,27,62
273,34,27,61
274,34,27,60
275,34,27,60
276,35,27,59
277,35,27,60
278,35,27,61
279,35,27,62
280,35,27,62
281,35,27,64
282,35,27,65
283,35,27,64
284,35,27,65
285,35,27,64
286,36,27,63
287,36,27,63
288,36,27,62
289,36,27,62
290,37,27,61
291,37,27,61
292,37,28,62
293,37,28,63
294,37,29,64
295,37,29,64
296,37,29,66
297,37,29,66
298,37,29,66
299,37,29,66
300,37,29,66
301,38,29,64
302,38,29,64
303,38,29,63
304,38,29,63
305,39,29,62
306,39,29,63
307,39,29,63
308,39,29,65
309,39,29,65
310,39,29,67
311,39,30,67
312,39,30,68
313,39,30,67
314,39,30,67
315,40,30,66
316,40,30,66
317,40,31,66
318,40,31,67
319,40,31,66
320,40,31,66
321,41,31,65
322,41,31,66
323,41,31,67
324,41,31,68
325,41,31,69
326,41,31,70
327,41,31,70
328,41,31,70
329,41,31,69
330,41,31,69
331,42,32,69
332,42,32,69
333,42,32,68
334,43,32,67
335,43,32,67
336,43,32,67
337,43,32,69
338,43,33,70
339,43,33,70
340,43,33,71
341,43,33,72
342,43,33,73
343,43,33,73
344,43,33,72
345,43,33,72
346,43,33,71
347,43,33,70
348,43,33,70
349,44,33,68
350,45,33,68
351,45,33,68
352,45,33,69
353,45,34,70
354,45,34,71
355,45,34,72
356,45,34,73
357,45,35,75
358,45,35,75
359,45,35,77
360,45,35,76
361,45,35,76
362,45,35,76
363,46,35,75
364,46,35,74
365,46,35,73
366,46,35,73
367,47,35,72
368,47,35,73
369,47,35,73
370,47,35,75
371,47,35,77
372,47,35,77
373,47,35,79
374,47,35,79
375,47,35,78
376,47,35,78
377,47,35,77
378,48,35,77
379,48,35,76
380,48,35,76
381,49,35,75
382,49,36,75
383,49,37,76
384,49,37,76
385,49,37,78
386,49,37,78
387,49,37,80
388,49,37,80
389,49,38,81
390,49,38,81
391,49,38,81
392,49,38,80
393,50,38,78
394,50,38,77
395,51,38,76
396,51,38,76
397,51,38,78
398,51,38,79
399,51,38,80
400,51,38,81
401,51,38,83
402,51,38,83
403,51,38,85
404,51,38,84
405,51,38,83
406,51,38,83
407,52,38,81
408,52,38,81
409,52,38,79
410,53,39,79
411,53,39,79
412,53,40,80
413,53,40,81
414,53,40,82
415,53,40,82
416,53,40,84
417,53,40,85
418,53,40,85
419,53,40,84
420,53,40,84
421,53,40,83
422,53,40,82
423,54,40,81
424,54,40,81
425,55,40,80
426,55,40,81
427,55,40,81
428,55,40,83
429,55,40,83
430,55,40,85
431,55,41,85
432,55,41,85
433,55,41,86
434,55,41,86
435,55,41,86
436,55,41,85
437,55,41,84
438,55,41,84
439,56,41,82
440,56,41,82
441,56,41,81
442,57,41,81
443,57,41,82
444,57,41,83
445,57,41,84
446,57,41,85
447,57,42,86
448,57,42,87
449,57,43,87
450,57,43,88
451,57,43,88
452,57,43,87
453,57,43,87
454,58,43,85
455,58,43,85
456,58,43,84
457,58,43,83
458,59,43,83
459,59,43,84
460,59,43,86
461,59,43,87
462,59,43,88
463,59,43,89
464,59,43,89
465,59,43,90
466,59,43,90
467,59,43,89
468,59,43,89
469,59,43,88
470,60,43,88
471,60,43,86
472,61,43,86
473,61,43,85
474,61,43,86
475,61,43,88
476,61,45,88
477,61,45,89
478,61,45,90
479,61,45,90
480,61,45,90
481,61,45,91
482,61,45,91
483,61,45,90
484,61,45,89
485,61,45,88
486,62,45,87
487,62,45,87
488,63,45,86
489,63,45,87
490,63,45,88
491,63,45,89
492,63,45,90
493,63,46,91
494,63,46,92
495,63,46,92
496,63,46,93
497,63,47,93
498,63,47,94
499,63,47,94
500,63,47,93
501,63,47,92
502,64,47,91
503,64,47,91
504,64,47,90
505,65,47,89
506,65,47,90
507,65,47,91
508,65,47,92
509,65,47,94
510,65,47,94
511,65,47,95
512,65,48,96
513,65,48,97
514,65,48,96
515,65,48,97
516,65,48,96
517,65,48,94
518,66,48,94
519,66,48,93
520,66,48,93
521,66,48,92
522,67,48,93
523,67,48,93
524,67,48,94
525,67,48,96
526,67,48,96
527,67,48,98
528,67,49,98
529,67,49,98
530,67,49,99
531,67,49,98
532,67,49,98
533,67,49,98
534,67,49,97
535,67,49,97
536,67,49,97
537,67,49,97
538,68,49,97
539,69,49,97
540,69,49,97
541,69,50,98
542,69,50,99
543,69,50,99
544,69,50,100
545,69,50,101
546,69,50,102
547,69,51,103
548,69,51,103
549,69,51,104
550,69,51,103
551,69,51,103
552,69,51,103
553,69,51,102
554,69,51,103
555,69,51,103
556,69,51,104
557,69,51,105
558,69,52,106
559,69,52,106
560,69,52,107
561,69,52,107
562,69,52,108
563,69,52,108
564,69,52,109
565,69,53,110
566,69,53,111
567,69,53,112
568,69,53,112
569,69,53,113
570,69,53,114
571,69,53,114
572,69,53,114
573,69,53,115
574,69,53,116
575,69,53,116
576,69,53,117
577,69,53,118
578,69,53,118
579,69,54,118
580,69,54,119
581,69,54,120
582,69,54,120
583,69,54,121
584,69,54,121
585,69,54,122
586,69,54,122
587,69,54,122
588,69,54,123
589,69,54,123
590,69,54,123
591,69,54,125
592,69,55,125
593,69,55,125
594,69,55,125
595,69,55,127
596,69,56,127
597,69,56,128
598,69,56,129
599,69,56,129
600,69,56,129
