Seconds,Orders Completed,Shipments Unloaded,Storages Used
123,19,36,157
124,19,36,157
125,19,36,158
126,19,36,158
127,20,36,158
128,20,37,159
129,20,37,162
130,20,37,164
131,20,37,166
132,20,37,169
133,20,38,171
134,20,38,171
135,20,38,171
136,21,38,171
137,21,39,172
138,21,39,172
139,21,39,174
140,21,39,174
141,22,39,175
142,22,40,175
143,22,41,176
144,22,41,179
145,22,41,182
146,22,41,185
147,22,42,185
148,22,42,184
149,22,42,185
150,22,42,186
151,23,42,186
152,23,42,186
153,23,42,184
154,23,42,184
155,24,42,183
156,24,43,187
157,24,43,189
158,24,43,189
159,24,44,191
160,24,44,194
161,24,44,196
162,24,44,197
163,24,45,197
164,25,45,196
165,25,45,197
166,25,46,198
167,25,46,200
168,25,46,200
169,26,46,200
170,26,46,201
171,26,47,203
172,26,47,206
173,26,47,206
174,26,47,208
175,26,48,210
176,26,48,212
177,26,48,211
178,26,48,211
179,27,48,211
180,27,48,211
181,27,48,210
182,27,48,210
183,28,48,212
184,28,49,214
185,28,49,215
186,28,50,216
187,28,51,217
188,28,51,220
189,28,51,221
190,28,51,222
191,28,51,222
192,28,51,222
193,29,51,223
194,29,51,224
195,29,51,224
196,30,51,223
197,30,51,226
198,30,52,228
199,30,53,229
200,30,54,229
201,30,54,231
202,30,54,234
203,30,54,236
204,30,54,236
205,30,55,236
206,30,55,235
207,31,55,235
208,31,55,234
209,31,55,236
210,32,55,236
211,32,55,238
212,32,56,239
213,32,57,240
214,32,57,241
215,32,57,242
216,32,57,246
217,32,57,248
218,32,57,248
219,32,57,246
220,33,57,247
221,33,57,247
222,33,57,247
223,33,57,247
224,34,57,247
225,34,57,249
226,34,58,252
227,34,59,253
228,34,59,254
229,34,60,254
230,34,60,258
231,34,60,258
232,34,60,259
233,34,60,259
234,34,60,259
235,35,60,259
236,35,61,259
237,35,61,261
238,36,61,261
239,36,61,261
240,36,61,263
241,36,61,263
242,36,61,264
243,36,61,266
244,36,61,266
245,36,63,269
246,36,63,270
247,36,63,270
248,36,63,270
249,37,63,270
250,37,63,269
251,38,63,269
252,38,63,268
253,38,64,268
254,38,64,268
255,38,65,270
256,38,65,270
257,38,65,272
258,38,65,273
259,38,65,275
260,38,65,278
261,38,65,278
262,38,65,278
263,39,65,276
264,39,65,275
265,40,65,276
266,40,66,279
267,40,67,282
268,40,67,282
269,40,68,282
270,40,68,283
271,40,68,286
272,40,68,287
273,40,68,288
274,40,68,290
275,40,68,291
276,40,68,291
277,41,68,289
278,42,68,288
279,42,68,289
280,42,68,291
281,42,69,291
282,42,69,293
283,42,70,295
284,42,71,295
285,42,71,297
286,42,72,300
287,42,72,301
288,42,72,302
289,42,72,301
290,42,72,304
291,42,72,304
292,42,72,301
293,43,72,301
294,43,72,300
295,44,72,300
296,44,72,304
297,44,73,306
298,44,74,308
299,44,74,309
300,44,74,312
301,44,74,312
302,44,74,313
303,44,74,316
304,44,74,318
305,44,74,317
306,44,74,316
307,46,74,315
308,46,74,315
309,46,75,315
310,46,76,317
311,46,76,318
312,46,76,320
313,46,77,323
314,46,77,325
315,46,77,326
316,46,77,326
317,46,78,328
318,46,78,329
319,46,78,329
320,46,78,330
321,46,78,330
322,46,78,329
323,47,78,328
324,48,78,329
325,48,78,330
326,48,78,333
327,48,79,334
328,48,80,335
329,48,81,337
330,48,81,337
331,48,81,337
332,48,81,339
333,48,81,342
334,48,81,342
335,48,81,342
336,48,81,343
337,48,81,343
338,50,81,340
339,50,81,341
340,50,81,341
341,50,83,341
342,50,83,342
343,50,83,342
344,50,83,342
345,50,83,344
346,50,83,348
347,50,83,349
348,50,83,351
349,50,83,351
350,50,83,350
351,50,83,349
352,51,83,349
353,52,83,349
354,52,85,349
355,52,85,351
356,52,85,353
357,52,85,354
358,52,85,357
359,52,86,357
360,52,86,359
361,52,86,360
362,52,86,362
363,52,86,363
364,52,86,366
365,52,86,365
366,52,86,363
367,53,86,362
368,53,86,362
369,54,87,364
370,54,87,367
371,54,89,368
372,54,89,368
373,54,89,370
374,54,89,371
375,54,89,372
376,54,90,373
377,54,90,374
378,54,90,376
379,54,90,378
380,54,90,378
381,54,90,376
382,54,90,375
383,55,90,375
384,56,90,375
385,56,90,376
386,56,91,377
387,56,91,377
388,56,91,381
389,56,92,381
390,56,92,383
391,56,92,385
392,56,92,387
393,56,92,388
394,56,92,388
395,56,92,388
396,56,92,389
397,57,92,389
398,57,92,389
399,58,92,387
400,58,93,387
401,58,93,389
402,58,95,390
403,58,95,391
404,58,95,394
405,58,95,395
406,58,95,396
407,58,95,399
408,58,95,400
409,58,95,401
410,59,95,399
411,59,95,399
412,60,96,398
413,60,96,398
414,60,97,399
415,60,97,400
416,60,97,400
417,60,97,402
418,60,98,406
419,60,98,406
420,60,98,407
421,60,98,409
422,60,98,409
423,60,98,410
424,60,98,411
425,60,98,410
426,62,98,408
427,62,98,408
428,62,98,413
429,62,100,413
430,62,101,415
431,62,101,415
432,62,101,415
433,62,101,417
434,62,101,420
435,62,101,420
436,62,101,423
437,62,101,423
438,62,101,424
439,62,101,425
440,62,101,425
441,63,101,425
442,63,101,425
443,64,103,425
444,64,103,427
445,64,104,429
446,64,104,429
447,64,104,429
448,64,104,431
449,64,105,431
450,64,105,432
451,64,105,435
452,64,105,437
453,64,105,436
454,65,105,434
455,65,105,433
456,66,105,434
457,66,105,434
458,66,105,435
459,66,106,436
460,66,106,437
461,66,106,438
462,66,106,441
463,66,107,441
464,66,107,443
465,66,107,444
466,66,107,444
467,66,107,444
468,66,107,446
469,67,107,445
470,67,107,444
471,68,107,443
472,68,107,445
473,68,109,445
474,68,109,448
475,68,109,448
476,68,110,448
477,68,110,451
478,68,110,454
479,68,110,454
480,68,110,455
481,68,110,454
482,69,110,454
483,69,110,454
484,69,110,453
485,70,110,455
486,70,110,455
487,70,111,455
488,70,111,457
489,70,112,457
490,70,112,459
491,70,112,463
492,70,112,465
493,70,112,465
494,70,112,463
495,71,112,463
496,71,112,463
497,71,112,464
498,71,112,464
499,71,113,465
500,72,114,466
501,72,114,467
502,72,114,468
503,72,115,470
504,72,115,475
505,72,115,476
506,72,115,477
507,72,116,475
508,73,116,475
509,73,116,477
510,73,116,478
511,73,116,478
512,73,116,478
513,73,116,478
514,73,116,478
515,74,116,480
516,74,117,480
517,74,117,482
518,74,118,483
519,74,118,483
520,74,118,484
521,74,118,485
522,74,118,485
523,75,118,486
524,75,118,488
525,75,118,489
526,75,120,489
527,75,120,489
528,75,120,489
529,75,120,489
530,76,120,493
531,76,120,493
532,76,123,495
533,76,124,495
534,76,124,495
535,77,124,494
536,77,125,494
537,77,126,498
538,77,127,499
539,77,127,500
540,77,127,500
541,77,127,497
542,78,130,497
543,78,130,500
544,78,130,500
545,78,130,500
546,78,130,500
547,78,130,499
548,79,130,497
549,79,130,497
550,79,132,498
551,79,132,499
552,79,132,500
553,79,132,499
554,79,133,498
555,80,135,497
556,80,135,500
557,80,135,500
558,80,135,500
559,80,135,500
560,81,135,497
561,81,137,499
562,81,137,500
563,81,137,500
564,81,137,500
565,81,137,500
566,81,137,500
567,82,138,497
568,82,138,497
569,82,139,499
570,82,139,500
571,82,139,500
572,82,140,497
573,83,142,498
574,83,142,500
575,83,142,500
576,83,142,500
577,83,142,500
578,83,142,500
579,83,142,497
580,84,143,497
581,84,143,498
582,84,145,498
583,84,145,500
584,84,145,499
585,85,146,497
586,85,147,498
587,85,148,498
588,85,148,500
589,85,148,500
590,85,148,500
591,85,148,498
592,86,150,497
593,86,150,498
594,86,151,499
595,86,151,500
596,86,151,500
597,86,151,497
598,87,154,498
599,87,154,500
600,87,154,500
