Seconds,Orders Completed,Shipments Unloaded,Storages Used
250,40,62,254
251,40,62,254
252,40,62,256
253,40,62,257
254,40,62,258
255,40,63,259
256,41,63,259
257,41,63,260
258,41,63,259
259,41,63,258
260,42,63,259
261,42,64,262
262,42,64,263
263,42,64,265
264,42,65,265
265,42,65,266
266,42,65,268
267,42,66,268
268,42,66,267
269,43,66,268
270,43,66,269
271,43,66,268
272,44,66,268
273,44,66,270
274,44,67,272
275,44,67,273
276,44,67,273
277,44,67,273
278,44,67,274
279,44,68,276
280,44,68,276
281,44,68,275
282,45,68,277
283,45,69,277
284,45,69,276
285,46,69,276
286,46,69,277
287,46,69,278
288,46,69,280
289,46,69,281
290,46,69,281
291,46,69,283
292,46,69,285
293,46,69,284
294,47,70,286
295,47,71,286
296,48,71,284
297,48,71,284
298,48,72,284
299,48,72,286
300,48,72,286
301,48,72,288
302,48,72,289
303,48,72,289
304,48,72,290
305,48,72,290
306,49,73,289
307,49,73,289
308,49,73,289
309,50,73,291
310,50,73,293
311,50,73,295
312,50,73,296
313,50,73,296
314,50,73,296
315,50,74,298
316,50,75,299
317,50,75,300
318,50,75,298
319,51,75,298
320,51,75,300
321,52,75,298
322,52,75,299
323,52,75,301
324,52,76,303
325,52,76,304
326,52,76,304
327,52,76,304
328,52,76,305
329,52,76,306
330,52,76,306
331,52,76,305
332,53,76,306
333,53,77,305
334,54,77,304
335,54,78,304
336,54,78,305
337,54,78,306
338,54,78,307
339,54,78,308
340,54,78,310
341,54,78,310
342,54,78,311
343,54,78,310
344,55,78,309
345,55,78,310
346,56,79,311
347,56,79,312
348,56,80,312
349,56,80,312
350,56,80,313
351,56,80,315
352,56,80,316
353,56,80,319
354,56,81,322
355,56,82,322
356,57,82,319
357,57,82,319
358,57,82,318
359,58,82,319
360,58,82,321
361,58,82,323
362,58,82,325
363,58,82,326
364,58,82,328
365,58,83,329
366,58,83,329
367,58,83,330
368,58,84,328
369,59,84,329
370,59,84,329
371,60,84,329
372,60,85,329
373,60,85,331
374,60,85,332
375,60,86,334
376,60,86,334
377,60,86,335
378,60,86,336
379,60,86,337
380,60,86,337
381,61,86,334
382,61,86,334
383,61,87,335
384,62,87,337
385,62,87,339
386,62,87,339
387,62,87,339
388,62,87,341
389,62,87,343
390,62,88,345
391,62,88,347
392,62,89,347
393,62,89,345
394,63,89,345
395,63,89,345
396,64,89,346
397,64,89,347
398,64,89,349
399,64,90,350
400,64,91,352
401,64,91,352
402,64,91,352
403,64,91,353
404,64,91,354
405,64,91,354
406,65,91,354
407,65,91,354
408,65,91,355
409,66,92,357
410,66,92,359
411,66,93,359
412,66,93,359
413,66,93,359
414,66,93,360
415,66,93,362
416,66,93,363
417,66,93,363
418,67,93,362
419,67,93,363
420,67,93,362
421,67,93,363
422,68,93,366
423,68,95,366
424,68,95,368
425,68,95,369
426,68,96,370
427,68,96,371
428,68,96,372
429,68,96,372
430,68,96,371
431,69,96,373
432,69,96,373
433,70,96,371
434,70,96,373
435,70,97,374
436,70,97,376
437,70,97,376
438,70,97,378
439,70,97,379
440,70,98,380
441,70,98,380
442,70,99,381
443,70,99,379
444,71,99,380
445,71,99,379
446,72,99,380
447,72,100,382
448,72,100,383
449,72,100,383
450,72,100,383
451,72,100,386
452,72,100,387
453,72,100,388
454,72,100,388
455,72,100,387
456,73,100,387
457,73,100,386
458,74,101,386
459,74,101,388
460,74,102,390
461,74,102,391
462,74,102,394
463,74,102,394
464,74,102,394
465,74,102,394
466,74,102,396
467,74,103,397
468,75,103,395
469,75,103,395
470,75,103,394
471,76,103,397
472,76,104,399
473,76,104,401
474,76,104,401
475,76,104,401
476,76,104,401
477,76,104,402
478,76,105,404
479,76,105,404
480,77,105,403
481,77,105,403
482,77,105,403
483,77,105,402
484,78,105,403
485,78,106,405
486,78,107,406
487,78,107,407
488,78,107,409
489,78,107,409
490,78,107,410
491,78,108,410
492,78,108,409
493,79,108,410
494,79,108,412
495,79,108,412
496,80,108,412
497,80,108,413
498,80,108,413
499,80,108,414
500,80,108,416
501,80,109,419
502,80,110,419
503,80,110,420
504,80,110,420
505,81,110,419
506,81,110,420
507,81,110,420
508,82,111,420
509,82,111,420
510,82,111,421
511,82,111,422
512,82,111,423
513,82,112,423
514,82,112,425
515,82,112,425
516,82,112,425
517,82,112,425
518,83,112,426
519,83,112,427
520,84,112,425
521,84,112,426
522,84,112,426
523,84,112,429
524,84,113,430
525,84,113,431
526,84,113,431
527,84,113,432
528,84,113,432
529,84,114,433
530,84,114,432
531,85,114,433
532,85,115,433
533,86,115,434
534,86,115,435
535,86,115,435
536,86,115,435
537,86,116,438
538,86,116,440
539,86,116,440
540,86,116,440
541,86,116,440
542,86,116,439
543,87,116,440
544,87,117,440
545,88,117,440
546,88,117,441
547,88,117,442
548,88,117,442
549,88,117,444
550,88,117,444
551,88,117,444
552,88,117,446
553,88,118,446
554,88,118,447
555,88,118,446
556,89,119,446
557,89,119,445
558,90,119,447
559,90,120,450
560,90,120,450
561,90,120,450
562,90,120,450
563,90,120,450
564,90,120,450
565,90,120,454
566,90,120,454
567,90,120,453
568,91,120,452
569,91,120,452
570,92,120,452
571,92,121,453
572,92,121,456
573,92,121,456
574,92,121,456
575,92,121,458
576,92,122,458
577,92,123,460
578,92,123,461
579,92,123,461
580,93,123,460
581,93,123,460
582,93,123,458
583,94,123,458
584,94,123,460
585,94,123,462
586,94,123,464
587,94,123,464
588,94,123,464
589,94,123,464
590,94,123,466
591,94,123,467
592,94,124,466
593,95,125,465
594,95,125,466
595,95,125,465
596,96,126,466
597,96,126,467
598,96,126,468
599,96,126,468
600,96,126,468
