Seconds,Orders Completed,Shipments Unloaded,Storages Used
232,31,31,93
233,32,31,92
234,32,31,92
235,32,31,92
236,32,31,93
237,32,31,96
238,32,31,96
239,32,31,95
240,32,31,94
241,32,31,94
242,33,31,93
243,33,31,94
244,33,31,94
245,33,31,95
246,33,31,94
247,34,31,95
248,34,32,95
249,34,32,96
250,34,33,98
251,34,33,99
252,34,33,99
253,34,34,101
254,34,34,103
255,34,34,102
256,34,34,101
257,34,34,100
258,35,34,100
259,35,34,99
260,36,34,97
261,36,34,97
262,36,34,98
263,36,34,99
264,36,34,102
265,36,34,102
266,36,34,104
267,36,35,104
268,36,35,106
269,36,35,107
270,36,36,107
271,36,36,106
272,36,36,105
273,36,36,105
274,36,36,104
275,36,36,104
276,37,36,102
277,38,36,103
278,38,36,104
279,38,36,104
280,38,36,106
281,38,36,108
282,38,36,109
283,38,36,111
284,38,36,111
285,38,36,112
286,38,36,114
287,38,36,114
288,38,36,113
289,38,36,114
290,38,36,114
291,38,36,113
292,39,36,112
293,39,36,111
294,39,36,110
295,40,36,110
296,40,37,110
297,40,39,112
298,40,39,113
299,40,39,114
300,40,39,115
301,40,39,117
302,40,39,117
303,40,39,119
304,40,39,120
305,40,39,121
306,40,39,120
307,40,39,118
308,40,39,118
309,41,39,116
310,41,39,115
311,42,40,115
312,42,40,116
313,42,40,118
314,42,40,118
315,42,40,120
316,42,41,121
317,42,41,121
318,42,41,123
319,42,41,124
320,42,41,124
321,42,41,125
322,42,41,127
323,42,41,127
324,42,41,126
325,42,41,125
326,42,41,124
327,42,41,124
328,43,41,122
329,44,41,122
330,44,41,122
331,44,41,125
332,44,42,126
333,44,42,127
334,44,43,128
335,44,43,130
336,44,43,131
337,44,43,132
338,44,43,132
339,44,43,133
340,44,43,135
341,44,43,135
342,44,43,135
343,44,43,134
344,44,43,134
345,44,43,133
346,44,43,133
347,45,43,130
348,45,44,130
349,46,44,130
350,46,44,132
351,46,45,133
352,46,45,135
353,46,45,135
354,46,45,137
355,46,45,138
356,46,45,139
357,46,46,139
358,46,46,139
359,46,46,141
360,46,46,142
361,46,46,142
362,47,46,139
363,47,46,139
364,47,46,138
365,48,46,137
366,48,46,138
367,48,46,139
368,48,46,140
369,48,47,141
370,48,47,141
371,48,47,143
372,48,47,145
373,48,47,145
374,48,47,144
375,48,47,143
376,48,47,143
377,48,47,142
378,48,47,142
379,48,47,141
380,48,47,141
381,48,47,140
382,50,47,140
383,50,47,140
384,50,47,141
385,50,47,143
386,50,47,144
387,50,48,144
388,50,48,145
389,50,49,146
390,50,49,146
391,50,49,148
392,50,49,148
393,50,49,148
394,50,49,148
395,50,49,148
396,50,49,147
397,50,49,147
398,51,49,145
399,51,49,145
400,51,49,144
401,52,50,145
402,52,50,146
403,52,50,148
404,52,50,149
405,52,50,151
406,52,50,151
407,52,51,153
408,52,51,153
409,52,51,154
410,52,51,153
411,52,51,153
412,52,51,151
413,53,51,150
414,54,51,150
415,54,51,149
416,54,51,149
417,54,52,149
418,54,52,151
419,54,52,151
420,54,52,153
421,54,53,153
422,54,53,155
423,54,53,155
424,54,53,154
425,55,53,154
426,55,53,154
427,55,53,154
428,55,53,153
429,55,53,153
430,55,53,151
431,56,53,152
432,56,53,152
433,56,53,155
434,56,54,156
435,56,54,157
436,56,54,159
437,56,54,159
438,56,54,159
439,56,54,158
440,56,54,158
441,57,54,157
442,57,54,156
443,57,54,157
444,57,54,157
445,58,54,156
446,58,54,156
447,58,54,157
448,58,55,158
449,58,55,159
450,58,55,160
451,58,55,160
452,58,55,161
453,58,55,162
454,58,55,162
455,58,55,162
456,59,55,161
457,59,55,160
458,59,55,159
459,59,55,159
460,59,55,159
461,59,55,158
462,60,56,158
463,60,56,159
464,60,56,161
465,60,56,161
466,60,56,161
467,60,56,162
468,60,56,163
469,60,56,163
470,61,56,162
471,61,57,162
472,61,57,164
473,61,57,164
474,61,57,164
475,61,57,164
476,61,57,164
477,61,57,163
478,62,57,164
479,62,57,164
480,62,57,164
481,62,57,166
482,62,57,167
483,62,57,167
484,62,57,165
485,63,57,165
486,63,57,166
487,63,58,167
488,63,59,167
489,63,59,168
490,63,59,168
491,63,59,168
492,63,59,168
493,63,59,168
494,64,59,168
495,64,59,169
496,64,59,170
497,64,59,171
498,64,59,170
499,65,59,169
500,65,59,169
501,65,59,170
502,65,60,170
503,65,60,171
504,65,60,172
505,65,60,173
506,65,60,173
507,65,60,173
508,65,60,172
509,66,60,171
510,66,60,171
511,66,60,170
512,66,60,169
513,67,60,168
514,67,60,168
515,67,60,170
516,67,61,171
517,67,61,172
518,67,62,172
519,67,62,174
520,67,62,174
521,67,62,173
522,67,62,175
523,67,62,175
524,68,62,173
525,68,62,173
526,68,62,172
527,69,63,171
528,69,63,171
529,69,63,172
530,69,63,173
531,69,63,173
532,69,63,175
533,69,63,176
534,69,63,178
535,69,64,178
536,69,64,178
537,69,64,177
538,69,64,177
539,69,64,176
540,69,64,175
541,70,64,174
542,70,64,174
543,70,64,174
544,71,64,175
545,71,64,176
546,71,64,177
547,71,64,178
548,71,64,180
549,71,64,180
550,71,65,181
551,71,65,181
552,71,65,182
553,71,65,183
554,71,65,183
555,71,65,183
556,71,65,183
557,71,65,183
558,72,65,181
559,72,65,181
560,73,65,180
561,73,66,180
562,73,66,180
563,73,67,182
564,73,67,183
565,73,67,184
566,73,67,184
567,73,67,184
568,73,67,185
569,73,67,187
570,73,67,187
571,73,67,187
572,73,67,184
573,73,67,184
574,73,67,184
575,73,68,184
576,73,68,185
577,73,68,186
578,73,68,188
579,73,68,188
580,73,68,188
581,73,68,189
582,74,68,189
583,74,68,191
584,74,68,191
585,74,68,191
586,74,68,192
587,74,68,194
588,74,68,195
589,74,69,195
590,74,69,195
591,74,69,195
592,74,70,196
593,74,70,197
594,74,70,197
595,74,70,197
596,74,70,197
597,74,70,197
598,74,70,198
599,74,70,198
600,74,70,198
