Seconds,Orders Completed,Shipments Unloaded,Storages Used
149,22,51,242
150,22,51,243
151,22,51,244
152,22,51,244
153,23,52,242
154,24,53,243
155,24,53,245
156,24,54,245
157,24,54,248
158,24,54,251
159,24,54,251
160,24,54,254
161,24,55,255
162,24,55,255
163,24,55,261
164,24,55,262
165,24,55,264
166,24,55,262
167,24,55,260
168,26,55,259
169,26,56,259
170,26,57,262
171,26,58,265
172,26,58,266
173,26,58,269
174,26,58,270
175,26,59,272
176,26,59,275
177,26,59,277
178,26,60,277
179,26,60,278
180,26,60,280
181,27,60,280
182,27,60,279
183,28,60,280
184,28,61,281
185,28,61,283
186,28,62,285
187,28,62,287
188,28,62,289
189,28,63,290
190,28,63,292
191,28,63,295
192,28,63,296
193,28,63,298
194,28,63,299
195,29,63,299
196,30,63,297
197,30,63,297
198,30,64,297
199,30,66,299
200,30,66,301
201,30,66,302
202,30,66,304
203,30,66,306
204,30,66,308
205,30,66,310
206,30,66,312
207,30,67,311
208,31,67,310
209,31,67,311
210,31,67,311
211,32,68,311
212,32,68,312
213,32,69,313
214,32,69,314
215,32,69,317
216,32,70,319
217,32,70,324
218,32,70,326
219,32,70,326
220,32,71,327
221,32,71,328
222,33,71,329
223,33,71,327
224,33,71,327
225,34,72,330
226,34,72,331
227,34,73,332
228,34,73,332
229,34,73,333
230,34,74,338
231,34,74,339
232,34,74,341
233,34,74,341
234,34,74,342
235,35,74,342
236,35,74,342
237,35,74,342
238,35,75,342
239,36,75,342
240,36,76,344
241,36,77,347
242,36,77,349
243,36,77,349
244,36,77,352
245,36,77,355
246,36,77,356
247,36,77,356
248,36,78,358
249,37,78,361
250,37,78,361
251,37,78,359
252,38,78,360
253,38,79,360
254,38,80,362
255,38,80,364
256,38,81,367
257,38,81,368
258,38,81,369
259,38,81,370
260,38,82,371
261,38,82,374
262,38,82,375
263,39,82,373
264,39,82,373
265,39,82,374
266,40,82,374
267,40,82,375
268,40,82,375
269,40,82,375
270,40,82,378
271,40,82,381
272,40,83,382
273,40,84,383
274,40,85,384
275,40,85,385
276,41,85,387
277,41,85,387
278,41,85,387
279,42,86,388
280,42,86,388
281,42,86,388
282,42,86,389
283,42,86,393
284,42,86,394
285,42,86,396
286,42,86,396
287,42,86,400
288,42,86,400
289,42,86,401
290,43,86,401
291,43,86,401
292,43,87,398
293,44,88,399
294,44,89,400
295,44,89,400
296,44,89,402
297,44,90,404
298,44,90,406
299,44,90,407
300,44,90,407
301,44,90,410
302,44,90,412
303,44,90,412
304,44,90,412
305,45,90,411
306,46,90,410
307,46,92,411
308,46,92,413
309,46,93,414
310,46,93,416
311,46,93,416
312,46,93,417
313,46,93,419
314,46,93,422
315,46,94,423
316,46,94,424
317,46,94,425
318,47,94,425
319,48,94,424
320,48,94,425
321,48,95,426
322,48,96,426
323,48,96,426
324,48,96,428
325,48,96,428
326,48,96,432
327,48,96,436
328,48,97,436
329,48,97,436
330,48,97,436
331,49,97,435
332,49,97,435
333,49,97,435
334,50,97,436
335,50,97,438
336,50,98,439
337,50,99,440
338,50,99,440
339,50,100,441
340,50,100,441
341,50,100,448
342,50,100,448
343,50,100,447
344,50,100,446
345,51,100,447
346,51,100,446
347,52,100,445
348,52,100,445
349,52,100,447
350,52,101,448
351,52,101,448
352,52,101,451
353,52,101,455
354,52,102,456
355,52,103,458
356,52,103,458
357,52,103,457
358,52,103,458
359,52,103,461
360,52,103,462
361,52,103,463
362,52,104,460
363,54,104,462
364,54,104,464
365,54,105,464
366,54,105,464
367,54,106,464
368,54,106,467
369,54,106,467
370,54,106,470
371,54,106,475
372,54,106,477
373,54,106,477
374,54,107,476
375,54,107,477
376,55,107,475
377,55,107,478
378,56,108,479
379,56,108,480
380,56,109,481
381,56,109,482
382,56,109,482
383,56,109,483
384,56,109,486
385,56,109,489
386,56,110,490
387,56,110,490
388,56,111,490
389,56,111,491
390,56,111,491
391,56,111,491
392,58,112,492
393,58,112,493
394,58,114,493
395,58,114,496
396,58,115,497
397,58,115,497
398,58,115,498
399,58,115,499
400,58,115,499
401,58,115,500
402,58,115,500
403,58,115,495
404,59,115,495
405,60,115,494
406,60,117,494
407,60,118,498
408,60,119,499
409,60,119,500
410,60,119,500
411,60,119,500
412,60,119,500
413,60,119,500
414,60,119,500
415,60,119,500
416,61,119,497
417,61,119,497
418,62,119,494
419,62,119,494
420,62,121,494
421,62,123,495
422,62,123,499
423,62,123,500
424,62,123,500
425,62,123,500
426,62,123,500
427,62,123,500
428,62,123,498
429,63,123,497
430,63,123,494
431,64,124,494
432,64,124,495
433,64,128,496
434,64,128,499
435,64,128,500
436,64,128,500
437,64,128,500
438,64,128,500
439,64,128,500
440,64,128,500
441,65,128,497
442,65,128,497
443,66,130,494
444,66,130,496
445,66,132,497
446,66,132,499
447,66,132,500
448,66,132,500
449,66,132,500
450,66,132,500
451,66,132,500
452,66,132,500
453,66,132,497
454,67,132,497
455,68,132,494
456,68,132,494
457,68,134,494
458,68,136,496
459,68,136,500
460,68,136,500
461,68,136,500
462,68,136,500
463,68,136,500
464,68,136,500
465,68,136,498
466,69,136,497
467,69,136,496
468,70,136,494
469,70,136,494
470,70,139,494
471,70,140,497
472,70,140,500
473,70,140,500
474,70,140,500
475,70,140,500
476,70,140,500
477,70,140,500
478,70,140,497
479,71,140,497
480,72,141,494
481,72,143,495
482,72,144,498
483,72,145,499
484,72,145,500
485,72,145,500
486,72,145,500
487,72,145,500
488,72,145,500
489,72,145,500
490,72,145,499
491,73,145,497
492,73,146,496
493,74,147,494
494,74,147,497
495,74,149,497
496,74,150,499
497,74,150,500
498,74,150,500
499,74,150,500
500,74,150,500
501,74,150,500
502,74,150,500
503,74,150,497
504,75,150,497
505,75,151,494
506,76,151,495
507,76,152,495
508,76,155,497
509,76,155,500
510,76,155,500
511,76,155,500
512,76,155,500
513,76,155,500
514,76,155,500
515,76,155,498
516,77,155,497
517,77,155,496
518,78,156,494
519,78,156,495
520,78,158,496
521,78,160,499
522,78,160,500
523,78,160,500
524,78,160,500
525,78,160,500
526,78,160,500
527,78,160,500
528,79,161,497
529,79,163,498
530,79,163,497
531,80,164,497
532,80,164,499
533,80,165,499
534,80,165,500
535,80,165,500
536,80,165,500
537,80,165,500
538,80,165,500
539,80,165,500
540,80,165,498
541,81,165,497
542,81,166,497
543,82,168,496
544,82,169,497
545,82,170,500
546,82,170,500
547,82,170,500
548,82,170,500
549,82,170,500
550,82,170,500
551,82,170,500
552,82,170,500
553,83,170,497
554,83,170,497
555,83,170,496
556,83,171,495
557,83,171,496
558,84,171,496
559,84,175,496
560,84,175,500
561,84,175,500
562,84,175,500
563,84,175,500
564,84,175,500
565,84,175,497
566,85,177,498
567,85,178,499
568,85,178,499
569,85,178,497
570,86,180,497
571,86,180,498
572,86,181,499
573,86,181,500
574,86,181,500
575,86,181,500
576,86,181,500
577,86,181,499
578,87,181,497
579,87,181,497
580,87,182,497
581,87,183,496
582,88,184,497
583,88,186,498
584,88,186,499
585,88,186,500
586,88,186,500
587,88,186,500
588,88,186,500
589,88,186,500
590,88,186,497
591,89,188,497
592,89,188,497
593,89,190,496
594,90,190,498
595,90,191,498
596,90,192,499
597,90,192,500
598,90,192,500
599,90,192,500
600,90,192,500
