Seconds,Orders Completed,Shipments Unloaded,Storages Used
163,26,62,300
164,26,62,301
165,26,64,302
166,26,64,304
167,26,65,304
168,26,65,305
169,26,65,307
170,26,65,312
171,26,65,314
172,26,65,316
173,26,66,316
174,27,66,316
175,27,66,316
176,28,66,316
177,28,66,318
178,28,67,318
179,28,69,321
180,28,69,322
181,28,69,326
182,28,69,328
183,28,69,329
184,28,70,330
185,28,70,330
186,28,70,333
187,28,70,334
188,28,70,334
189,28,70,335
190,30,70,335
191,30,71,335
192,30,72,337
193,30,73,338
194,30,73,340
195,30,73,341
196,30,73,342
197,30,73,349
198,30,73,349
199,30,73,351
200,30,74,352
201,30,74,352
202,31,74,354
203,31,74,355
204,31,74,356
205,32,75,355
206,32,76,356
207,32,77,358
208,32,77,360
209,32,77,361
210,32,77,365
211,32,78,365
212,32,78,369
213,32,78,369
214,32,78,369
215,32,78,372
216,33,78,372
217,33,78,373
218,33,78,372
219,34,78,374
220,34,79,377
221,34,81,378
222,34,81,379
223,34,81,380
224,34,82,381
225,34,82,382
226,34,82,384
227,34,82,384
228,34,82,388
229,35,82,389
230,35,82,389
231,35,82,389
232,35,83,390
233,36,83,391
234,36,83,392
235,36,84,393
236,36,85,395
237,36,85,397
238,36,85,398
239,36,85,400
240,36,86,403
241,36,86,403
242,36,86,402
243,37,86,402
244,37,87,405
245,37,87,404
246,38,87,404
247,38,87,405
248,38,87,406
249,38,88,409
250,38,88,411
251,38,88,412
252,38,88,414
253,38,88,418
254,38,89,421
255,38,89,420
256,39,89,422
257,39,89,422
258,39,90,423
259,40,91,423
260,40,91,423
261,40,92,424
262,40,92,425
263,40,92,428
264,40,92,428
265,40,92,431
266,40,93,435
267,40,93,435
268,40,93,435
269,40,93,435
270,41,93,437
271,41,93,435
272,42,93,435
273,42,93,435
274,42,94,436
275,42,95,436
276,42,95,436
277,42,95,438
278,42,95,440
279,42,95,444
280,42,95,447
281,42,95,447
282,42,95,448
283,43,95,446
284,43,95,445
285,44,95,445
286,44,97,447
287,44,97,448
288,44,98,449
289,44,98,449
290,44,98,449
291,44,98,453
292,44,98,455
293,44,98,459
294,44,98,459
295,44,99,460
296,45,99,458
297,45,99,461
298,46,99,462
299,46,100,463
300,46,101,464
301,46,102,467
302,46,102,468
303,46,103,471
304,46,103,474
305,46,103,476
306,46,103,476
307,46,103,480
308,46,103,480
309,46,103,480
310,46,103,482
311,46,103,483
312,47,104,483
313,48,104,484
314,48,105,484
315,48,106,484
316,48,106,485
317,48,107,488
318,48,108,489
319,48,108,496
320,48,108,497
321,48,108,498
322,48,108,498
323,48,108,495
324,49,108,497
325,49,110,494
326,50,110,495
327,50,111,496
328,50,113,497
329,50,114,499
330,50,114,500
331,50,114,500
332,50,114,500
333,50,114,500
334,50,114,500
335,50,114,500
336,51,114,497
337,51,114,497
338,51,114,496
339,51,114,495
340,52,115,494
341,52,118,494
342,52,119,497
343,52,119,500
344,52,119,500
345,52,119,500
346,52,119,500
347,52,119,500
348,52,119,499
349,53,120,497
350,53,120,497
351,53,121,496
352,53,121,497
353,54,121,497
354,54,123,497
355,54,124,498
356,54,124,500
357,54,124,500
358,54,124,500
359,54,124,500
360,54,124,499
361,55,124,497
362,55,125,497
363,55,126,497
364,56,126,497
365,56,127,497
366,56,128,497
367,56,129,499
368,56,129,500
369,56,129,500
370,56,129,500
371,56,129,500
372,56,129,500
373,56,129,497
374,57,132,498
375,57,132,499
376,57,132,497
377,58,133,497
378,58,134,498
379,58,135,498
380,58,135,500
381,58,135,500
382,58,135,500
383,58,135,500
384,58,135,500
385,58,135,497
386,59,136,497
387,59,137,498
388,59,138,498
389,60,138,498
390,60,139,498
391,60,139,500
392,60,139,500
393,60,139,500
394,60,139,500
395,60,139,500
396,60,139,500
397,60,139,499
398,61,139,497
399,61,141,497
400,61,141,497
401,61,141,497
402,62,142,498
403,62,143,498
404,62,144,500
405,62,144,500
406,62,144,500
407,62,144,500
408,62,144,500
409,62,144,500
410,62,144,498
411,63,145,497
412,63,145,497
413,63,146,496
414,64,146,497
415,64,147,497
416,64,149,499
417,64,149,500
418,64,149,500
419,64,149,500
420,64,149,500
421,64,149,500
422,64,149,500
423,65,149,497
424,65,150,497
425,65,151,494
426,66,151,497
427,66,151,497
428,66,154,498
429,66,154,500
430,66,154,500
431,66,154,500
432,66,154,500
433,66,154,500
434,66,154,500
435,66,154,497
436,67,156,497
437,67,156,497
438,68,156,496
439,68,157,496
440,68,159,497
441,68,160,499
442,68,160,500
443,68,160,500
444,68,160,500
445,68,160,500
446,68,160,500
447,68,160,499
448,69,160,497
449,69,161,497
450,69,162,495
451,70,162,495
452,70,163,497
453,70,164,499
454,70,164,500
455,70,164,500
456,70,164,500
457,70,164,500
458,70,164,500
459,70,164,500
460,70,164,500
461,71,164,497
462,71,164,497
463,72,165,494
464,72,165,495
465,72,168,495
466,72,169,498
467,72,169,500
468,72,169,500
469,72,169,500
470,72,169,500
471,72,169,500
472,72,169,499
473,73,169,497
474,73,170,497
475,74,170,495
476,74,170,495
477,74,172,495
478,74,174,497
479,74,174,499
480,74,174,500
481,74,174,500
482,74,174,500
483,74,174,500
484,74,174,500
485,74,174,497
486,75,174,496
487,75,174,494
488,76,176,495
489,76,177,498
490,76,178,500
491,76,178,500
492,76,178,500
493,76,178,500
494,76,178,500
495,76,178,500
496,76,178,500
497,76,178,497
498,77,178,497
499,77,179,494
500,78,179,495
501,78,182,498
502,78,183,499
503,78,183,500
504,78,183,500
505,78,183,500
506,78,183,500
507,78,183,500
508,78,183,500
509,78,183,500
510,78,183,497
511,79,183,497
512,80,183,494
513,80,183,494
514,80,186,494
515,80,187,496
516,80,187,500
517,80,187,500
518,80,187,500
519,80,187,500
520,80,187,500
521,80,187,500
522,80,187,497
523,81,187,497
524,81,188,495
525,82,191,495
526,82,192,499
527,82,192,500
528,82,192,500
529,82,192,500
530,82,192,500
531,82,192,500
532,82,192,500
533,82,192,500
534,82,192,500
535,83,193,497
536,83,194,497
537,83,194,496
538,83,195,496
539,84,196,496
540,84,198,499
541,84,198,500
542,84,198,500
543,84,198,500
544,84,198,500
545,84,198,500
546,84,198,500
547,84,198,498
548,85,198,497
549,85,199,497
550,85,200,496
551,86,201,497
552,86,203,498
553,86,203,500
554,86,203,500
555,86,203,500
556,86,203,500
557,86,203,500
558,86,203,500
559,86,203,500
560,87,203,497
561,87,205,497
562,87,205,498
563,88,206,497
564,88,207,499
565,88,208,499
566,88,208,500
567,88,208,500
568,88,208,500
569,88,208,500
570,88,208,500
571,88,208,500
572,88,208,497
573,89,209,497
574,89,209,498
575,89,211,497
576,90,212,498
577,90,212,499
578,90,213,500
579,90,213,500
580,90,213,500
581,90,213,500
582,90,213,500
583,90,213,500
584,90,213,497
585,91,215,497
586,91,216,499
587,91,216,498
588,92,218,497
589,92,219,500
590,92,219,500
591,92,219,500
592,92,219,500
593,92,219,500
594,92,219,500
595,92,219,500
596,92,219,500
597,92,219,497
598,93,220,497
599,93,220,497
600,93,220,496
