Seconds,Orders Completed,Shipments Unloaded,Storages Used
488,79,103,385
489,79,103,386
490,79,103,387
491,79,103,387
492,79,103,387
493,79,103,388
494,79,104,389
495,79,104,388
496,79,104,389
497,80,105,390
498,80,105,391
499,80,105,393
500,80,105,391
501,81,105,392
502,81,105,393
503,81,105,393
504,81,105,395
505,81,105,396
506,81,106,396
507,81,106,396
508,81,106,398
509,81,106,398
510,82,107,399
511,82,107,399
512,82,108,399
513,82,108,398
514,82,108,398
515,83,108,401
516,83,108,402
517,83,108,403
518,83,108,404
519,83,109,406
520,83,109,408
521,83,110,406
522,84,110,406
523,84,110,406
524,84,110,410
525,84,110,410
526,85,110,408
527,85,110,409
528,85,111,410
529,85,111,412
530,85,111,412
531,85,112,412
532,85,112,414
533,85,112,414
534,85,112,414
535,85,112,416
536,85,112,416
537,85,112,415
538,86,112,414
539,87,113,413
540,87,113,417
541,87,113,418
542,87,113,419
543,87,113,420
544,87,113,421
545,87,113,422
546,87,114,423
547,87,114,424
548,87,114,425
549,88,114,423
550,88,114,424
551,89,114,423
552,89,114,426
553,89,115,426
554,89,115,427
555,89,116,430
556,89,116,430
557,89,116,430
558,89,116,431
559,89,116,432
560,89,116,432
561,90,116,430
562,90,117,432
563,90,117,432
564,91,117,433
565,91,117,433
566,91,118,433
567,91,118,434
568,91,118,436
569,91,118,436
570,91,118,438
571,91,118,438
572,92,118,437
573,92,118,438
574,92,119,438
575,92,119,439
576,92,119,441
577,92,119,441
578,93,119,441
579,93,120,442
580,93,120,443
581,93,120,443
582,93,121,445
583,94,121,443
584,94,121,443
585,94,121,444
586,94,121,446
587,94,121,448
588,94,121,448
589,94,121,448
590,95,121,447
591,95,121,447
592,95,122,447
593,95,122,450
594,95,123,450
595,95,123,450
596,95,123,451
597,96,123,453
598,96,123,453
599,96,123,454
600,96,123,454
