Seconds,Orders Completed,Shipments Unloaded,Storages Used
413,64,77,273
414,64,77,273
415,64,77,274
416,64,77,272
417,65,77,272
418,65,77,273
419,65,78,273
420,65,78,274
421,65,78,275
422,65,78,277
423,65,78,277
424,65,78,277
425,65,78,275
426,65,78,275
427,66,79,277
428,66,79,276
429,66,79,276
430,67,79,277
431,67,79,278
432,67,79,278
433,67,79,280
434,67,80,281
435,67,80,281
436,67,80,281
437,67,80,281
438,67,80,283
439,67,80,283
440,67,81,282
441,68,81,283
442,68,81,283
443,68,81,283
444,69,82,284
445,69,82,285
446,69,82,286
447,69,82,288
448,69,82,289
449,69,82,289
450,69,82,289
451,69,83,290
452,69,83,290
453,70,83,289
454,70,83,289
455,70,83,289
456,70,83,289
457,70,83,291
458,71,84,291
459,71,84,292
460,71,84,292
461,71,84,293
462,71,84,294
463,71,84,294
464,71,84,293
465,72,84,292
466,72,84,293
467,72,84,294
468,72,85,294
469,72,85,295
470,72,85,295
471,73,85,296
472,73,85,296
473,73,85,297
474,73,85,297
475,73,85,298
476,73,86,299
477,74,86,297
478,74,86,298
479,74,86,300
480,74,86,300
481,74,86,302
482,74,86,302
483,74,86,301
484,75,86,303
485,75,87,304
486,75,88,304
487,75,88,304
488,75,88,304
489,75,88,303
490,76,88,304
491,76,88,306
492,76,89,309
493,76,89,310
494,76,89,312
495,76,90,312
496,76,90,310
497,77,90,313
498,77,90,313
499,77,90,313
500,77,90,313
501,77,90,313
502,77,90,311
503,78,90,312
504,78,90,313
505,78,91,314
506,78,91,314
507,78,91,315
508,78,91,315
509,79,91,315
510,79,91,316
511,79,91,317
512,79,91,317
513,79,91,318
514,79,91,317
515,80,91,317
516,80,91,319
517,80,93,319
518,80,93,321
519,80,93,322
520,80,93,322
521,81,94,321
522,81,94,323
523,81,95,324
524,81,95,324
525,81,95,325
526,81,95,325
527,82,95,322
528,82,95,324
529,82,95,324
530,82,95,325
531,82,95,325
532,82,95,325
533,83,95,323
534,83,95,325
535,83,95,326
536,83,96,328
537,83,96,329
538,83,96,329
539,84,96,329
540,84,96,330
541,84,96,331
542,84,96,333
543,84,96,334
544,84,97,335
545,84,97,333
546,85,98,333
547,85,98,334
548,85,98,334
549,85,98,335
550,85,98,335
551,85,98,334
552,86,98,335
553,86,98,336
554,86,98,338
555,86,98,339
556,86,98,341
557,86,99,339
558,87,99,338
559,87,99,338
560,87,99,339
561,87,99,340
562,87,99,342
563,87,99,342
564,88,99,342
565,88,100,344
566,88,101,345
567,88,101,345
568,88,102,347
569,88,102,347
570,88,102,344
571,89,102,346
572,89,102,348
573,89,102,349
574,89,103,349
575,89,103,350
576,90,103,349
577,90,103,350
578,90,103,350
579,90,103,352
580,90,103,352
581,90,103,353
582,90,103,352
583,91,103,350
584,91,103,352
585,91,103,352
586,91,103,353
587,91,103,353
588,92,103,350
589,92,103,352
590,92,104,352
591,92,104,353
592,92,104,353
593,92,104,353
594,92,104,353
595,92,104,352
596,93,105,352
597,93,105,354
598,93,105,355
599,93,105,355
600,93,105,354
