Seconds,Orders Completed,Shipments Unloaded,Storages Used
137,5,11,57
138,5,11,57
139,5,11,58
140,5,11,58
141,5,11,58
142,5,11,59
143,5,12,59
144,5,12,59
145,5,12,58
146,5,12,59
147,5,12,59
148,5,12,59
149,5,12,60
150,5,12,60
151,5,12,60
152,5,12,60
153,5,12,61
154,5,12,61
155,5,12,62
156,5,12,62
157,5,12,62
158,5,12,63
159,5,12,63
160,5,12,64
161,5,12,64
162,5,12,64
163,5,12,64
164,5,12,65
165,5,12,65
166,5,12,66
167,5,12,66
168,5,12,66
169,5,12,67
170,5,12,67
171,5,12,68
172,5,13,68
173,5,13,68
174,5,13,68
175,5,13,69
176,5,13,69
177,5,13,69
178,5,13,70
179,5,14,70
180,5,14,70
181,5,14,71
182,5,15,71
183,5,15,71
184,5,15,72
185,5,15,72
186,5,15,73
187,5,15,73
188,5,15,74
189,5,15,75
190,5,15,75
191,6,15,76
192,6,15,76
193,6,15,75
194,6,15,76
195,6,15,76
196,6,15,75
197,7,16,76
198,7,16,76
199,7,16,77
200,7,16,77
201,7,16,77
202,7,16,77
203,7,16,78
204,7,16,79
205,7,16,79
206,7,16,79
207,7,16,79
208,8,16,79
209,8,16,79
210,8,16,79
211,8,17,79
212,8,17,78
213,9,17,78
214,9,17,78
215,9,17,79
216,9,17,79
217,9,17,80
218,9,17,80
219,9,17,80
220,9,17,80
221,9,17,81
222,9,17,81
223,9,17,81
224,9,17,81
225,9,17,81
226,9,17,81
227,9,17,80
228,9,17,81
229,10,17,80
230,10,17,81
231,10,18,81
232,10,18,82
233,10,18,82
234,10,19,82
235,10,19,82
236,10,19,83
237,10,19,83
238,10,19,84
239,10,19,84
240,10,19,85
241,10,19,85
242,10,19,85
243,11,19,84
244,11,19,85
245,11,19,84
246,12,19,85
247,12,19,85
248,12,19,85
249,12,19,86
250,12,19,86
251,12,20,86
252,12,20,87
253,12,20,87
254,12,20,87
255,12,20,87
256,12,20,87
257,12,20,87
258,12,20,87
259,12,20,86
260,13,20,86
261,13,20,86
262,14,20,86
263,14,20,86
264,14,20,87
265,14,21,87
266,14,21,87
267,14,21,88
268,14,21,88
269,14,21,88
270,14,21,89
271,14,21,89
272,14,21,89
273,14,21,88
274,14,21,89
275,14,21,89
276,14,21,88
277,14,21,88
278,14,21,87
279,15,21,87
280,15,21,87
281,16,21,87
282,16,21,87
283,16,21,88
284,16,21,88
285,16,21,89
286,16,21,89
287,16,21,89
288,16,21,90
289,16,21,90
290,16,21,89
291,16,21,89
292,16,21,89
293,16,22,89
294,16,22,88
295,16,22,88
296,16,23,88
297,17,23,87
298,17,23,87
299,18,23,87
300,18,23,87
301,18,23,88
302,18,23,88
303,18,23,88
304,18,23,88
305,18,23,89
306,18,23,89
307,18,23,90
308,18,23,90
309,18,23,89
310,18,23,90
311,18,23,89
312,18,23,89
313,18,24,89
314,18,24,89
315,18,24,89
316,19,24,88
317,19,24,89
318,19,24,88
319,20,24,88
320,20,24,88
321,20,24,89
322,20,24,89
323,20,24,89
324,20,24,90
325,20,24,91
326,20,24,91
327,20,24,91
328,20,24,91
329,20,24,91
330,20,24,91
331,20,24,91
332,20,24,90
333,20,24,90
334,20,24,90
335,21,24,89
336,21,24,90
337,21,24,90
338,22,24,89
339,22,24,89
340,22,24,90
341,22,24,90
342,22,24,90
343,22,24,91
344,22,25,91
345,22,25,91
346,22,25,91
347,22,25,91
348,22,25,91
349,22,25,91
350,22,25,91
351,22,25,90
352,22,26,90
353,23,26,89
354,23,26,90
355,24,26,89
356,24,27,89
357,24,27,89
358,24,27,90
359,24,27,90
360,24,27,91
361,24,27,91
362,24,27,92
363,24,27,93
364,24,27,93
365,24,27,93
366,24,27,93
367,24,27,93
368,24,27,92
369,24,27,91
370,24,27,92
371,24,27,92
372,25,27,92
373,25,28,92
374,26,28,91
375,26,28,92
376,26,28,92
377,26,28,92
378,26,28,92
379,26,28,93
380,26,28,93
381,26,28,94
382,26,28,94
383,26,28,94
384,26,28,94
385,26,28,94
386,27,28,94
387,27,28,94
388,27,28,94
389,27,28,94
390,27,28,94
391,27,28,93
392,27,28,94
393,27,28,94
394,27,28,93
395,28,28,94
396,28,28,94
397,28,28,94
398,28,28,93
399,28,28,94
400,28,29,93
401,28,29,93
402,28,29,93
403,29,30,93
404,29,30,93
405,29,30,94
406,29,30,94
407,29,30,93
408,29,30,93
409,30,30,93
410,30,30,93
411,30,30,94
412,30,30,94
413,30,30,95
414,30,30,95
415,30,30,95
416,30,30,95
417,30,30,94
418,30,30,95
419,30,30,95
420,30,30,95
421,30,30,94
422,30,30,94
423,30,30,94
424,30,30,95
425,30,31,95
426,30,31,95
427,30,31,95
428,30,31,96
429,30,31,96
430,30,31,96
431,30,31,97
432,30,31,97
433,30,31,97
434,30,31,98
435,30,31,99
436,30,31,99
437,30,31,99
438,31,31,99
439,31,31,99
440,31,31,100
441,31,31,100
442,31,31,101
443,31,31,101
444,31,31,101
445,31,31,102
446,31,31,102
447,31,31,103
448,31,31,103
449,31,32,102
450,31,32,103
451,31,32,103
452,31,32,102
453,31,32,103
454,31,32,103
455,31,32,103
456,31,32,103
457,31,32,104
458,31,32,104
459,31,32,104
460,31,32,104
461,31,32,105
462,31,33,105
463,31,33,105
464,31,33,106
465,31,33,106
466,31,33,106
467,31,33,106
468,31,33,107
469,31,33,107
470,31,33,107
471,31,33,108
472,31,33,108
473,31,34,108
474,31,34,108
475,31,34,108
476,31,34,109
477,31,34,109
478,31,34,109
479,31,34,110
480,31,34,110
481,31,34,110
482,31,34,110
483,31,34,111
484,31,34,112
485,31,34,112
486,31,34,112
487,32,34,112
488,32,34,112
489,32,34,112
490,32,34,113
491,32,34,113
492,32,34,113
493,32,34,113
494,32,34,113
495,32,34,114
496,32,34,114
497,32,34,114
498,32,34,114
499,32,34,114
500,32,34,113
501,32,34,114
502,32,34,114
503,32,34,114
504,32,34,114
505,32,34,114
506,32,34,115
507,32,34,115
508,32,34,116
509,32,35,116
510,32,35,116
511,32,35,116
512,32,35,117
513,32,36,117
514,32,36,117
515,32,36,117
516,32,36,117
517,32,36,118
518,32,36,119
519,32,36,119
520,32,36,119
521,33,36,119
522,33,36,119
523,33,36,119
524,33,36,119
525,33,36,120
526,33,37,120
527,33,37,120
528,33,37,120
529,33,37,121
530,33,37,121
531,33,37,121
532,33,37,122
533,33,37,122
534,33,37,122
535,34,37,122
536,34,37,123
537,34,37,122
538,35,37,123
539,35,38,123
540,35,38,123
541,35,38,123
542,35,38,124
543,35,38,124
544,35,38,124
545,35,38,125
546,35,38,125
547,35,38,125
548,35,38,125
549,35,38,125
550,35,38,125
551,35,38,125
552,36,38,125
553,36,38,125
554,36,38,125
555,36,38,126
556,36,38,127
557,37,38,126
558,37,38,127
559,37,38,127
560,37,38,127
561,37,38,128
562,37,38,128
563,37,38,128
564,37,39,128
565,37,39,127
566,37,39,127
567,38,39,127
568,38,39,127
569,38,39,126
570,38,39,126
571,38,39,126
572,39,39,125
573,39,39,126
574,39,39,126
575,39,39,126
576,39,39,126
577,39,39,127
578,39,39,127
579,39,39,127
580,39,39,127
581,39,39,127
582,39,39,128
583,39,39,128
584,40,39,128
585,40,39,128
586,40,39,128
587,40,40,128
588,40,40,127
589,40,40,128
590,40,41,128
591,40,41,128
592,41,41,128
593,41,41,128
594,41,41,129
595,41,41,129
596,41,41,129
597,41,41,128
598,41,41,128
599,42,41,128
600,42,41,128
