Seconds,Orders Completed,Shipments Unloaded,Storages Used
123,19,29,119
124,19,29,121
125,19,30,122
126,19,30,122
127,19,30,123
128,19,30,121
129,20,30,122
130,20,30,124
131,20,30,125
132,20,30,126
133,20,30,126
134,20,30,126
135,21,31,127
136,21,31,129
137,21,31,130
138,21,31,132
139,21,32,133
140,21,33,133
141,22,33,133
142,22,33,135
143,22,33,135
144,22,34,136
145,22,34,137
146,22,34,137
147,23,34,137
148,23,34,137
149,23,34,138
150,23,34,140
151,23,34,140
152,23,34,141
153,23,34,141
154,24,35,141
155,24,35,143
156,24,36,144
157,24,36,145
158,24,36,146
159,24,36,145
160,25,36,147
161,25,37,147
162,25,37,149
163,25,37,150
164,25,38,150
165,26,38,149
166,26,38,150
167,26,38,150
168,26,38,151
169,26,38,153
170,26,38,153
171,26,38,154
172,27,38,152
173,27,38,154
174,27,38,154
175,27,38,156
176,27,38,156
177,27,39,156
178,28,39,157
179,28,40,157
180,28,40,159
181,28,40,160
182,28,41,161
183,28,41,161
184,29,41,161
185,29,41,161
186,29,41,163
187,29,42,164
188,29,42,166
189,29,42,166
190,29,42,164
191,30,42,165
192,30,42,166
193,30,42,167
194,30,43,169
195,30,43,169
196,30,43,168
197,31,43,168
198,31,43,169
199,31,44,171
200,31,44,172
201,31,44,172
202,31,44,172
203,31,45,172
204,32,45,174
205,32,45,174
206,32,45,176
207,32,45,176
208,32,46,176
209,33,46,176
210,33,46,178
211,33,46,179
212,33,46,179
213,33,46,179
214,33,46,181
215,33,46,180
216,34,46,179
217,34,46,182
218,34,47,182
219,34,47,184
220,34,47,184
221,34,48,183
222,35,48,184
223,35,48,186
224,35,48,186
225,35,48,186
226,35,48,187
227,35,48,187
228,36,48,187
229,36,48,187
230,36,49,189
231,36,49,190
232,36,50,190
233,36,50,190
234,37,50,190
235,37,50,193
236,37,51,193
237,37,51,194
238,37,51,196
239,37,51,196
240,37,51,195
241,38,51,196
242,38,51,196
243,38,51,197
244,38,51,198
245,38,51,198
246,39,52,199
247,39,52,199
248,39,52,201
249,39,53,202
250,39,53,203
251,39,53,203
252,39,53,202
253,40,53,202
254,40,53,203
255,40,53,203
256,40,53,205
257,40,54,205
258,41,54,203
259,41,54,205
260,41,55,206
261,41,55,206
262,41,55,208
263,41,55,208
264,42,55,207
265,42,55,207
266,42,55,208
267,42,55,209
268,42,55,210
269,43,56,209
270,43,56,208
271,43,56,211
272,43,57,211
273,43,57,212
274,43,57,213
275,43,57,215
276,43,57,214
277,44,57,214
278,44,57,215
279,44,57,216
280,44,57,216
281,45,57,215
282,45,57,215
283,45,58,217
284,45,58,218
285,45,58,219
286,45,58,220
287,45,58,220
288,45,59,221
289,46,59,220
290,46,60,221
291,46,60,221
292,46,60,221
293,46,60,220
294,47,60,222
295,47,61,222
296,47,61,222
297,47,61,225
298,47,61,225
299,47,61,228
300,47,61,228
301,48,61,227
302,48,61,227
303,48,61,228
304,48,62,229
305,48,62,228
306,49,62,229
307,49,62,229
308,49,62,231
309,49,62,231
310,49,62,234
311,49,62,234
312,49,62,234
313,50,62,231
314,50,63,234
315,50,64,235
316,50,64,236
317,50,64,236
318,51,65,235
319,51,65,236
320,51,65,238
321,51,65,239
322,51,65,240
323,51,66,240
324,51,66,240
325,51,66,239
326,52,66,240
327,52,66,241
328,52,66,243
329,52,66,243
330,52,66,242
331,53,66,241
332,53,66,243
333,53,66,243
334,53,66,244
335,53,66,244
336,53,66,245
337,53,67,246
338,53,68,246
339,54,68,246
340,54,68,246
341,54,68,248
342,54,68,248
343,55,68,247
344,55,68,249
345,55,68,251
346,55,69,251
347,55,69,251
348,55,69,252
349,55,70,253
350,55,70,252
351,56,70,251
352,56,70,254
353,56,70,254
354,57,70,254
355,57,71,253
356,57,71,254
357,57,71,255
358,57,71,256
359,57,71,256
360,57,71,257
361,57,71,258
362,57,72,258
363,57,72,257
364,58,72,258
365,58,72,258
366,58,72,258
367,59,72,259
368,59,73,261
369,59,73,262
370,59,73,263
371,59,73,263
372,59,73,263
373,59,73,265
374,59,74,266
375,59,74,266
376,60,74,265
377,60,74,266
378,60,74,265
379,61,74,264
380,61,74,264
381,61,74,267
382,61,75,267
383,61,75,268
384,61,75,269
385,61,75,270
386,61,75,270
387,61,75,269
388,62,75,269
389,62,75,270
390,62,76,271
391,63,76,269
392,63,76,271
393,63,76,271
394,63,77,272
395,63,77,272
396,63,77,272
397,63,77,274
398,63,77,275
399,63,77,275
400,64,77,273
401,64,77,275
402,64,77,275
403,64,77,274
404,65,77,275
405,65,78,277
406,65,78,278
407,65,79,279
408,65,79,279
409,65,79,280
410,65,79,282
411,65,79,282
412,66,79,281
413,66,79,281
414,66,79,283
415,66,79,283
416,67,80,282
417,67,80,283
418,67,80,284
419,67,80,285
420,67,80,285
421,67,80,286
422,67,80,286
423,67,80,287
424,67,81,286
425,68,81,286
426,68,81,288
427,68,82,288
428,68,82,286
429,69,82,287
430,69,82,288
431,69,83,290
432,69,83,290
433,69,83,290
434,69,83,292
435,69,83,293
436,69,83,292
437,70,83,292
438,70,83,293
439,70,83,294
440,70,83,293
441,71,83,293
442,71,84,294
443,71,84,295
444,71,84,296
445,71,84,297
446,71,84,298
447,71,84,299
448,72,84,297
449,72,84,296
450,72,84,297
451,72,84,298
452,72,84,298
453,72,85,298
454,73,85,297
455,73,85,297
456,73,85,298
457,73,86,301
458,73,86,301
459,73,86,301
460,74,86,300
461,74,86,301
462,74,87,302
463,74,87,303
464,74,87,304
465,74,87,304
466,74,87,303
467,75,87,303
468,75,87,304
469,75,88,306
470,75,88,307
471,75,88,307
472,76,88,305
473,76,88,305
474,76,88,307
475,76,88,307
476,76,88,309
477,76,88,311
478,76,88,311
479,77,89,311
480,77,90,311
481,77,90,311
482,77,90,311
483,77,90,313
484,77,90,312
485,78,90,312
486,78,90,312
487,78,90,314
488,78,90,315
489,78,90,315
490,78,90,314
491,79,90,313
492,79,91,313
493,79,91,316
494,79,92,317
495,79,92,319
496,79,93,319
497,80,93,316
498,80,93,317
499,80,93,318
500,80,93,320
501,80,93,320
502,80,93,319
503,81,93,318
504,81,93,319
505,81,93,321
506,81,93,322
507,81,94,323
508,81,94,321
509,82,94,321
510,82,94,322
511,82,95,323
512,82,95,324
513,82,95,325
514,82,95,325
515,83,95,324
516,83,95,326
517,83,96,327
518,83,96,327
519,83,96,327
520,83,96,327
521,84,96,325
522,84,96,327
523,84,96,327
524,84,96,329
525,84,96,329
526,84,96,330
527,84,96,329
528,85,96,329
529,85,97,329
530,85,97,331
531,85,97,331
532,85,97,331
533,86,97,328
534,86,97,330
535,86,97,331
536,86,97,333
537,86,97,334
538,86,97,334
539,86,97,334
540,87,97,332
541,87,98,333
542,87,98,336
543,87,100,336
544,87,100,334
545,88,100,333
546,88,100,333
547,88,100,334
548,88,100,336
549,88,100,337
550,88,100,338
551,88,100,337
552,89,100,337
553,89,100,337
554,89,100,338
555,89,100,339
556,89,100,337
557,90,100,338
558,90,101,338
559,90,101,339
560,90,101,340
561,90,101,340
562,90,101,340
563,90,101,341
564,90,101,340
565,91,101,341
566,91,101,342
567,91,101,342
568,92,101,341
569,92,101,341
570,92,101,341
571,92,101,342
572,92,102,344
573,92,103,345
574,92,104,346
575,92,104,347
576,92,104,347
577,92,104,347
578,93,104,347
579,93,105,349
580,94,105,348
581,94,105,348
582,94,105,350
583,94,105,351
584,94,105,351
585,94,105,353
586,94,105,353
587,94,105,355
588,94,105,355
589,94,105,353
590,95,105,352
591,95,105,352
592,96,105,350
593,96,105,353
594,96,107,353
595,96,107,353
596,96,107,353
597,96,107,354
598,96,107,356
599,96,107,357
600,96,107,357
