Seconds,Orders Completed,Shipments Unloaded,Storages Used
501,71,71,217
502,71,71,216
503,72,71,216
504,72,71,216
505,72,71,218
506,72,71,218
507,72,72,218
508,72,72,220
509,72,72,221
510,72,72,221
511,72,72,221
512,73,72,222
513,73,73,222
514,73,73,221
515,73,73,220
516,73,73,220
517,74,73,221
518,74,73,221
519,74,74,222
520,74,74,223
521,74,74,224
522,74,74,225
523,74,74,225
524,74,74,224
525,75,74,224
526,75,74,226
527,75,74,226
528,75,74,226
529,75,75,225
530,75,75,225
531,75,75,226
532,76,75,226
533,76,75,227
534,76,75,228
535,76,75,229
536,76,76,229
537,76,76,227
538,76,76,227
539,77,76,228
540,77,76,228
541,77,76,229
542,77,76,230
543,77,76,231
544,77,76,230
545,77,76,231
546,77,76,231
547,78,76,230
548,78,76,231
549,78,77,231
550,78,77,232
551,78,77,230
552,79,77,230
553,79,77,231
554,79,77,232
555,79,77,234
556,79,77,236
557,79,78,236
558,79,78,236
559,79,78,236
560,80,78,235
561,80,78,236
562,80,78,236
563,80,78,237
564,80,78,237
565,80,79,237
566,80,79,237
567,81,79,237
568,81,79,238
569,81,79,239
570,81,79,239
571,81,79,241
572,81,79,240
573,81,79,241
574,81,81,240
575,82,81,241
576,82,81,241
577,82,81,241
578,82,81,241
579,82,81,241
580,82,81,241
581,83,81,242
582,83,81,243
583,83,81,244
584,83,81,244
585,83,81,244
586,83,81,244
587,83,81,243
588,83,82,243
589,84,82,243
590,84,82,243
591,84,82,244
592,84,82,244
593,84,82,244
594,84,82,245
595,85,82,245
596,85,82,245
597,85,82,245
598,85,82,245
599,85,82,247
600,85,82,245
