Seconds,Orders Completed,Shipments Unloaded,Storages Used
544,85,263,497
545,85,265,498
546,85,265,500
547,85,266,500
548,85,266,500
549,85,267,497
550,86,268,499
551,86,270,499
552,86,271,500
553,86,271,500
554,86,271,500
555,86,271,500
556,86,271,498
557,87,274,498
558,87,275,499
559,87,276,500
560,87,276,500
561,87,277,498
562,88,280,499
563,88,281,500
564,88,282,500
565,88,282,500
566,88,282,500
567,88,282,500
568,88,282,500
569,89,286,498
570,89,286,500
571,89,286,500
572,89,286,500
573,89,286,500
574,89,286,497
575,90,290,497
576,90,291,499
577,90,291,500
578,90,291,500
579,90,291,500
580,90,291,500
581,90,295,500
582,91,295,500
583,91,295,500
584,91,295,500
585,91,295,500
586,91,298,497
587,92,299,500
588,92,299,500
589,92,299,500
590,92,299,500
591,92,299,500
592,92,299,500
593,92,299,500
594,93,301,497
595,93,303,498
596,93,304,499
597,93,305,499
598,93,306,500
599,94,308,498
600,94,308,498
