Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,1,2,1,2
3,0,0,1,2,1,2
4,0,0,1,2,2,2
5,0,0,1,2,2,2
6,0,2,1,2,2,2
7,0,2,1,2,2,2
8,0,2,1,2,2,2
9,0,2,1,2,2,2
10,0,2,2,2,2,2
11,0,2,2,2,2,2
12,0,2,2,2,2,2
13,0,2,2,2,2,2
14,0,2,2,2,2,3
15,0,2,3,4,3,4
16,0,2,3,4,4,4
17,1,2,3,4,4,4
18,1,2,3,4,4,4
19,1,3,3,4,4,4
20,1,3,3,4,4,4
21,1,3,3,4,4,4
22,2,4,3,4,4,4
23,2,4,4,4,4,4
24,2,4,4,4,4,4
25,2,4,4,4,4,4
26,2,4,4,4,4,4
27,2,4,5,4,5,6
28,2,4,5,6,5,6
29,2,4,5,6,6,6
30,2,4,5,6,6,6
31,2,4,5,6,6,6
32,3,5,5,6,6,6
33,3,5,5,6,6,6
34,3,5,5,6,6,6
35,3,6,6,6,6,6
36,3,6,6,6,6,6
37,4,6,6,6,6,6
38,4,6,6,6,6,6
39,4,6,6,6,6,6
40,4,6,7,6,7,7
41,4,6,7,8,7,8
42,4,6,7,8,8,8
43,4,6,7,8,8,8
44,4,7,7,8,8,8
45,4,7,7,8,8,8
46,5,7,7,8,8,8
47,5,7,7,8,8,8
48,5,8,7,8,8,8
49,5,8,8,8,8,8
50,5,8,8,8,8,8
51,5,8,8,8,8,8
52,6,8,8,8,9,9
53,6,8,9,8,10,10
54,6,8,9,10,10,10
55,6,8,9,10,10,10
56,6,8,9,10,10,10
57,6,9,9,10,10,10
58,6,9,9,10,10,10
59,6,9,9,10,10,10
60,6,9,9,10,10,10
61,6,10,10,10,10,10
62,6,10,10,10,10,10
63,6,10,10,10,10,10
64,6,10,10,10,11,10
65,6,10,11,10,11,11
66,6,10,11,10,12,12
67,6,10,11,11,12,12
68,6,10,11,12,12,12
69,7,10,11,12,12,12
70,7,11,11,12,12,12
71,8,11,11,12,12,12
72,8,11,11,12,12,12
73,8,11,11,12,12,12
74,8,12,12,12,12,12
75,8,12,12,12,12,12
76,8,12,12,12,12,12
77,8,12,12,12,13,12
78,8,12,13,12,13,14
79,8,12,13,12,14,14
80,8,12,13,13,14,14
81,8,12,13,14,14,14
82,8,12,13,14,14,14
83,8,12,13,14,14,14
84,8,13,13,14,14,14
85,8,13,13,14,14,14
86,9,13,13,14,14,14
87,9,14,14,14,14,14
88,10,14,14,14,14,14
89,10,14,14,14,14,14
90,10,14,14,14,15,16
91,10,14,15,14,15,16
92,10,14,15,14,16,16
