Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,1,2,1,0
3,0,0,1,2,2,0
4,0,0,1,2,2,0
5,0,0,2,2,2,0
6,0,0,2,2,2,0
7,0,2,2,2,2,1
8,0,2,2,2,2,2
9,0,2,2,2,2,2
10,0,2,2,2,2,2
11,1,2,2,2,2,2
12,1,2,2,2,2,2
13,1,2,2,2,2,2
14,1,2,2,2,2,2
15,1,2,2,2,3,2
16,1,2,2,2,3,2
17,2,2,3,3,4,2
18,2,2,4,3,4,2
19,2,2,4,3,4,3
20,2,3,4,3,4,3
21,2,3,4,3,4,4
22,2,3,4,3,4,4
23,2,4,4,3,4,4
24,2,4,4,3,4,4
25,2,4,4,3,4,4
26,3,4,4,4,4,4
27,3,4,4,4,5,4
28,3,4,4,4,5,4
29,3,4,4,4,5,4
30,3,4,4,5,6,4
31,3,4,4,5,6,5
32,3,4,4,5,6,5
33,3,4,5,5,6,5
34,3,4,5,5,6,6
35,3,4,6,5,6,6
36,4,4,6,5,6,6
37,4,4,6,5,6,6
38,4,4,6,5,6,6
39,4,4,6,5,6,6
40,4,4,6,6,6,6
41,4,4,6,6,7,6
42,5,4,6,6,7,6
43,5,4,6,6,7,6
44,5,4,6,7,8,7
45,5,4,6,7,8,7
46,5,4,6,7,8,7
47,5,5,7,7,8,8
48,5,5,7,7,8,8
49,5,5,7,7,8,8
50,5,5,8,7,8,8
51,5,5,8,7,8,8
52,6,5,8,7,8,8
53,6,5,8,7,9,8
54,6,5,8,8,9,8
55,6,5,8,8,9,8
56,6,5,8,8,9,8
57,6,5,8,8,9,8
58,7,5,8,9,9,9
59,7,5,8,9,10,9
60,7,5,9,9,10,10
61,7,5,9,9,10,10
62,7,5,9,9,10,10
63,7,5,10,9,10,10
64,7,5,10,9,10,10
65,7,5,10,9,10,10
66,7,5,10,9,10,10
67,7,5,10,10,11,10
68,7,5,10,10,11,10
69,8,5,10,10,11,10
70,8,5,10,10,11,10
71,8,5,10,10,11,11
72,8,5,10,11,12,12
73,8,5,11,11,12,12
74,8,5,11,11,12,12
75,9,5,11,11,12,12
76,9,5,11,11,12,12
77,9,5,12,11,12,12
78,9,5,12,11,12,12
79,9,5,12,11,12,12
80,9,6,12,12,13,12
81,9,6,12,12,13,12
82,9,7,12,12,13,12
83,9,7,12,12,13,12
84,9,7,12,12,13,12
85,9,7,12,12,14,13
86,9,7,12,12,14,14
87,9,7,13,13,14,14
88,10,7,13,13,14,14
89,10,7,13,13,14,14
90,10,7,13,13,14,14
91,10,7,14,13,14,14
92,10,7,14,13,14,14
