Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,1
2,0,0,0,0,1,1
3,0,0,1,1,1,2
4,0,0,1,2,1,3
5,0,0,2,2,3,3
6,0,0,2,2,3,4
7,0,1,2,2,4,4
8,0,1,2,2,4,4
9,0,1,2,2,4,4
10,0,1,2,2,5,5
11,0,1,2,3,5,5
12,0,1,2,4,5,6
13,0,2,2,5,6,6
14,0,2,4,5,6,7
15,0,2,4,5,6,7
16,0,3,5,5,7,8
17,1,3,5,6,7,8
18,1,3,5,6,8,8
19,1,4,5,6,8,8
20,2,4,5,6,8,8
21,2,4,5,6,9,9
22,2,4,5,6,9,10
23,2,4,6,6,9,10
24,2,4,6,6,10,10
25,2,4,6,7,10,10
26,2,4,7,7,10,11
27,2,4,7,8,10,11
28,2,4,7,9,10,12
29,2,4,7,9,10,12
30,2,5,7,9,10,12
31,2,5,7,9,11,13
32,2,6,7,9,11,14
33,2,6,7,9,12,14
34,2,6,8,10,13,14
35,2,6,8,10,13,14
36,3,6,9,11,13,14
37,3,6,9,11,13,14
38,3,6,9,11,14,15
39,3,6,9,11,14,15
40,3,6,9,11,14,15
41,3,7,9,11,15,16
42,3,7,9,11,15,17
43,3,7,10,11,15,17
44,3,7,10,11,15,17
45,3,7,10,11,15,17
46,4,7,10,12,16,17
47,4,7,11,12,16,18
48,4,7,11,13,16,18
49,4,7,11,14,16,19
50,4,7,11,14,16,19
51,4,8,11,14,16,19
52,4,8,11,14,16,20
53,4,8,12,15,17,20
54,4,8,12,15,18,20
55,4,8,12,15,18,21
56,4,8,12,15,19,21
57,4,8,12,15,19,21
58,4,8,12,15,19,21
59,4,8,12,15,19,22
60,4,8,12,15,19,22
61,4,9,12,15,19,23
62,4,9,12,16,19,23
63,4,9,13,16,20,23
64,4,10,13,17,20,23
65,4,11,13,17,20,24
66,4,11,14,18,21,24
67,5,11,15,18,21,24
68,5,11,15,18,22,24
69,5,11,15,18,22,24
70,6,11,15,19,23,25
71,6,11,15,19,23,25
72,6,11,15,19,23,25
73,6,11,15,19,23,26
74,6,11,16,19,23,26
75,6,12,16,19,23,26
76,6,12,16,20,23,26
77,6,12,16,20,23,26
78,6,12,16,20,23,27
79,6,12,16,20,24,28
80,6,12,16,20,24,28
81,6,12,17,20,24,28
82,6,13,17,20,25,28
83,6,13,17,20,26,28
84,6,13,17,20,26,29
85,6,13,17,22,26,29
86,6,13,17,22,26,29
87,6,13,17,22,26,29
88,6,13,18,22,26,30
89,6,13,18,22,27,30
90,6,13,18,22,27,30
91,6,14,18,22,27,31
92,6,14,18,23,27,31
