Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,1
2,0,0,0,0,2,2
3,0,0,0,0,2,3
4,0,0,1,3,3,3
5,0,0,1,3,4,5
6,0,0,3,3,5,5
7,0,1,3,3,5,5
8,0,2,3,4,5,6
9,0,2,4,4,6,6
10,0,3,4,4,7,8
11,0,3,4,6,8,8
12,0,3,4,6,8,8
13,0,3,5,7,8,9
14,0,4,6,7,9,9
15,0,4,6,7,10,9
16,0,4,6,7,10,10
17,0,4,7,7,11,11
18,1,4,7,8,11,12
19,2,5,7,9,11,12
20,2,5,7,10,11,12
21,2,5,8,10,12,13
22,2,5,8,11,13,14
23,2,5,8,11,13,14
24,2,5,9,11,13,15
25,2,6,9,12,14,15
26,2,6,10,12,15,16
27,2,6,10,12,16,17
28,2,7,11,13,16,17
29,2,7,11,13,17,17
30,2,7,11,13,17,18
31,2,8,12,14,17,19
32,2,8,13,15,17,19
33,2,8,13,15,18,19
34,3,8,13,16,19,20
35,3,8,13,17,19,21
36,3,9,13,17,20,22
37,3,9,14,18,20,22
38,3,10,14,18,21,23
39,3,10,15,18,21,23
40,3,10,15,18,22,23
41,3,10,15,18,22,24
42,3,10,15,19,23,25
43,3,10,16,19,23,25
44,3,11,16,19,24,26
45,3,11,16,20,24,26
46,3,11,17,21,24,27
47,4,11,17,22,25,28
48,4,12,17,22,25,28
49,5,12,17,23,26,29
50,5,12,18,23,27,29
51,5,12,18,23,27,30
52,5,13,19,23,27,30
53,5,13,19,23,28,30
54,5,13,19,23,28,31
55,5,13,19,23,28,32
56,5,13,20,24,30,32
57,5,14,20,25,30,32
58,5,14,20,25,30,33
59,5,14,20,26,30,34
60,5,14,21,26,31,35
61,5,14,21,26,31,35
62,5,14,21,27,31,35
63,5,15,22,27,33,37
64,5,15,23,28,33,37
65,5,16,23,28,33,37
66,5,16,23,28,34,37
67,5,16,23,28,34,38
68,5,16,23,29,34,38
69,5,17,24,29,35,38
70,6,17,24,29,35,38
71,6,17,25,31,35,39
72,6,17,25,31,36,40
73,6,17,25,31,36,41
74,6,17,25,32,37,41
75,6,17,25,32,38,41
76,6,17,25,33,38,42
77,7,17,26,33,38,42
78,7,19,26,33,39,43
79,7,19,26,33,39,43
80,7,19,26,33,39,43
81,7,19,26,33,39,44
82,7,20,26,33,40,44
83,8,20,28,33,41,44
84,8,20,28,35,41,44
85,8,20,29,36,41,45
86,8,20,29,36,42,46
87,8,20,29,36,42,46
88,8,21,30,37,43,46
89,8,21,30,37,43,47
90,8,21,30,37,44,47
91,8,21,30,37,44,48
92,9,21,30,37,44,48
