Seconds,2,4,6,8,10,12
0,0,0,0,0,2,5
1,0,0,1,2,5,8
2,0,0,1,2,6,13
3,0,0,1,4,6,13
4,0,0,1,4,6,13
5,0,2,2,8,8,21
6,0,2,7,12,12,23
7,0,3,7,12,12,24
8,0,4,8,13,13,26
9,0,5,9,19,21,30
10,0,8,13,21,24,33
11,1,8,14,27,26,37
12,1,11,15,27,31,39
13,1,11,17,31,33,45
14,1,12,18,32,33,45
15,2,12,18,34,31,50
16,2,15,17,34,30,53
17,3,16,15,36,30,58
18,3,16,14,38,30,58
19,4,14,14,41,38,56
20,5,13,15,42,39,54
21,6,12,18,47,42,55
22,7,10,20,50,47,55
23,7,10,23,50,47,63
24,7,12,26,53,51,67
25,6,13,29,55,51,69
26,5,17,30,57,52,73
27,5,17,32,60,55,76
28,6,19,36,61,55,80
29,6,20,36,61,54,81
30,6,23,35,61,57,82
31,5,23,33,64,59,81
32,5,22,33,64,62,82
33,5,23,32,67,64,82
34,5,22,31,69,72,87
35,6,22,32,73,72,88
36,6,22,33,74,75,91
37,6,23,37,75,77,94
38,6,25,39,78,81,96
39,5,27,40,79,82,100
40,5,27,41,78,81,103
41,4,30,45,78,81,108
42,4,30,46,79,81,108
43,4,33,49,80,81,110
44,5,35,50,83,81,111
45,5,35,50,83,81,110
46,6,35,50,86,84,110
47,6,37,48,90,86,110
48,6,37,47,91,89,112
49,5,38,46,93,89,116
50,5,38,46,97,91,118
51,4,40,51,97,95,122
52,4,42,53,98,97,124
53,5,43,53,98,96,125
54,4,44,57,100,96,131
55,4,46,59,100,96,133
56,4,48,60,101,99,132
57,3,49,61,102,103,134
58,3,50,62,103,103,134
59,3,49,63,105,104,132
60,4,49,64,108,107,133
61,5,48,63,109,109,134
62,5,48,63,109,111,134
63,6,51,62,113,114,140
64,5,51,62,115,116,145
65,5,53,62,116,117,145
66,4,54,65,115,118,147
67,4,55,68,115,117,153
68,4,58,69,117,120,154
69,4,59,71,118,122,156
70,4,59,71,120,126,157
71,4,63,71,120,125,158
72,3,63,72,121,127,155
73,3,65,72,122,129,158
74,2,67,73,123,129,162
75,3,67,73,126,134,163
76,3,67,72,130,136,164
77,4,69,72,131,139,171
78,5,70,74,131,140,171
79,5,71,75,131,140,171
80,5,71,78,131,141,174
81,6,71,80,131,144,179
82,6,73,80,133,144,181
83,5,73,84,134,147,182
84,5,74,85,138,148,183
85,5,76,85,138,148,182
86,5,76,83,137,150,181
87,5,78,83,136,151,181
88,5,78,82,137,151,183
89,5,80,81,138,154,189
90,5,81,83,140,159,191
91,4,82,83,144,159,193
92,4,82,85,144,158,196
93,4,79,87,144,160,197
94,5,78,89,143,162,200
95,5,76,90,143,163,202
96,6,76,90,143,164,206
97,7,77,93,147,167,205
98,8,77,94,149,167,205
99,8,80,94,149,167,203
100,8,81,93,150,170,207
101,8,81,94,150,173,207
102,8,84,94,151,174,209
103,6,84,94,155,177,211
104,6,86,94,156,179,216
105,6,84,95,158,179,216
106,5,84,98,159,180,222
107,5,82,98,158,180,223
108,5,82,100,159,180,226
109,5,80,101,159,180,227
110,5,80,104,160,182,229
111,5,81,105,162,184,233
112,6,83,106,163,187,233
113,6,83,107,163,188,231
114,8,85,106,164,189,232
115,8,86,105,164,192,234
116,8,88,103,165,194,236
117,8,89,102,167,195,237
118,8,89,102,171,198,239
119,8,89,106,171,199,244
120,8,90,106,171,199,246
121,8,88,107,171,199,247
122,8,86,109,171,201,247
123,8,85,111,171,201,250
124,8,85,113,171,201,255
125,7,86,113,174,204,255
126,7,89,115,178,207,256
127,8,89,117,177,208,256
128,8,91,119,176,209,254
129,10,93,117,176,212,253
130,10,93,116,176,215,254
131,11,94,114,178,216,257
132,11,96,113,179,216,258
133,12,97,114,183,220,260
134,12,97,116,182,220,264
135,11,96,117,180,219,267
136,11,95,119,180,217,270
137,11,93,121,182,216,270
138,11,93,122,183,218,272
139,11,92,122,185,220,274
140,11,93,125,185,223,276
141,12,95,125,186,226,277
142,12,96,128,186,226,277
143,12,97,129,187,228,276
144,12,97,128,188,231,277
145,12,99,127,190,232,277
146,12,100,126,194,233,279
147,12,101,125,194,236,282
148,10,102,124,194,239,283
149,10,102,126,192,240,286
150,10,101,128,192,239,288
151,11,101,129,193,238,289
152,12,100,131,194,237,293
153,12,100,131,194,236,294
154,11,100,134,197,236,296
155,10,98,135,198,237,296
156,10,99,138,198,240,294
157,10,100,138,199,244,294
158,10,102,141,201,245,296
159,11,104,143,202,247,297
160,11,104,141,204,249,298
161,11,105,141,204,251,300
162,10,107,138,206,254,304
163,10,108,138,207,254,307
164,10,106,138,206,255,310
165,10,105,140,207,255,311
166,10,105,142,208,255,314
167,10,105,144,208,254,314
168,10,105,145,212,255,318
169,10,104,146,212,256,317
