Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,2
2,0,0,0,0,0,2
3,0,0,0,0,0,2
4,0,0,0,0,1,3
5,0,0,0,3,3,4
6,0,0,1,3,3,5
7,0,1,1,3,3,5
8,0,1,2,4,4,5
9,0,2,3,4,4,6
10,0,2,3,5,5,7
11,0,2,3,5,5,7
12,0,2,3,5,6,8
13,0,2,4,6,6,8
14,0,2,4,6,7,9
15,0,2,4,6,7,10
16,0,2,4,7,7,10
17,0,2,4,7,7,10
18,0,2,4,8,7,11
19,0,2,4,8,8,11
20,0,2,4,9,8,11
21,1,2,4,10,8,11
22,1,2,4,10,9,12
23,1,2,5,10,10,12
24,1,3,6,11,10,13
25,1,3,7,11,11,13
26,1,4,7,11,11,14
27,1,4,7,11,11,15
28,2,5,8,12,12,16
29,2,5,8,12,12,16
30,2,5,8,12,12,16
31,2,5,8,12,13,16
32,2,5,8,13,13,16
33,2,5,8,14,15,17
34,2,6,8,14,15,17
35,2,6,8,14,15,17
36,3,6,8,15,16,18
37,3,6,8,15,16,19
38,3,6,9,15,16,20
39,3,7,9,15,16,21
40,3,7,10,15,16,21
41,3,7,10,16,16,21
42,3,8,10,16,16,22
43,3,8,11,16,16,22
44,3,8,11,16,16,22
45,3,8,11,17,17,22
46,3,8,11,18,17,22
47,3,8,11,18,18,22
48,3,8,11,18,19,22
49,3,8,11,19,19,23
50,3,8,11,19,20,24
51,3,8,12,20,20,24
52,3,9,12,20,20,25
53,3,9,12,20,20,26
54,3,9,13,20,20,26
55,3,10,13,20,21,26
56,3,11,14,21,21,26
57,3,11,14,21,21,26
58,3,11,15,21,22,27
59,3,11,15,21,22,27
60,3,11,15,22,22,27
61,3,11,15,23,23,27
62,3,11,15,23,24,28
63,3,11,15,24,24,29
64,3,11,15,24,25,29
65,3,11,15,24,25,30
66,3,11,16,24,25,30
67,3,12,16,24,25,31
68,3,12,16,24,25,31
69,3,12,16,25,25,31
70,3,12,16,25,26,31
71,3,12,17,25,27,31
72,3,13,17,25,27,32
73,3,14,17,25,28,32
74,3,14,17,26,28,32
75,3,14,17,26,29,33
76,3,14,17,26,29,34
77,3,15,17,26,29,34
78,4,15,17,26,30,35
79,4,15,19,27,30,35
80,4,15,19,27,30,36
81,4,15,19,27,30,36
82,4,15,20,28,31,36
83,4,15,20,29,31,36
84,4,15,20,29,31,37
85,4,15,20,29,31,37
86,4,16,20,29,31,37
87,4,16,20,29,32,37
88,4,17,20,29,33,37
89,4,17,20,30,33,38
90,4,17,20,30,33,39
91,4,17,21,30,33,39
92,4,17,21,30,34,40
