Seconds,2,4,6,8,10,12
0,0,0,0,0,1,1
1,0,0,1,0,2,2
2,0,0,1,1,2,2
3,0,0,1,1,2,3
4,0,0,1,3,3,4
5,0,0,2,3,4,5
6,0,1,3,4,5,5
7,0,1,3,4,5,6
8,0,2,4,5,5,7
9,0,3,5,5,6,7
10,0,3,5,6,7,8
11,1,4,5,6,8,9
12,1,4,5,7,8,10
13,1,5,5,7,9,10
14,1,5,6,7,9,10
15,1,5,6,8,9,10
16,1,5,7,8,9,11
17,1,5,8,9,11,12
18,1,5,8,10,11,13
19,1,5,8,10,11,13
20,1,5,8,11,12,14
21,1,5,9,11,13,15
22,2,6,9,11,13,15
23,2,6,9,11,13,16
24,2,6,9,11,15,16
25,3,6,10,11,16,17
26,3,7,10,11,16,17
27,3,8,10,12,16,17
28,3,8,10,12,16,18
29,3,8,11,14,16,18
30,3,9,11,14,16,19
31,3,9,12,15,17,19
32,3,9,13,15,17,20
33,3,9,13,16,19,20
34,3,9,13,16,19,21
35,3,9,13,16,20,22
36,3,9,14,16,20,23
37,3,10,14,16,21,23
38,3,10,14,17,21,23
39,3,11,14,17,22,23
40,3,11,14,18,22,23
41,3,11,14,18,22,24
42,3,11,14,19,23,25
43,3,11,15,19,23,26
44,3,12,15,20,24,26
45,4,12,16,20,25,27
46,4,12,16,20,25,27
47,4,12,17,20,25,28
48,4,12,17,20,26,28
49,4,12,17,20,26,29
50,4,12,18,21,27,30
51,4,12,18,21,27,30
52,5,12,18,22,27,30
53,6,12,18,23,28,31
54,6,13,18,23,28,31
55,6,13,18,24,29,32
56,6,13,19,24,29,32
57,6,14,20,24,29,33
58,6,14,20,25,30,33
59,6,14,20,25,30,34
60,6,14,21,26,31,34
61,6,14,21,26,31,35
62,6,15,21,26,32,36
63,6,15,21,26,32,36
64,6,15,22,26,32,36
65,6,16,22,26,33,36
66,6,16,22,26,33,37
67,6,16,22,27,33,38
68,6,16,23,28,33,38
69,6,17,23,28,34,38
70,6,17,23,29,35,39
71,6,17,23,29,35,39
72,6,17,24,30,35,39
73,6,17,24,30,35,40
74,7,17,25,30,37,40
75,7,17,25,31,37,40
76,7,17,25,31,37,41
77,8,17,25,31,37,42
78,8,17,25,31,38,42
79,8,17,25,31,38,43
80,8,18,25,31,38,43
81,8,18,25,31,38,44
82,8,18,25,33,39,44
83,8,18,25,33,39,44
84,8,18,27,33,40,45
85,8,18,28,34,41,45
86,8,18,28,34,41,46
87,8,18,28,34,41,46
88,8,18,28,34,42,47
89,8,18,28,34,43,47
90,8,21,28,35,43,47
91,9,21,28,36,43,47
92,10,21,29,36,43,47
93,10,21,29,36,43,48
94,10,21,29,36,44,48
95,11,21,30,37,44,49
96,11,21,30,37,44,49
97,11,21,30,37,45,49
98,11,22,31,38,45,50
99,11,22,31,38,45,51
100,11,22,31,39,46,51
101,11,22,31,39,46,51
102,11,22,31,39,46,52
103,11,22,31,39,47,52
104,11,22,31,39,48,52
105,11,22,31,39,48,52
106,11,22,33,39,48,53
107,12,22,33,40,48,53
108,12,23,33,41,48,53
109,12,23,33,42,49,55
110,12,23,34,42,49,55
111,12,23,34,42,49,55
112,12,23,34,42,50,55
113,12,23,34,42,51,56
114,12,23,35,43,51,56
115,12,23,35,43,52,56
116,12,24,35,44,52,56
117,12,24,35,44,52,57
118,12,24,35,44,52,58
119,12,24,35,44,52,58
120,12,24,35,44,53,59
121,12,24,35,44,54,59
122,12,24,36,44,54,59
123,12,25,36,44,54,60
124,13,25,37,45,55,60
125,13,26,38,46,55,61
126,13,26,38,46,55,61
127,13,26,38,47,55,61
128,13,27,38,47,55,61
129,13,27,38,47,56,62
130,13,27,38,48,57,62
131,13,27,38,48,57,62
132,13,27,38,48,57,64
133,13,27,38,49,57,64
134,13,27,38,49,58,64
