Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,1,2
5,0,0,0,2,3,3
6,0,0,0,2,3,3
7,0,0,3,2,3,4
8,0,1,3,3,3,5
9,0,2,3,4,4,5
10,0,2,3,4,4,5
11,0,2,3,5,5,6
12,0,2,4,5,6,7
13,0,2,4,6,6,7
14,0,2,4,6,6,8
15,0,2,4,6,6,8
16,1,3,4,6,6,9
17,1,3,4,6,8,9
18,1,3,4,6,8,10
19,1,3,5,6,8,11
20,1,3,5,6,9,11
21,1,3,5,7,9,11
22,1,3,6,7,10,12
23,1,4,7,8,10,13
24,1,4,7,9,11,13
25,1,5,7,9,11,14
26,1,5,8,9,12,14
27,1,5,8,9,12,15
28,1,5,8,9,12,15
29,1,5,8,9,12,15
30,1,5,8,10,13,15
31,1,5,8,10,14,16
32,2,5,8,10,14,17
33,2,5,9,11,15,17
34,2,5,9,12,16,17
35,2,5,9,12,16,18
36,2,5,10,12,16,18
37,2,5,10,13,16,19
38,2,7,11,13,17,19
39,2,7,11,14,17,20
40,2,7,11,14,17,20
41,2,7,11,14,17,20
42,2,7,11,14,18,20
43,2,7,11,14,18,21
44,2,7,11,15,19,21
45,2,7,11,15,19,21
46,2,7,11,16,19,23
47,2,7,13,16,20,23
48,2,7,13,16,20,23
49,2,7,13,17,21,24
50,2,7,13,17,22,24
51,2,8,13,18,22,25
52,2,8,14,18,22,25
53,2,10,14,18,22,26
54,3,10,14,18,22,26
55,3,10,14,18,22,26
56,3,10,14,18,22,26
57,3,10,14,18,22,26
58,3,10,14,18,24,27
59,3,10,14,19,24,28
60,3,11,14,19,25,28
61,3,11,16,19,25,28
62,3,11,16,19,25,29
63,3,11,16,19,25,29
64,3,11,16,21,26,30
65,3,11,16,21,26,30
66,3,11,17,22,27,30
67,3,11,17,22,27,30
68,3,12,17,22,27,31
69,5,12,17,22,27,32
70,5,12,17,22,27,32
71,6,12,17,22,27,32
72,6,12,17,22,27,33
73,6,12,17,22,28,33
74,6,12,18,23,28,34
75,6,12,19,23,28,35
76,6,12,19,24,29,35
77,6,12,19,24,30,35
78,6,12,19,25,31,35
79,6,12,19,25,31,35
80,6,12,19,26,31,35
81,6,13,19,26,31,35
82,6,13,19,26,31,35
83,6,13,19,26,31,37
84,6,13,19,26,31,37
85,6,13,19,26,31,38
86,6,13,20,27,31,38
87,6,13,20,27,31,38
88,6,14,21,27,34,39
89,6,14,21,27,34,40
90,6,14,21,27,34,40
91,6,14,22,28,34,40
92,6,14,22,28,34,40
