Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,1,1
5,0,0,0,1,1,2
6,0,0,0,1,1,2
7,0,0,0,2,1,2
8,0,0,0,2,1,2
9,0,0,1,2,1,2
10,0,0,1,2,1,2
11,0,0,1,2,2,2
12,1,0,1,2,2,2
13,1,0,2,2,2,2
14,1,0,2,2,2,2
15,1,0,2,2,2,2
16,1,0,2,2,2,2
17,1,0,2,2,2,2
18,1,0,2,2,2,2
19,1,0,2,3,3,3
20,1,0,2,3,3,3
21,1,0,2,3,3,3
22,1,0,3,4,3,3
23,1,0,3,4,3,4
24,1,0,3,4,3,4
25,1,0,3,4,4,4
26,1,0,3,4,4,4
27,1,0,4,4,4,4
28,1,0,4,4,4,4
29,1,0,4,4,4,4
30,2,0,4,4,4,4
31,2,0,4,4,4,4
32,2,0,4,4,4,4
33,2,0,4,5,5,4
34,3,0,4,5,5,5
35,3,0,4,5,5,5
36,3,1,4,5,5,6
37,3,1,4,5,5,6
38,3,1,5,5,6,6
39,3,1,5,5,6,6
40,3,1,5,5,6,6
41,3,1,5,5,6,6
42,3,1,6,5,6,6
43,3,1,6,5,6,6
44,3,1,6,5,6,6
45,3,1,6,6,6,6
46,3,1,6,7,6,6
47,3,1,6,7,6,6
48,3,1,6,7,7,7
49,3,1,6,7,7,7
50,3,1,7,7,7,7
51,3,1,7,7,7,8
52,4,1,7,7,8,8
53,4,1,7,7,8,8
54,4,1,7,7,8,8
55,4,1,7,7,8,8
56,4,2,7,7,8,8
57,4,2,7,7,8,8
58,4,2,8,7,8,8
59,4,2,8,7,8,8
60,4,2,8,7,8,8
61,4,2,8,7,8,8
62,4,2,8,7,9,8
63,4,2,8,8,9,8
64,4,2,8,8,9,8
65,4,2,8,8,9,8
66,4,2,8,9,9,8
67,4,3,9,9,9,10
68,4,3,9,9,10,10
69,4,3,9,9,10,10
70,4,3,9,9,10,10
71,5,3,9,9,10,10
72,5,3,9,9,10,10
73,5,3,10,9,10,10
74,5,3,10,9,10,10
75,6,3,10,9,10,10
76,6,3,10,10,11,10
77,6,3,10,10,11,10
78,6,3,10,10,11,10
79,6,3,10,10,11,10
80,6,3,10,10,11,11
81,6,4,11,11,11,11
82,6,4,11,11,12,11
83,6,4,11,11,12,11
84,6,4,11,11,12,11
85,6,5,11,11,12,12
86,6,5,11,11,12,12
87,6,5,12,11,12,12
88,6,5,12,11,12,12
89,6,5,12,12,12,12
90,6,5,12,12,12,12
91,6,5,12,12,12,12
92,6,5,12,12,13,12
