Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,1,1,1,2,2
3,0,1,1,1,2,2
4,0,1,2,1,2,2
5,0,1,2,2,2,2
6,0,1,2,2,2,2
7,0,2,2,2,2,2
8,1,2,2,2,2,2
9,1,2,2,2,2,2
10,1,2,2,2,2,2
11,1,2,2,2,2,2
12,1,2,2,2,2,2
13,1,2,2,2,2,2
14,1,2,2,2,3,2
15,2,2,3,3,4,4
16,2,2,4,3,4,4
17,2,2,4,3,4,4
18,2,3,4,4,4,4
19,2,3,4,4,4,4
20,2,3,4,4,4,4
21,2,3,4,4,4,4
22,2,3,4,4,4,4
23,2,3,4,4,4,4
24,2,3,4,4,4,4
25,2,3,4,4,4,4
26,3,3,4,4,4,4
27,3,3,4,4,5,4
28,3,3,4,5,6,5
29,3,3,5,5,6,5
30,3,4,6,5,6,6
31,3,4,6,6,6,6
32,3,4,6,6,6,6
33,3,5,6,6,6,6
34,3,5,6,6,6,6
35,3,5,6,6,6,6
36,3,5,6,6,6,6
37,3,5,6,6,6,6
38,4,5,6,6,6,6
39,4,5,6,6,6,6
40,4,5,6,6,6,6
41,4,5,6,7,7,7
42,4,5,6,7,7,7
43,4,6,7,7,7,7
44,4,6,8,8,8,8
45,5,6,8,8,8,8
46,5,6,8,8,8,8
47,5,6,8,8,8,8
48,5,6,8,8,8,8
49,5,6,8,8,8,8
50,5,6,8,8,8,8
51,5,7,8,8,8,8
52,5,7,8,8,8,8
53,5,7,8,8,8,8
54,5,7,8,8,8,9
55,5,7,8,8,9,9
56,5,7,9,9,9,9
57,5,7,9,10,10,10
58,5,8,10,10,10,10
59,5,8,10,10,10,10
60,5,8,10,10,10,10
61,5,8,10,10,10,10
62,6,8,10,10,10,10
63,7,8,10,10,10,10
64,7,8,10,10,10,10
65,7,9,10,10,10,10
66,7,9,10,10,10,10
67,7,9,10,10,10,11
68,7,9,10,11,11,11
69,7,9,10,11,11,11
70,7,9,11,11,12,12
71,7,10,12,12,12,12
72,7,10,12,12,12,12
73,7,10,12,12,12,12
74,7,10,12,12,12,12
75,7,10,12,12,12,12
76,7,10,12,12,12,12
77,7,10,12,12,12,12
78,7,10,12,12,12,12
79,7,10,12,12,12,12
80,7,11,12,12,12,13
81,7,11,12,12,12,13
82,8,11,12,13,13,13
83,9,11,12,13,13,14
84,9,11,13,13,14,14
85,9,12,13,14,14,14
86,9,12,14,14,14,14
87,9,12,14,14,14,14
88,9,12,14,14,14,14
89,9,12,14,14,14,14
90,9,12,14,14,14,14
91,9,12,14,14,14,14
92,9,12,14,14,14,14
