Seconds,2,4,6,8,10,12
0,1,2,3,2,4,5
1,1,2,3,4,5,6
2,2,3,5,5,5,7
3,2,3,6,4,6,8
4,2,5,7,7,7,10
5,2,5,9,7,10,13
6,3,5,8,6,12,15
7,2,6,9,9,15,19
8,3,6,10,10,18,21
9,3,7,12,12,19,25
10,2,7,12,14,20,26
11,3,8,15,16,22,29
12,3,9,15,18,24,31
13,3,9,16,19,26,34
14,4,11,18,20,29,36
15,4,11,18,22,29,36
16,4,13,21,22,31,39
17,4,13,22,22,33,39
18,4,14,24,23,35,42
19,5,16,26,22,38,44
20,5,16,26,24,40,45
21,5,17,24,24,40,47
22,6,18,26,26,42,50
23,6,19,26,28,43,52
24,6,20,26,30,44,57
25,6,20,28,32,48,58
26,6,21,28,32,48,59
27,5,22,29,34,50,63
28,6,22,30,36,53,64
29,6,24,33,36,53,68
30,6,24,33,38,55,70
31,6,26,35,40,57,72
32,7,26,36,38,59,74
33,7,27,37,40,61,75
34,8,28,37,41,63,76
35,8,29,39,43,65,76
36,8,28,39,45,66,76
37,9,30,40,45,67,80
38,9,30,41,47,69,81
39,10,31,40,48,72,83
40,10,32,42,51,74,87
41,10,32,42,51,76,87
42,10,33,43,53,78,91
43,10,34,44,56,79,93
44,10,34,45,56,81,93
45,11,35,48,56,81,96
46,11,36,48,57,83,98
47,11,36,50,59,84,98
48,11,36,51,59,86,100
49,11,37,51,60,86,100
50,11,38,51,62,87,100
51,11,39,51,64,87,104
52,11,41,54,65,90,105
53,12,41,54,68,91,106
54,12,41,55,69,94,109
55,11,41,56,72,95,111
56,12,42,57,72,96,114
57,12,43,57,73,99,116
58,12,43,59,74,100,117
59,13,45,60,74,100,119
60,13,45,61,75,102,120
61,14,45,62,77,103,121
62,14,47,62,78,103,123
63,14,48,63,78,105,123
64,14,49,64,78,106,124
65,15,50,65,80,106,126
66,15,50,66,81,109,127
67,15,50,67,83,109,128
68,16,51,69,85,111,128
69,16,51,69,87,114,132
70,15,52,70,88,115,134
71,16,53,72,89,116,135
72,16,53,73,92,118,136
73,16,54,72,93,118,139
74,16,54,74,92,119,141
75,16,55,74,93,120,141
76,16,56,76,94,122,144
77,17,56,78,95,123,144
78,17,57,77,98,124,145
79,18,57,79,97,123,145
80,18,58,79,98,127,148
81,18,57,80,100,127,148
82,19,58,81,100,128,148
83,18,59,82,102,130,153
84,19,59,82,104,131,153
85,19,60,82,104,132,154
86,18,61,82,106,134,157
87,19,62,83,108,135,160
88,18,62,83,105,135,161
89,18,63,84,106,136,162
90,18,64,85,108,138,164
91,18,64,87,109,138,166
92,18,65,87,112,139,166
93,18,65,88,112,140,166
94,18,66,88,111,142,169
95,18,66,89,112,142,171
96,18,67,89,113,143,171
97,18,67,91,113,145,173
98,19,67,92,114,146,173
99,19,68,92,116,148,174
100,20,69,94,116,150,176
101,20,68,93,116,151,180
102,20,69,94,117,152,180
103,21,69,95,119,152,181
104,21,71,95,121,154,183
105,21,71,96,123,155,184
106,21,71,98,123,155,185
107,21,71,98,124,154,184
108,21,73,98,124,156,188
109,21,73,100,126,157,188
110,20,74,100,127,159,188
111,21,75,100,126,160,189
112,21,75,101,127,161,190
113,21,74,100,127,162,192
114,22,74,101,130,164,193
115,22,74,100,130,165,194
116,22,74,101,130,165,196
117,22,74,101,130,168,197
118,23,74,102,132,169,198
119,23,75,103,133,169,199
120,23,75,105,134,170,203
121,23,77,106,134,170,203
122,23,77,107,136,170,202
123,24,77,107,137,173,203
124,24,79,110,138,174,207
125,25,79,109,137,174,208
126,26,80,109,139,176,208
127,26,80,109,140,176,208
128,27,80,109,140,178,209
129,26,80,109,142,179,212
130,27,80,109,143,181,212
131,27,80,111,144,182,213
132,27,79,111,145,184,215
133,27,80,113,146,184,216
134,27,79,114,148,185,217
135,27,81,114,147,186,218
136,27,82,115,149,187,221
137,27,82,116,149,188,221
138,27,82,117,150,189,222
139,27,84,117,152,191,223
140,27,84,117,151,191,225
141,28,83,118,154,193,227
142,28,84,118,154,193,228
143,29,83,118,154,193,228
144,28,84,120,154,194,229
145,29,84,120,156,196,232
146,29,84,120,158,197,232
147,30,85,122,158,198,233
148,30,85,122,158,199,235
149,30,85,121,160,201,236
150,31,86,123,160,201,237
151,31,86,124,161,204,238
152,31,87,125,161,206,238
153,31,88,126,162,207,240
154,31,87,126,161,207,243
155,31,88,127,162,207,244
156,32,88,128,163,208,244
157,32,88,129,163,208,246
158,32,89,130,165,211,248
159,32,89,131,165,210,249
160,32,89,131,167,209,249
161,32,90,131,169,211,250
162,32,90,131,169,212,250
163,32,91,131,170,213,251
164,32,92,131,169,215,255
165,32,92,132,172,218,255
166,32,92,132,172,218,255
167,32,93,134,172,219,256
168,33,93,134,173,220,259
169,33,94,135,173,223,259
170,34,94,136,173,223,260
171,35,93,136,175,223,262
172,35,94,137,174,224,265
173,36,94,138,175,225,265
174,36,95,139,177,225,266
175,36,95,139,177,225,265
176,37,95,139,178,226,266
177,37,97,140,179,227,268
178,37,97,139,180,227,270
179,37,96,141,181,228,270
180,37,97,141,182,230,270
181,37,97,142,184,231,273
182,37,97,142,185,231,273
183,37,97,143,185,232,274
184,37,98,143,185,234,275
185,38,97,145,185,236,277
186,38,98,145,186,237,278
187,38,99,147,187,235,279
188,38,99,147,188,236,279
189,38,99,148,189,237,281
190,39,100,148,189,239,281
191,38,102,149,191,239,281
192,39,102,148,193,239,282
193,39,102,150,193,239,285
194,39,103,150,194,239,288
195,39,103,150,196,243,288
196,39,102,150,195,243,286
197,39,104,150,194,245,287
198,38,104,151,195,246,290
199,39,103,152,197,248,291
200,39,103,154,197,249,291
201,39,104,154,199,250,292
202,39,104,155,198,251,292
203,40,103,157,199,250,293
204,40,103,157,201,253,294
205,40,104,159,201,253,295
206,40,104,159,202,254,295
207,40,105,160,202,255,295
208,40,106,160,203,255,296
209,40,106,160,204,255,299
210,40,107,162,203,255,301
211,41,107,161,205,257,302
212,41,107,162,205,259,301
213,40,109,163,206,259,303
214,41,109,163,206,260,303
215,41,108,163,206,262,304
216,41,109,165,207,263,306
217,42,109,165,208,263,309
218,42,108,167,208,263,310
219,42,109,168,210,263,310
220,42,109,168,211,265,310
221,42,109,168,211,265,311
222,42,110,168,214,265,312
223,43,111,168,215,267,313
224,43,111,169,215,269,315
225,43,111,170,216,270,315
226,44,113,171,216,271,316
227,44,112,171,217,273,314
228,44,113,172,217,274,315
229,44,113,172,217,274,319
230,45,113,172,218,275,320
231,45,113,173,217,276,321
232,44,113,175,219,276,323
233,45,113,175,219,277,323
234,45,113,175,219,278,322
235,45,113,176,221,279,324
236,45,113,175,222,281,325
237,45,114,176,223,281,327
238,45,116,176,225,281,327
239,46,116,177,226,281,327
240,46,117,178,226,282,327
241,46,119,178,225,283,330
242,47,119,179,226,284,330
243,47,119,179,229,286,331
244,47,121,179,230,287,331
245,47,121,180,230,287,331
246,47,119,180,230,287,332
247,47,119,181,231,288,333
248,47,120,181,231,289,335
249,47,120,183,233,291,337
250,47,121,182,233,291,337
251,47,121,183,233,294,337
252,48,121,183,235,294,338
253,47,122,184,235,294,338
254,48,122,186,236,295,340
255,48,122,186,238,295,340
256,48,123,185,238,296,340
257,48,123,186,237,298,341
258,48,124,186,239,298,342
259,49,124,187,240,298,345
260,48,125,187,241,299,346
261,48,126,188,241,299,346
262,48,126,188,241,300,347
263,48,126,188,241,300,348
264,48,126,188,242,302,349
265,48,127,188,242,304,351
266,48,126,189,243,304,351
267,49,126,189,246,305,353
268,49,125,191,246,305,353
269,48,125,192,246,306,354
270,48,125,193,246,308,355
271,48,125,193,246,308,355
272,48,126,192,248,309,357
273,48,127,194,248,311,358
274,48,127,193,249,310,359
275,49,128,194,250,311,359
276,49,129,194,250,310,359
277,48,129,193,250,312,361
278,49,129,194,251,313,364
279,49,130,195,251,313,365
280,48,130,194,252,315,366
281,49,129,194,254,317,364
282,49,130,194,254,318,364
283,49,130,196,254,318,364
284,49,129,197,254,319,366
285,49,130,197,255,320,366
286,48,130,197,256,321,367
287,48,131,196,256,321,366
288,48,131,197,260,322,367
289,48,132,197,260,322,368
290,48,133,197,261,323,369
291,48,134,198,262,323,372
292,48,134,197,262,324,374
293,48,135,198,263,327,378
294,48,135,198,263,327,378
295,49,136,198,264,327,378
296,49,136,200,264,327,377
297,48,135,200,266,329,377
298,48,136,200,264,331,380
299,49,137,201,263,332,381
300,48,135,202,265,332,380
301,48,135,202,265,332,382
302,48,135,203,266,333,382
303,48,135,203,267,332,385
304,48,135,205,269,334,385
305,47,136,205,269,335,385
306,48,136,205,271,335,385
307,48,137,206,270,338,385
308,48,137,206,271,338,386
309,49,139,206,272,339,387
310,49,139,206,272,340,391
311,49,139,206,271,340,391
312,49,140,208,271,341,389
313,50,140,209,273,341,391
314,50,140,209,274,342,391
315,51,140,209,275,341,394
316,52,139,212,277,342,394
317,52,139,212,277,343,394
318,52,139,211,279,344,395
319,52,139,211,280,345,396
320,52,139,211,280,345,397
321,53,139,212,281,347,399
322,52,140,212,281,348,400
323,52,141,212,281,348,403
324,53,142,212,281,350,402
325,53,143,214,281,349,403
326,53,143,214,281,349,404
327,53,143,214,281,350,403
328,54,143,215,279,350,405
329,54,144,216,281,351,407
330,54,143,216,283,351,408
331,55,143,218,284,353,410
332,55,144,218,285,354,410
333,56,144,218,288,355,410
334,56,143,218,289,355,409
335,56,143,218,290,357,410
336,56,144,219,290,358,411
337,56,144,219,290,358,413
338,56,143,219,292,358,414
339,56,143,218,293,360,415
340,56,145,218,291,360,416
341,56,145,219,292,361,417
342,57,147,220,294,361,417
343,57,146,221,294,362,418
344,57,147,223,291,363,421
345,58,147,223,291,362,421
346,58,148,224,292,364,420
347,58,148,224,294,365,421
348,58,150,224,295,366,420
349,58,150,223,296,366,423
350,58,150,223,298,368,424
351,58,151,224,298,368,425
352,58,151,225,298,369,426
353,58,152,225,300,372,426
354,57,152,224,300,372,426
355,58,153,225,301,372,426
356,58,154,226,302,372,426
357,59,154,226,301,373,428
358,60,154,227,302,373,429
359,60,155,228,302,374,431
360,60,155,229,302,377,432
361,60,154,228,303,376,433
362,59,154,229,302,376,432
363,60,155,231,303,377,433
364,60,155,232,303,377,432
365,60,156,234,304,379,433
366,60,156,234,306,381,436
367,60,156,236,307,382,436
368,59,155,237,307,382,437
369,60,156,236,310,381,438
370,60,156,238,311,381,438
371,61,158,238,311,382,440
372,62,158,238,311,384,440
373,62,158,239,311,384,440
374,62,157,240,310,384,441
375,63,159,241,311,385,441
376,63,158,241,310,384,442
377,62,158,240,312,386,442
378,62,160,240,311,386,443
379,62,160,240,313,386,444
380,62,159,242,314,386,447
381,62,160,242,316,385,448
382,62,159,244,317,386,448
383,62,160,245,317,389,448
384,62,160,244,318,390,448
385,62,160,245,319,390,448
386,62,161,245,319,390,448
387,62,161,244,321,390,451
388,62,162,245,321,390,453
389,63,162,245,322,391,454
390,63,162,246,322,393,456
391,63,163,247,322,394,456
392,63,163,248,322,393,457
393,64,163,247,323,395,457
394,64,165,246,325,395,457
395,64,165,247,325,396,458
396,65,166,249,325,397,460
397,65,164,249,326,399,460
398,65,165,249,327,399,459
399,65,165,247,329,400,459
