Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,2,0,1
3,0,0,0,2,0,1
4,0,1,1,2,0,1
5,0,1,1,2,0,1
6,0,1,1,2,0,1
7,0,1,1,2,1,1
8,0,2,1,2,2,2
9,0,2,1,2,2,2
10,1,2,2,2,2,2
11,2,2,2,2,2,2
12,2,2,2,2,2,2
13,2,2,2,2,2,2
14,2,2,2,3,2,2
15,2,2,2,4,2,3
16,2,3,3,4,2,3
17,2,3,3,4,2,3
18,2,3,3,4,2,3
19,2,3,3,4,3,3
20,2,3,3,4,4,4
21,2,4,3,4,4,4
22,2,4,3,4,4,4
23,3,4,4,4,4,4
24,3,4,4,4,4,4
25,3,4,4,4,4,4
26,3,4,4,4,4,4
27,3,4,4,5,4,5
28,4,4,4,6,4,5
29,4,5,5,6,4,5
30,4,5,5,6,4,5
31,4,5,5,6,5,5
32,4,5,5,6,5,6
33,4,5,5,6,6,6
34,4,5,5,6,6,6
35,4,6,5,6,6,6
36,4,6,5,6,6,6
37,4,6,6,6,6,6
38,4,6,6,6,6,6
39,5,6,6,6,6,6
40,5,6,6,8,6,7
41,5,6,7,8,6,7
42,5,7,7,8,6,7
43,5,7,7,8,6,7
44,5,7,7,8,7,7
45,6,7,7,8,7,8
46,6,7,7,8,8,8
47,6,7,7,8,8,8
48,6,8,7,8,8,8
49,6,8,7,8,8,8
50,6,8,8,8,8,8
51,6,8,8,8,8,8
52,6,8,8,9,8,8
53,7,8,8,9,8,9
54,7,8,8,10,8,9
55,7,9,9,10,8,9
56,7,9,9,10,8,9
57,7,9,9,10,9,10
58,7,9,9,10,9,10
59,8,9,9,10,9,10
60,8,10,9,10,10,10
61,8,10,9,10,10,10
62,8,10,9,10,10,10
63,8,10,9,10,10,10
64,8,10,10,10,10,10
65,8,10,10,11,10,10
66,8,10,10,12,10,10
67,8,10,10,12,10,11
68,9,11,11,12,10,11
69,9,11,11,12,10,11
70,9,11,11,12,11,12
71,9,11,11,12,11,12
72,9,11,11,12,11,12
73,10,12,11,12,12,12
74,10,12,11,12,12,12
75,10,12,11,12,12,12
76,10,12,11,12,12,12
77,10,12,12,12,12,12
78,10,12,12,12,12,12
79,10,12,12,14,12,12
80,10,12,12,14,12,12
81,10,13,12,14,12,13
82,10,13,13,14,12,13
83,10,13,13,14,13,13
84,10,13,13,14,13,14
85,10,13,13,14,13,14
86,11,14,13,14,13,14
87,11,14,13,14,14,14
88,12,14,13,14,14,14
89,12,14,13,14,14,14
90,12,14,14,14,14,14
91,12,14,14,15,14,14
92,12,14,14,16,14,14
