Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,1
2,0,0,0,1,1,1
3,0,0,0,1,2,2
4,0,0,1,2,3,3
5,0,0,2,2,3,4
6,0,1,2,3,4,4
7,0,1,3,3,4,4
8,0,1,3,4,5,5
9,1,2,3,4,5,5
10,1,3,3,4,5,6
11,1,3,3,4,6,7
12,1,3,4,5,6,7
13,2,3,4,5,7,7
14,2,3,4,6,7,8
15,2,3,4,6,8,8
16,2,3,5,6,8,8
17,2,3,5,7,8,8
18,2,3,6,7,9,10
19,2,4,6,7,9,10
20,2,4,6,8,9,11
21,2,5,6,9,10,11
22,2,5,7,9,10,11
23,2,5,7,9,10,12
24,2,6,7,9,11,12
25,2,6,7,10,11,12
26,2,6,7,10,12,12
27,2,6,8,10,12,12
28,2,6,8,11,12,14
29,2,6,8,11,13,14
30,2,6,8,12,13,14
31,2,7,9,12,13,15
32,2,7,9,12,13,15
33,2,7,9,12,13,15
34,3,7,9,12,13,16
35,3,7,9,12,14,16
36,4,7,9,12,14,16
37,4,7,9,13,16,16
38,4,7,9,14,16,18
39,4,8,9,14,16,18
40,4,8,10,14,17,18
41,4,8,11,14,17,18
42,4,8,11,15,17,19
43,4,8,12,15,17,19
44,4,9,12,15,17,20
45,4,9,12,15,17,20
46,4,9,12,15,18,20
47,4,10,12,16,18,20
48,4,10,12,16,18,21
49,5,10,12,16,19,21
50,5,10,12,16,19,21
51,5,10,13,16,20,21
52,5,10,14,16,20,21
53,5,10,14,16,20,23
54,5,10,14,17,21,23
55,5,10,14,18,21,23
56,5,10,15,18,21,24
57,5,10,15,19,21,24
58,6,10,15,19,22,24
59,6,10,15,19,22,24
60,6,11,15,19,22,24
61,6,11,16,19,22,25
62,6,11,16,20,22,26
63,6,11,16,20,23,26
64,6,12,16,20,24,26
65,6,12,17,20,24,26
66,6,12,17,20,24,26
67,6,12,17,20,24,26
68,6,12,17,20,24,28
69,6,12,17,20,25,28
70,6,12,17,20,25,28
71,6,12,18,20,26,28
72,6,12,18,22,26,29
73,6,13,18,23,26,29
74,6,14,18,23,26,29
75,6,14,18,23,27,29
76,6,14,18,23,27,29
77,6,14,18,23,27,29
78,6,14,19,24,27,30
79,6,14,19,24,27,31
80,7,14,19,24,27,31
81,7,14,19,24,29,31
82,7,14,19,24,29,32
83,7,14,20,24,29,32
84,8,14,20,24,29,32
85,8,14,21,24,29,32
86,8,14,21,24,30,32
87,8,14,21,24,30,32
88,8,14,21,25,30,33
89,8,15,21,26,30,33
90,8,15,21,26,31,33
91,8,15,22,26,31,34
92,8,16,22,27,31,35
