Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,2
2,0,0,0,1,1,3
3,0,0,0,1,1,3
4,0,0,0,2,2,3
5,0,0,0,3,3,4
6,0,1,2,3,3,4
7,0,1,3,4,3,5
8,0,1,3,4,4,6
9,0,1,4,5,4,6
10,0,2,4,6,6,6
11,0,3,4,6,6,7
12,0,3,4,7,7,8
13,0,3,4,7,7,9
14,0,3,4,7,7,9
15,0,3,4,7,7,10
16,1,3,4,7,7,11
17,2,3,5,7,7,11
18,2,3,5,8,7,12
19,2,3,6,8,8,12
20,2,3,6,8,8,12
21,2,3,7,9,10,12
22,2,3,7,10,11,12
23,2,4,7,10,11,13
24,2,4,8,10,11,14
25,2,5,8,10,11,14
26,2,6,8,11,12,15
27,2,6,9,11,12,15
28,2,6,9,11,12,16
29,2,6,9,11,12,16
30,3,6,9,12,13,16
31,3,6,9,12,13,17
32,3,6,9,12,14,17
33,3,6,9,12,15,18
34,3,6,9,12,15,18
35,3,6,10,13,15,18
36,3,6,10,13,16,19
37,3,6,11,14,16,19
38,3,6,11,14,16,20
39,3,6,11,15,16,20
40,3,7,12,15,17,20
41,3,8,12,15,18,22
42,3,8,12,15,18,22
43,3,8,12,15,18,23
44,3,8,12,15,18,23
45,3,8,12,15,18,23
46,3,8,12,15,18,23
47,4,8,12,15,18,23
48,4,8,12,15,18,23
49,4,8,12,16,19,23
50,4,9,13,18,21,23
51,5,9,13,18,21,25
52,5,9,14,18,21,25
53,5,9,14,18,21,25
54,5,10,15,18,22,26
55,5,10,15,19,22,26
56,5,10,15,19,22,27
57,5,10,15,19,22,28
58,5,10,16,19,22,28
59,5,10,16,19,22,28
60,5,10,16,19,22,28
61,5,10,16,19,23,28
62,5,11,16,19,25,28
63,5,11,16,21,25,28
64,5,11,16,21,25,29
65,5,11,16,21,25,29
66,5,12,17,22,26,30
67,5,12,17,22,26,31
68,5,12,17,22,26,31
69,5,12,17,23,26,32
70,5,12,18,23,26,32
71,5,12,19,23,26,32
72,5,12,19,23,26,32
73,5,12,19,23,26,33
74,5,12,19,23,28,33
75,5,12,20,23,29,33
76,5,12,20,23,29,33
77,5,12,20,23,29,34
78,5,12,20,24,29,35
79,5,12,20,24,30,35
80,5,13,20,24,30,36
81,5,13,20,25,30,36
82,5,13,20,26,30,36
83,5,13,20,26,30,37
84,5,14,21,26,30,37
85,5,14,21,26,30,38
86,6,14,21,26,30,38
87,6,14,21,27,30,38
88,6,14,22,27,32,38
89,6,14,22,28,32,38
90,6,14,22,28,32,38
91,6,14,22,28,33,38
92,6,14,22,28,33,38
