Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,1,0
5,0,0,0,0,1,0
6,0,0,0,1,1,1
7,0,0,0,1,1,1
8,0,0,0,2,2,1
9,0,0,0,2,2,1
10,0,1,1,2,2,1
11,0,2,1,2,2,1
12,0,2,1,2,2,1
13,0,2,1,2,2,1
14,0,2,1,2,2,1
15,0,2,1,2,2,1
16,0,2,1,2,3,1
17,1,2,2,2,3,1
18,1,2,2,2,3,1
19,1,2,2,2,3,1
20,1,2,2,2,3,1
21,2,2,2,2,3,2
22,2,2,2,3,3,2
23,2,2,2,3,4,2
24,2,2,2,4,4,2
25,2,2,3,4,4,3
26,2,2,3,4,4,3
27,2,2,3,4,4,3
28,2,2,3,4,4,3
29,2,3,3,4,4,3
30,2,3,4,4,4,3
31,2,3,4,4,5,3
32,2,4,4,4,5,3
33,2,4,4,4,5,4
34,2,4,4,5,5,4
35,2,4,4,5,5,4
36,2,4,4,5,5,4
37,2,4,4,5,5,4
38,2,4,4,5,6,4
39,2,4,5,5,6,5
40,2,4,5,6,6,5
41,2,4,5,6,6,5
42,2,4,5,6,7,5
43,3,4,5,6,7,5
44,3,5,6,6,7,5
45,3,5,6,6,7,6
46,3,5,6,6,7,6
47,4,5,6,6,7,6
48,4,5,6,7,7,6
49,4,5,6,7,7,6
50,4,6,6,7,7,6
51,4,6,7,8,7,6
52,4,6,7,8,8,6
53,4,6,7,8,8,7
54,4,6,7,8,8,7
55,4,6,7,8,9,7
56,4,6,7,8,9,7
57,4,6,7,8,9,7
58,4,6,7,8,9,8
59,4,7,7,8,9,8
60,4,7,7,9,9,8
61,5,7,8,9,9,8
62,5,7,8,9,9,8
63,5,7,8,9,9,8
64,5,7,8,10,9,8
65,5,8,9,10,10,8
66,5,8,9,10,10,9
67,5,8,9,10,10,9
68,5,8,9,10,11,9
69,5,8,9,10,11,10
70,5,8,9,10,11,10
71,5,8,9,10,11,10
72,6,8,9,11,11,10
73,6,8,9,11,11,10
74,6,9,10,11,11,10
75,6,9,10,11,11,10
76,6,9,10,11,12,10
77,6,9,10,11,12,10
78,6,9,10,12,12,11
79,6,9,11,12,12,11
80,6,9,11,12,13,11
81,7,10,11,12,13,12
82,7,10,11,12,13,12
83,7,10,11,12,13,12
84,7,10,11,13,13,12
85,7,10,11,13,13,12
86,7,10,11,13,13,12
87,7,10,11,13,13,12
88,7,10,12,13,14,12
89,7,10,12,13,14,12
90,7,11,12,13,14,12
91,7,11,12,13,14,13
92,8,11,12,14,14,13
