Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,1
7,0,0,1,1,1,1
8,0,0,1,1,1,1
9,0,1,1,1,1,1
10,0,1,2,1,1,1
11,0,1,2,1,2,2
12,0,2,2,2,2,2
13,0,2,2,2,2,2
14,0,2,2,2,2,2
15,1,2,2,2,2,2
16,1,2,2,2,2,2
17,1,2,2,2,2,2
18,1,2,2,2,2,2
19,1,2,2,2,2,2
20,1,2,2,2,3,2
21,1,2,2,3,3,3
22,1,2,3,3,3,3
23,1,2,3,3,3,3
24,1,3,3,3,3,3
25,1,3,3,3,4,3
26,1,3,4,3,4,3
27,1,3,4,4,4,4
28,1,3,4,4,4,4
29,1,3,4,4,4,4
30,1,4,4,4,4,4
31,1,4,4,4,4,4
32,1,4,4,4,4,4
33,1,4,4,4,4,4
34,2,4,4,4,4,4
35,2,4,4,5,4,5
36,2,4,4,5,4,5
37,2,4,5,5,6,5
38,2,4,5,5,6,5
39,2,5,5,5,6,5
40,3,5,6,5,6,5
41,3,5,6,5,6,5
42,3,5,6,6,6,5
43,3,5,6,6,6,6
44,3,5,6,6,6,6
45,3,5,6,6,6,6
46,3,5,6,6,6,6
47,3,6,6,6,6,6
48,3,6,6,6,6,7
49,3,6,6,7,7,7
50,3,6,7,7,7,7
51,3,6,7,7,7,7
52,3,6,7,7,8,7
53,3,6,7,7,8,7
54,3,6,7,7,8,7
55,3,6,7,7,8,7
56,3,6,7,7,8,7
57,4,7,8,7,8,7
58,4,7,8,7,8,7
59,4,7,8,8,8,8
60,4,7,8,8,8,8
61,4,8,8,8,8,9
62,4,8,8,8,8,9
63,5,8,8,9,9,9
64,5,8,9,9,9,9
65,5,8,9,9,9,9
66,5,8,9,9,9,9
67,5,8,9,9,9,9
68,5,8,9,9,10,9
69,5,8,9,9,10,9
70,5,8,9,9,10,9
71,5,9,10,9,10,9
72,5,9,10,9,10,10
73,5,9,10,10,10,10
74,6,9,10,10,10,10
75,6,9,10,10,10,10
76,6,9,10,10,10,10
77,6,9,10,10,11,10
78,6,9,11,10,11,11
79,6,10,11,10,11,11
80,6,10,11,11,11,11
81,6,10,11,11,11,11
82,7,10,11,11,12,11
83,7,10,11,11,12,11
84,7,10,11,11,12,11
85,7,10,11,11,12,12
86,7,10,12,11,12,12
87,7,10,12,11,12,12
88,7,11,12,12,12,12
89,7,11,12,12,12,12
90,8,11,12,12,12,13
91,8,11,12,13,13,13
92,8,11,12,13,13,13
93,8,12,13,13,13,13
94,8,12,13,13,13,13
95,8,12,13,13,13,13
96,8,12,13,13,13,13
97,8,12,13,13,13,13
98,8,12,13,13,14,13
99,8,12,13,13,14,13
100,8,12,14,13,14,14
101,8,12,14,13,14,14
102,8,12,14,14,14,14
103,8,12,14,14,14,14
104,8,13,14,14,14,14
105,8,13,14,14,14,15
106,9,13,14,14,14,15
107,9,13,15,15,14,15
108,9,13,15,15,15,15
109,9,13,15,15,15,15
110,10,14,15,15,15,15
111,10,14,15,15,15,15
112,10,14,15,15,15,15
113,10,14,15,15,15,15
114,10,14,15,15,15,15
115,10,14,16,15,16,15
116,10,14,16,16,16,16
117,10,14,16,16,16,16
118,10,14,16,16,16,16
119,10,15,16,16,16,16
120,10,15,16,16,16,16
121,10,15,16,17,16,16
122,10,15,17,17,16,17
123,10,15,17,17,17,17
124,10,15,17,17,17,17
125,10,15,17,17,17,17
126,10,15,17,17,17,17
127,10,16,17,17,17,17
128,10,16,17,18,17,17
129,10,16,17,18,18,17
130,11,16,17,18,18,18
131,11,16,18,18,18,18
132,11,16,18,18,18,18
133,12,17,18,18,18,18
134,12,17,18,18,18,18
135,12,17,18,18,18,18
136,12,17,18,19,18,18
137,12,17,18,19,19,19
138,12,17,19,19,19,19
139,12,17,19,19,19,19
140,12,17,19,19,19,19
141,12,17,19,19,19,19
142,12,17,19,19,19,19
143,12,17,19,20,20,19
144,12,18,19,20,20,19
145,12,18,19,20,20,20
146,12,18,20,20,20,20
147,12,18,20,20,20,20
148,12,18,20,20,20,20
149,12,18,20,21,20,20
150,12,18,20,21,20,20
151,13,19,20,21,20,20
152,13,19,20,21,21,20
153,13,19,20,21,21,20
154,13,19,21,21,21,21
155,14,19,21,21,21,21
156,14,19,21,21,22,21
157,14,19,21,21,22,21
158,14,19,21,21,22,21
159,14,19,21,22,22,21
160,14,19,21,22,22,21
161,14,20,21,22,22,22
162,14,20,22,22,22,22
163,14,20,22,22,22,22
164,14,20,22,22,22,22
165,14,20,22,23,22,22
166,14,20,22,23,22,22
167,14,20,22,23,22,22
168,14,21,23,23,23,23
169,14,21,23,23,23,23
170,14,21,23,23,24,23
171,14,21,23,23,24,23
172,15,21,23,23,24,23
173,15,21,23,23,24,23
174,15,21,23,23,24,23
175,16,22,23,23,24,24
176,16,22,24,24,24,24
177,16,22,24,24,24,24
178,16,22,24,24,24,24
179,16,22,24,24,24,24
180,16,22,24,25,24,24
181,16,22,24,25,24,24
182,16,22,24,25,24,24
183,16,22,24,25,24,24
184,16,23,25,25,24,25
185,16,23,25,25,24,25
186,16,23,25,25,24,25
187,16,23,25,25,25,25
188,16,23,25,25,25,25
189,16,23,25,25,25,26
190,16,23,26,25,26,26
191,16,24,26,25,26,26
192,16,24,26,26,26,26
193,17,24,26,26,26,26
194,17,24,26,26,26,26
195,17,24,26,26,26,26
196,17,24,26,26,26,26
197,18,24,26,27,26,26
