Seconds,2,4,6,8,10,12
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,1,0,0,0
8,0,0,1,0,0,2
9,0,0,2,0,0,2
10,0,0,2,1,0,2
11,0,0,2,2,1,2
12,0,0,2,2,1,2
13,0,0,2,2,1,2
14,1,1,2,2,1,2
15,1,1,2,2,2,2
16,1,1,2,2,2,2
17,1,1,2,2,2,2
18,1,1,2,2,2,2
19,1,1,2,2,2,2
20,1,1,2,2,2,3
21,1,1,2,2,2,3
22,1,1,2,2,2,4
23,1,1,2,2,2,4
24,1,1,2,2,2,4
25,1,1,4,2,2,4
26,1,1,4,4,3,4
27,1,1,4,4,3,4
28,1,1,4,4,3,4
29,1,2,4,4,3,4
30,1,2,4,4,3,4
31,1,2,4,4,4,4
32,1,2,4,4,4,5
33,2,2,4,4,4,5
34,2,3,4,4,4,5
35,2,3,4,4,4,6
36,2,3,4,4,4,6
37,2,3,4,4,4,6
38,3,3,4,4,4,6
39,3,3,4,4,4,6
40,3,3,4,4,5,6
41,3,3,4,4,5,6
42,3,3,4,4,5,6
43,3,3,5,5,6,6
44,3,3,5,5,6,6
45,3,4,6,5,6,6
46,3,4,6,5,6,7
47,3,4,6,6,6,7
48,3,4,6,6,6,7
49,3,5,6,6,6,8
50,3,5,6,6,6,8
51,3,5,6,6,7,8
52,3,5,6,6,7,8
53,3,5,6,6,7,8
54,3,5,6,6,7,8
55,3,5,6,6,8,8
56,3,5,6,7,8,8
57,3,5,6,7,8,8
58,4,5,7,7,8,9
59,4,5,8,7,8,9
60,4,6,8,8,8,9
61,4,6,8,8,8,9
62,5,6,8,8,8,9
63,5,6,8,8,9,10
64,5,6,8,8,9,10
65,5,6,8,8,9,10
66,5,6,8,8,9,10
67,5,7,8,8,10,10
68,5,7,8,8,10,10
69,5,7,9,8,10,10
70,5,7,9,8,10,10
71,5,7,9,8,10,10
72,5,7,9,9,10,11
73,5,7,10,9,10,11
74,5,7,10,10,11,11
75,5,8,10,10,11,12
76,5,8,10,10,11,12
77,5,8,10,10,11,12
78,5,8,10,10,12,12
79,6,8,10,10,12,12
80,6,8,10,10,12,12
81,6,9,10,10,12,12
82,6,9,10,10,12,12
83,6,9,10,11,12,13
84,6,9,11,11,12,13
85,6,9,11,11,12,13
86,6,9,11,12,13,13
87,6,9,11,12,13,14
88,7,9,12,12,13,14
89,7,9,12,12,13,14
90,7,10,12,12,14,14
91,7,10,12,12,14,14
92,7,10,12,12,14,14
